SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223384.374048, 0.550367, 4.340538, -3.961356, -2.924758, 5.210326, -0.708135, 30.554199, -41.680237, -272.539612, 13.726873, 100.771806
1759223384.394055, 2.058116, 5.641936, -4.535965, -3.527984, 5.536541, -0.580939, 32.437897, -40.908447, -275.898499, 13.726873, 100.771806
1759223384.413969, 3.784335, 7.528866, -6.261586, -3.894181, 6.360321, -0.466915, 34.637726, -39.512451, -278.368805, 13.726873, 100.771806
1759223384.433988, 4.904821, 7.525275, -7.362918, -3.885659, 7.155573, -0.545731, 37.795456, -38.183502, -281.433533, 13.726873, 100.771806
1759223384.454000, 5.321113, 8.369530, -6.665308, -3.978726, 7.040405, -0.797751, 41.523010, -36.524353, -283.664307, 13.726873, 100.771806
1759223384.473976, 5.617096, 9.220071, -5.445462, -4.200768, 6.595856, -1.331903, 44.885010, -34.466492, -285.317047, 13.726873, 100.771806
1759223384.493994, 9.044845, 10.005967, -5.850980, -3.973727, 5.723689, -1.437791, 49.353012, -32.037491, -286.761749, 13.726873, 100.771806
1759223384.513994, 11.901128, 9.818022, -6.315305, -2.839854, 3.152548, -1.262004, 52.270157, -30.009598, -287.383820, 13.726873, 100.771806
1759223384.533974, 12.018294, 8.525752, -2.208651, -2.495055, 0.976717, -1.298404, 53.541275, -28.422668, -287.310974, 13.726873, 100.771806
1759223384.553211, 13.001862, 7.636905, -1.528847, -3.695559, 1.447011, -1.703095, 55.274307, -25.806580, -288.583893, 13.726873, 100.771806
1759223384.573992, 20.565594, 6.472425, -6.769605, -3.565682, 2.009505, -1.523069, 56.725555, -23.083084, -290.026123, 13.726873, 100.771806
1759223384.593975, 22.567146, 6.096535, -7.616554, -2.351332, 1.567015, -0.532613, 58.337708, -20.806519, -290.118591, 13.726873, 100.771806
1759223384.613979, 21.442171, 3.052757, -7.877971, -1.575812, 1.074927, 0.292779, 59.166122, -19.668427, -290.344727, 13.726873, 100.771806
1759223384.633339, 20.074333, 1.608155, -9.057265, -1.032762, 1.191988, 0.672919, 59.869797, -19.110245, -290.335571, 13.726873, 100.771806
1759223384.653314, 16.635512, -0.349105, -7.543082, -0.921965, 1.121487, 1.000545, 60.118149, -18.938461, -289.604553, 13.726873, 100.771806
1759223384.673984, 14.039449, -0.439935, -9.012823, -0.206400, 1.317388, 1.261337, 60.262299, -19.104355, -289.514282, 13.726873, 100.771806
