SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223378.763935, -4.223821, 7.138312, 0.344915, -0.835639, -0.332617, 0.975738, -142.403549, -204.061844, -883.569214, 13.726850, 100.771878
1759223378.784373, -4.202422, 8.056040, 0.465373, -0.800067, -0.102526, 1.225003, -142.518616, -203.266373, -884.227966, 13.726850, 100.771878
1759223378.804372, -7.414992, 7.083545, 0.137068, -0.248095, -0.225040, 0.949603, -142.836258, -202.576111, -884.039185, 13.726850, 100.771878
1759223378.824337, -4.581305, 10.378266, 0.964265, -0.228182, 0.616107, 0.903840, -142.419327, -201.723404, -884.666321, 13.726850, 100.771878
1759223378.844334, -4.457405, 11.045949, 0.043395, 0.026059, 0.683687, 0.947143, -142.790558, -201.066132, -884.901306, 13.726850, 100.771878
1759223378.863846, -5.310788, 9.889100, -0.540940, 0.663808, -0.512011, 0.702331, -143.487808, -200.335205, -884.615723, 13.726850, 100.771878
1759223378.884266, -7.232734, 3.997419, 1.299303, 0.579403, -2.083246, -0.391340, -143.514420, -200.595215, -882.524536, 13.726850, 100.771878
1759223378.904274, -3.801094, 7.822904, -4.354604, -0.265566, -0.578191, -0.595970, -142.747284, -201.284805, -882.496826, 13.726850, 100.771878
1759223378.924221, -2.811840, 13.483844, 1.410334, -1.739434, 1.437233, 0.125167, -142.682358, -201.051941, -883.781372, 13.726850, 100.771878
1759223378.944113, -2.266561, 11.406875, 3.441066, -1.163675, -0.762483, 0.550991, -143.086349, -200.254852, -883.288818, 13.726850, 100.771878
1759223378.963752, -4.737377, 11.836484, -0.240917, -1.014120, -1.521175, 1.337047, -143.047241, -199.463181, -882.528931, 13.726850, 100.771878
1759223378.984141, -7.991097, 10.646267, 0.982820, -1.202361, -1.989303, 0.620829, -143.212204, -198.914978, -880.780090, 13.726850, 100.771878
1759223379.004139, -8.863035, 10.536732, 1.372027, -1.709661, -1.569412, 0.222000, -144.038315, -198.296906, -879.578064, 13.726850, 100.771878
1759223379.023221, -5.658396, 4.691139, 5.570409, -3.545995, -2.352148, 0.401208, -143.891846, -197.624283, -878.643616, 13.726850, 100.771878
1759223379.044101, -2.751087, 11.640608, -5.155614, -0.128288, 1.026164, 0.112743, -143.945969, -197.683075, -879.141296, 13.726850, 100.771878
1759223379.063667, -4.825962, 9.598354, 6.361095, 0.214633, 0.055454, 0.159251, -143.794907, -197.676483, -879.224243, 13.726850, 100.771878
1759223379.083604, -4.038270, 6.435165, -1.198896, 0.746812, -0.179024, 0.105496, -143.751221, -197.414703, -878.929443, 13.726850, 100.771878
1759223379.104033, -2.746897, 7.171681, 1.691803, 1.014572, -0.056198, 0.509908, -143.988647, -197.121124, -878.797485, 13.726850, 100.771878
1759223379.123982, -2.176479, 8.100632, 2.429666, 0.782301, -0.374118, 1.124328, -144.084534, -196.130936, -878.579163, 13.726850, 100.771878
1759223379.142991, -2.284817, 8.023269, 2.864513, 0.317585, -0.629549, 1.614452, -144.031662, -194.929138, -877.752563, 13.726850, 100.771878
1759223379.163564, -2.876484, 7.642142, 2.429666, -0.281353, -1.175792, 1.021127, -143.980988, -193.953598, -876.801208, 13.726850, 100.771878
1759223379.183916, -2.283619, 8.795998, 1.291522, 0.293741, -0.895759, 1.074387, -144.403946, -192.773499, -876.076782, 13.726850, 100.771878
1759223379.203958, -1.736993, 8.072949, 1.443105, 0.732582, -0.142466, 1.621002, -144.161819, -191.626648, -876.101074, 13.726850, 100.771878
1759223379.223887, -0.827346, 7.153725, 1.961450, 0.618682, 0.240353, 2.382198, -144.185181, -189.502060, -876.243408, 13.726850, 100.771878
1759223379.243918, -0.290746, 6.587047, 1.919102, 0.430067, 0.291710, 3.023957, -144.305634, -187.150085, -876.539612, 13.726850, 100.771878
1759223379.263480, -2.772186, 0.395043, 2.521843, -0.060812, -0.017996, 1.298545, -143.930161, -186.162247, -876.459717, 13.726850, 100.771878
1759223379.283808, -0.521038, 5.019893, 1.471985, -0.062872, -0.550358, 0.752558, -143.888885, -185.469727, -876.386292, 13.726850, 100.771878
1759223379.303813, 1.328483, 8.671499, -0.858621, 0.807472, -0.159194, 2.108828, -143.546005, -183.551834, -875.905090, 13.726850, 100.771878
1759223379.323230, 0.804152, 6.994361, -0.016310, 1.253689, 0.354415, 3.116186, -142.884277, -180.894333, -876.463135, 13.726850, 100.771878
1759223379.343763, 0.452953, 5.229984, 0.679055, 1.663823, 0.046080, 3.252416, -141.802551, -178.436127, -876.963562, 13.726850, 100.771878
1759223379.363373, 0.753126, 23.047333, 0.550517, 0.974705, 0.113492, 3.083113, -141.256989, -176.363770, -876.941223, 13.726850, 100.771878
1759223379.383701, -1.016638, 29.697977, 0.302418, 0.161672, 0.034092, 0.632048, -141.574005, -176.195816, -876.766296, 13.726850, 100.771878
1759223379.403705, -1.223886, 9.316437, 1.033397, 0.550028, -0.938048, -0.765328, -141.836578, -176.767303, -876.041748, 13.726850, 100.771878
1759223379.423657, 0.984167, 7.579444, 1.395371, 0.802692, -1.148700, -0.692780, -141.965561, -177.041672, -875.663940, 13.726850, 100.771878
1759223379.443688, 1.374721, 7.741352, 0.899472, 0.744331, -0.164836, 0.142852, -142.080917, -176.986053, -875.882202, 13.726850, 100.771878
1759223379.463304, 2.626589, 11.857134, 2.284667, 0.245628, 0.154051, -0.010881, -141.897491, -177.222610, -875.736267, 13.726850, 100.771878
1759223379.483593, 2.141015, 10.477475, 2.860921, -0.127943, -0.508023, 0.146510, -142.005157, -176.953049, -875.127014, 13.726850, 100.771878
1759223379.503590, 1.283142, 9.015815, 1.372027, -0.333686, -0.513125, 0.374661, -141.768967, -176.596329, -874.696350, 13.726850, 100.771878
1759223379.523549, 0.714819, 8.628553, 0.549170, -0.210398, -0.459339, 0.497354, -141.462006, -176.221054, -874.368896, 13.726850, 100.771878
1759223379.543540, 0.636558, 9.390508, -0.033369, 0.051173, -0.560964, 0.539477, -141.044006, -175.729553, -873.869873, 13.726850, 100.771878
1759223379.563205, 0.222212, 10.288932, 0.066439, 0.158542, -0.359971, 0.456028, -141.227203, -175.828903, -873.968262, 13.726850, 100.771878
1759223379.583486, -0.184204, 9.653720, 0.492158, 0.137577, 0.091653, 0.134261, -141.196838, -175.599609, -873.948364, 13.726850, 100.771878
1759223379.602913, 1.063474, 9.101857, 0.928202, 0.205005, 0.056427, 0.028563, -141.151093, -175.598953, -873.896362, 13.726850, 100.771878
1759223379.623457, 2.091335, 9.421632, 0.947356, 0.170280, -0.264842, 0.214527, -141.116348, -175.452011, -873.720337, 13.726850, 100.771878
1759223379.643454, 1.297508, 9.963171, 0.303016, 0.144063, -0.025303, 0.160445, -141.137863, -175.412567, -873.803833, 13.726850, 100.771878
1759223379.663135, 0.796371, 10.005818, -0.157119, 0.214318, 0.263791, 0.072341, -141.279388, -175.342804, -873.923950, 13.726850, 100.771878
1759223379.682402, 0.534805, 8.983344, 0.066289, 0.084676, 0.000113, -0.010352, -141.317719, -175.320984, -874.405701, 13.726850, 100.771878
1759223379.702386, 1.678784, 10.227431, -0.502932, 0.180481, -0.031759, 0.085049, -141.023987, -175.365387, -874.258911, 13.726850, 100.771878
1759223379.723331, 0.438737, 9.365069, -0.962918, 0.258018, 0.249845, -0.036380, -141.119019, -175.443405, -874.687927, 13.726850, 100.771878
1759223379.742975, 1.092055, 9.972897, -0.916381, 0.316771, 0.325639, 0.013847, -141.156265, -175.231812, -874.890808, 13.726850, 100.771878
1759223379.763049, 1.901744, 10.992528, -0.735469, 0.403610, 0.123967, 0.183871, -141.149994, -175.246887, -875.448853, 13.726850, 100.771878
1759223379.783266, 2.145803, 10.932224, -1.158943, 0.179343, 0.006343, 0.140405, -141.268570, -175.072357, -875.102295, 13.726850, 100.771878
1759223379.803254, 0.322469, 9.946262, -0.391452, -0.004117, -0.203954, 0.236410, -141.000229, -175.102798, -875.002380, 13.726850, 100.771878
1759223379.823232, -0.789338, 8.075493, -1.058087, 0.088814, -0.255128, -0.135466, -140.836624, -174.837952, -875.052124, 13.726850, 100.771878
1759223379.843212, 0.506224, 9.408015, -1.923591, 0.293263, -0.021948, 0.001973, -140.920258, -174.751572, -874.844238, 13.726850, 100.771878
1759223379.862926, 0.141108, 9.830891, -0.964414, 0.321376, -0.095920, 0.022461, -140.867325, -174.767166, -875.247681, 13.726850, 100.771878
1759223379.883148, -0.128838, 10.250026, -0.452654, 0.267926, -0.157198, -0.002367, -140.792465, -174.680725, -875.065430, 13.726850, 100.771878
1759223379.903221, 0.021847, 10.187777, -0.521337, 0.173560, -0.132857, -0.049564, -140.831543, -174.703247, -874.895874, 13.726850, 100.771878
1759223379.923114, 0.621146, 10.126725, -0.569221, 0.148911, -0.170773, -0.064510, -140.730469, -174.710037, -874.787231, 13.726850, 100.771878
1759223379.943174, 0.871938, 9.549423, -0.246902, 0.103788, -0.155595, -0.084800, -140.848953, -174.638840, -874.792847, 13.726850, 100.771878
1759223379.962834, 1.079186, 9.651476, -0.538246, 0.059274, -0.180128, -0.047536, -140.666382, -174.711380, -874.786011, 13.726850, 100.771878
1759223379.983049, 1.053598, 10.005219, -0.825401, 0.081574, -0.310707, -0.053986, -140.876114, -174.753555, -874.498352, 13.726850, 100.771878
1759223380.003064, 1.303643, 9.498397, -0.821810, 0.065054, -0.294198, -0.091830, -140.883636, -174.864212, -874.472168, 13.726850, 100.771878
1759223380.023008, 2.181567, 9.001749, -0.874033, 0.057190, -0.249225, -0.044770, -140.683975, -174.831375, -874.225220, 13.726850, 100.771878
1759223380.043009, 2.695273, 9.342025, -1.264288, 0.092988, -0.201065, 0.165814, -140.826889, -174.752930, -874.204773, 13.726850, 100.771878
1759223380.062804, 3.155109, 8.925135, 0.467618, -0.241462, -0.698733, 0.519030, -140.327698, -174.642517, -873.791260, 13.726850, 100.771878
1759223380.082937, 0.045939, 9.520842, -1.919102, 0.186449, 0.149970, 0.238079, -140.427216, -174.173126, -873.757568, 13.726850, 100.771878
1759223380.102957, 0.576554, 9.491064, -1.248875, 0.291801, 0.023470, 0.175646, -140.445526, -174.092056, -873.805908, 13.726850, 100.771878
1759223380.121970, 0.949750, 9.552116, -1.148918, 0.373074, -0.247183, 0.195049, -140.092484, -173.965576, -873.977295, 13.726850, 100.771878
1759223380.142903, 0.636109, 9.522488, -0.035314, 0.220897, -0.318664, 0.334875, -140.000793, -173.690308, -873.696899, 13.726850, 100.771878
1759223380.162670, -0.238822, 9.422231, -0.097264, 0.153229, -0.332698, 0.251991, -139.775620, -173.653732, -873.511475, 13.726850, 100.771878
1759223380.182839, 0.341174, 9.835081, -0.888997, 0.255121, -0.291229, 0.208396, -139.679962, -173.135574, -873.642395, 13.726850, 100.771878
1759223380.202854, 1.287183, 10.048015, -0.669928, 0.326713, -0.274797, 0.209839, -139.727158, -172.850800, -873.428589, 13.726850, 100.771878
1759223380.222824, 1.867328, 9.904064, 0.000599, 0.260073, -0.207317, 0.281259, -139.596970, -172.517502, -873.279968, 13.726850, 100.771878
1759223380.242801, 1.675941, 9.523087, -0.018705, 0.144459, -0.125073, 0.340071, -139.334503, -172.252670, -873.438232, 13.726850, 100.771878
1759223380.262602, 1.262193, 9.537751, -0.680253, 0.153498, -0.046300, 0.383381, -139.151657, -172.025909, -873.272888, 13.726850, 100.771878
1759223380.282733, 0.943615, 9.671527, -0.609324, 0.251066, 0.011400, 0.386699, -139.137527, -171.907227, -873.388306, 13.726850, 100.771878
1759223380.302743, 1.082628, 9.578004, 0.080954, 0.276412, 0.156074, 0.408349, -138.817566, -171.375137, -873.585205, 13.726850, 100.771878
1759223380.322701, 1.258752, 9.143606, -0.271293, 0.018086, 0.231592, 0.467006, -138.803543, -170.986908, -873.841370, 13.726850, 100.771878
1759223380.342713, 1.410634, 9.621997, -1.544709, -0.205046, -0.021392, 0.517942, -138.433151, -170.728867, -873.844055, 13.726850, 100.771878
1759223380.362521, 1.181539, 9.367763, -2.273294, -0.222936, -0.369751, 0.423977, -138.217560, -170.430511, -873.621338, 13.726850, 100.771878
1759223380.382636, 0.904410, 8.850915, -2.035520, -0.126891, -0.446784, 0.223093, -138.066940, -170.176010, -873.050537, 13.726850, 100.771878
1759223380.402656, 1.347786, 10.268432, -1.401356, 0.016046, -0.534035, 0.192169, -137.806076, -170.195099, -872.998169, 13.726850, 100.771878
1759223380.422594, 1.264737, 11.513716, -1.774852, 0.058083, -0.506059, 0.384355, -137.518600, -169.736176, -872.354614, 13.726850, 100.771878
1759223380.442618, 1.440561, 10.993725, -2.291700, 0.151405, -0.625011, 0.457628, -137.458755, -169.455215, -872.039185, 13.726850, 100.771878
