SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759628091.90837,0.866102,-1.814506,-12.381464,0.118783,0.502354,0.068133,1,WALK
1759628091.92837,1.159542,-1.840842,-11.706748,0.342652,0.393085,-0.066486,1,WALK
1759628091.94813,1.249175,-1.999158,-10.819098,0.401498,0.103272,-0.219548,1,WALK
1759628091.96834,0.794127,-2.833089,-10.195259,0.290126,0.026486,-0.332949,1,WALK
1759628091.98822,0.96621,-3.130269,-9.869797,0.060204,0.183671,-0.370252,1,WALK
1759628092.00837,1.896208,-2.918083,-10.216657,-0.305223,0.661486,-0.18538,1,WALK
1759628092.02837,2.276437,-2.478747,-11.534366,-0.659333,1.16266,0.240262,1,WALK
1759628092.04815,1.855955,-1.544859,-11.779771,-0.483359,0.670584,0.390388,1,WALK
1759628092.06834,1.377265,-0.721702,-11.085453,0.019602,-0.009548,0.243523,1,WALK
1759628092.08837,0.653318,-1.547851,-9.757569,0.398847,-0.206691,-0.112563,1,WALK
1759628092.10834,0.850091,-2.511667,-8.533982,0.361106,0.076542,-0.244872,1,WALK
1759628092.12837,1.787571,-2.478448,-8.104223,-0.00726,0.405279,0.008839,1,WALK
1759628092.14816,1.934066,-2.399888,-8.521862,-0.321606,0.321362,0.399492,1,WALK
1759628092.16834,1.469441,-1.632696,-8.830265,-0.279993,-0.259683,0.600159,1,WALK
1759628092.18837,0.523881,-1.368137,-8.626009,-0.067253,-0.615306,0.512852,1,WALK
1759628092.20837,-0.112378,-1.799991,-8.32823,0.081665,-0.312463,0.297153,1,WALK
1759628092.22826,0.182857,-2.067842,-7.970896,0.093203,0.042029,0.207479,1,WALK
1759628092.24818,0.74325,-2.066495,-8.059781,0.00032,0.030694,0.259094,1,WALK
1759628092.26834,0.926855,-1.89097,-8.242039,-0.042525,-0.298974,0.23961,1,WALK
1759628092.28837,0.82151,-1.867627,-8.13041,0.013202,-0.514184,0.138032,1,WALK
1759628092.30837,0.504578,-2.310105,-7.916278,0.086189,-0.462914,0.051257,1,WALK
1759628092.32836,0.495899,-2.558953,-7.678354,0.163043,-0.271028,-0.017791,1,WALK
1759628092.34819,0.754622,-2.563442,-7.687782,0.186842,-0.036056,-0.043362,1,WALK
1759628092.36835,1.001225,-2.901174,-7.837569,0.120791,0.061632,-0.007223,1,WALK
1759628092.38835,1.379958,-2.857031,-8.771457,-0.022251,0.131728,0.091566,1,WALK
1759628092.40835,1.313519,-2.830096,-9.634118,-0.105018,-0.12016,0.156206,1,WALK
1759628092.42835,0.809539,-2.724901,-10.270676,-0.059801,-0.354028,0.138761,1,WALK
1759628092.44819,0.640299,-2.56015,-10.306589,0.019729,-0.514411,0.066205,1,WALK
1759628092.46833,0.052074,-2.757821,-10.477625,0.064651,-0.462623,-0.016829,1,WALK
1759628092.48755,-0.30152,-2.838176,-10.534637,0.113446,-0.394834,-0.090113,1,WALK
1759628092.50836,-0.287454,-2.44448,-10.511443,0.089643,0.022825,-0.272178,1,WALK
1759628092.52839,0.058808,-2.779518,-10.777648,-0.038163,0.113265,-0.309325,1,WALK
1759628092.54822,0.588076,-2.708441,-11.529877,-0.393064,0.084578,-0.243872,1,WALK
1759628092.56834,0.692074,-2.477849,-12.589161,-0.548904,-0.077079,-0.156567,1,WALK
1759628092.58836,0.42931,-1.87885,-13.268217,-0.347411,-0.148749,-0.132287,1,WALK
1759628092.60836,0.0618,-1.374571,-12.835315,0.087983,-0.244197,-0.285581,1,WALK
1759628092.62837,0.183755,-1.124078,-11.244368,0.517369,-0.438371,-0.569254,1,WALK
1759628092.64824,0.201562,-1.694796,-9.480889,0.665516,-0.699014,-0.719035,1,WALK
1759628092.66834,0.088735,-2.297236,-8.162582,0.60776,-0.898546,-0.773161,1,WALK
1759628092.68836,-0.358083,-2.487875,-7.695862,0.466222,-0.549893,-0.74578,1,WALK
1759628092.70836,-0.63596,-2.830994,-7.508965,0.262056,0.212029,-0.699193,1,WALK
1759628092.72827,0.064793,-2.850596,-7.910293,-0.021146,0.860457,-0.53055,1,WALK
1759628092.74825,1.167622,-2.262221,-8.583363,-0.195916,0.854368,-0.346829,1,WALK
1759628092.76834,1.505654,-1.828422,-9.39769,-0.223187,0.66849,-0.135061,1,WALK
1759628092.78841,1.523909,-1.409137,-9.671228,-0.179714,0.324219,0.03734,1,WALK
1759628092.80836,0.977134,-1.452383,-9.409811,-0.212616,0.009756,0.081971,1,WALK
1759628092.82837,0.16924,-1.426795,-8.813505,-0.153036,-0.340953,-0.045124,1,WALK
1759628092.84827,-0.384868,-1.479617,-7.941118,0.042914,-0.483487,-0.229279,1,WALK
1759628092.86833,-0.517746,-1.941847,-7.11841,0.1912,-0.302245,-0.360807,1,WALK
1759628092.88836,-0.396689,-2.618957,-6.824373,0.164227,0.066468,-0.411105,1,WALK
1759628092.90836,0.320673,-2.887856,-6.985981,-0.036512,0.282553,-0.316505,1,WALK
1759628092.92837,0.626832,-3.160346,-7.768287,-0.27533,0.307063,-0.097248,1,WALK
1759628092.94829,0.650924,-2.910002,-8.878298,-0.37846,0.170625,0.061782,1,WALK
1759628092.96833,0.200514,-2.91943,-9.887305,-0.313497,0.057821,0.107851,1,WALK
1759628092.98836,-0.004788,-2.874389,-10.294319,-0.165695,-0.09289,0.107986,1,WALK
1759628093.00837,-0.206051,-3.117999,-10.606164,-0.057666,-0.139835,0.065995,1,WALK
1759628093.02836,0.199467,-3.088969,-11.060314,0.031433,0.006877,-0.036952,1,WALK
1759628093.04831,0.671125,-3.134459,-11.249456,0.050331,0.142625,0.010341,1,WALK
1759628093.06833,0.909348,-3.177704,-11.18571,-0.002203,-0.029981,0.068465,1,WALK
1759628093.08836,0.917727,-2.84895,-11.104457,-0.030486,-0.180064,0.043032,1,WALK
1759628093.10835,0.622492,-2.840271,-11.248109,0.055526,-0.022374,-0.011739,1,WALK
1759628093.12838,0.796072,-2.43625,-11.078719,0.278909,0.167521,-0.107285,1,WALK
1759628093.14833,1.067515,-2.381632,-10.090064,0.537055,0.107576,-0.29872,1,WALK
1759628093.16833,1.567005,-2.879925,-8.963592,0.478016,0.014771,-0.346054,1,WALK
1759628093.18835,2.108394,-3.227982,-9.175628,0.019376,0.263475,-0.043127,1,WALK
1759628093.20836,2.453608,-2.600103,-10.27756,-0.36303,0.337168,0.377852,1,WALK
1759628093.22827,2.379088,-1.378013,-10.427646,-0.301742,-0.15097,0.539823,1,WALK
1759628093.24833,0.938527,-1.135001,-9.953744,0.008181,-0.60132,0.424771,1,WALK
1759628093.26834,0.000748,-1.471237,-8.954913,0.236411,-0.429149,0.139795,1,WALK
1759628093.28836,0.052972,-1.906383,-8.834754,0.105366,0.378507,-0.00154,1,WALK
1759628093.30836,1.204732,-1.866579,-9.014768,-0.217477,0.788825,0.023057,1,WALK
1759628093.32834,1.846678,-1.513435,-9.442282,-0.349344,0.300097,0.142147,1,WALK
1759628093.34835,1.633893,-1.253215,-9.568876,-0.245987,-0.33194,0.25162,1,WALK
1759628093.36834,0.807594,-1.403301,-9.126098,-0.105071,-0.344655,0.290541,1,WALK
1759628093.38837,0.200065,-1.659182,-8.460809,-0.106707,-0.043694,0.299861,1,WALK
1759628093.40836,-0.019902,-1.572691,-7.744195,-0.157969,-0.053989,0.256523,1,WALK
1759628093.42834,-0.062698,-1.389236,-7.393594,-0.150854,-0.339266,0.159943,1,WALK
1759628093.44803,-0.228048,-1.43263,-7.149236,-0.080382,-0.493698,0.037509,1,WALK
1759628093.46818,-0.341174,-1.766921,-7.084592,-0.017963,-0.307073,-0.105933,1,WALK
1759628093.48836,-0.23553,-2.162114,-6.930615,-0.013432,-0.096711,-0.266655,1,WALK
1759628093.50836,0.42931,-2.313098,-7.086388,-0.024572,-0.034439,-0.358935,1,WALK
1759628093.52756,0.987309,-2.704999,-7.507468,-0.074052,-0.059352,-0.320367,1,WALK
1759628093.54804,1.194557,-3.071611,-8.38644,-0.172502,-0.063161,-0.194119,1,WALK
1759628093.56833,1.337162,-3.207332,-9.867104,-0.258006,0.079986,-0.034128,1,WALK
1759628093.58835,1.234061,-3.250578,-10.986692,-0.217458,-0.086485,0.094554,1,WALK
1759628093.60774,0.889296,-3.277662,-12.236765,-0.069318,-0.206401,0.134283,1,WALK
1759628093.62811,0.573711,-3.288586,-12.711864,0.182629,-0.083266,0.144881,1,WALK
1759628093.64818,0.60289,-3.355324,-12.651859,0.414244,0.163961,0.108248,1,WALK
1759628093.66833,1.040879,-3.315969,-12.070517,0.435199,0.23214,0.09569,1,WALK
1759628093.68834,1.322497,-3.355474,-11.856236,0.084043,0.126273,0.150016,1,WALK
1759628093.70836,1.542016,-2.936339,-12.814665,-0.492664,0.052192,0.281617,1,WALK
1759628093.72830,1.057489,-1.906682,-13.842975,-0.695242,-0.164548,0.365554,1,WALK
1759628093.74791,-0.111779,-0.864307,-13.775787,-0.234743,-0.46464,0.201036,1,WALK
1759628093.76833,-0.794576,-0.333841,-12.080543,0.462668,-0.578685,-0.21598,1,WALK
1759628093.78836,-0.765396,-0.908749,-10.19481,0.751586,-0.238657,-0.548787,1,WALK
1759628093.80837,-0.152331,-1.639729,-8.384195,0.62576,-0.078616,-0.719776,1,WALK
1759628093.82839,0.361824,-1.757045,-7.776367,0.331324,-0.046895,-0.672575,1,WALK
1759628093.84811,0.431256,-1.854608,-7.717111,0.140719,0.010356,-0.549948,1,WALK
1759628093.86793,0.413449,-1.845181,-8.19625,0.024739,0.291325,-0.357863,1,WALK
1759628093.88840,0.279972,-1.802235,-8.421604,-0.074892,0.407239,-0.169061,1,WALK
1759628093.90837,0.335936,-1.426046,-8.833108,-0.106037,0.378829,-0.101041,1,WALK
1759628093.92836,0.07018,-1.290624,-8.846575,-0.02247,0.168326,-0.113075,1,WALK
1759628093.94804,-0.248099,-1.390133,-8.632294,0.106806,-0.006983,-0.168711,1,WALK
1759628093.96832,-0.277428,-1.695843,-7.893833,0.225003,-0.15155,-0.266632,1,WALK
1759628093.98837,-0.12375,-1.9821,-7.108534,0.226497,-0.249246,-0.260089,1,WALK
1759628094.00836,-0.33878,-2.363676,-6.798485,0.151163,-0.208039,-0.240008,1,WALK
1759628094.02840,-0.370353,-2.434753,-6.864326,0.040478,-0.046659,-0.159021,1,WALK
1759628094.04810,-0.71856,-2.571672,-7.322965,-0.031837,0.164828,-0.128893,1,WALK
1759628094.06833,-0.47495,-2.430414,-7.921067,-0.075052,0.187432,-0.101906,1,WALK
1759628094.08837,-0.324863,-2.445827,-8.565855,-0.08121,0.045345,-0.092722,1,WALK
1759628094.10815,-0.188693,-2.485181,-8.866477,-0.076808,-0.077064,-0.03887,1,WALK
1759628094.12836,-0.130334,-2.73328,-9.367763,-0.123423,-0.041749,0.025355,1,WALK
1759628094.14826,-0.060005,-2.73358,-9.854684,-0.158796,-0.069584,0.048226,1,WALK
1759628094.16832,0.146794,-2.543989,-10.22369,-0.178817,-0.054695,-0.010632,1,WALK
1759628094.18839,0.444424,-2.533963,-10.876409,-0.225322,0.121127,-0.081675,1,WALK
1759628094.20835,1.009605,-2.445378,-11.055974,-0.240324,0.097919,-0.088761,1,WALK
1759628094.22826,1.174655,-2.676119,-11.34687,-0.300646,0.024344,-0.002828,1,WALK
1759628094.24742,1.158045,-2.595913,-11.774235,-0.313592,0.026437,0.026255,1,WALK
1759628094.26833,1.294964,-2.395997,-11.626243,-0.250615,-0.006827,0.011611,1,WALK
1759628094.28835,1.340753,-2.42787,-11.227309,-0.278318,0.036333,0.051154,1,WALK
1759628094.30836,1.46989,-2.230049,-11.334151,-0.436604,0.154023,0.166827,1,WALK
1759628094.32834,1.252167,-1.60621,-11.465981,-0.386408,0.018769,0.209009,1,WALK
1759628094.34824,0.994043,-1.102231,-11.007941,-0.089204,-0.243655,0.123649,1,WALK
1759628094.36807,0.911293,-1.167622,-10.100838,0.271064,-0.263057,-0.127602,1,WALK
1759628094.38834,1.419462,-1.503409,-8.8777,0.409275,-0.007793,-0.200893,1,WALK
1759628094.40833,2.028188,-1.822436,-8.13041,0.26947,0.211685,-0.079105,1,WALK
1759628094.42833,2.520945,-1.814805,-7.943811,-0.060887,0.184535,0.200743,1,WALK
1759628094.44833,2.313846,-1.7135,-8.318205,-0.282679,-0.03021,0.489313,1,WALK
1759628094.46791,2.012326,-1.495478,-8.43986,-0.29066,-0.154575,0.592531,1,WALK
1759628094.48835,1.146972,-1.199794,-8.485649,-0.162192,-0.098283,0.697949,1,WALK
1759628094.50835,0.382324,-1.288679,-8.405144,-0.112254,0.19316,0.57901,1,WALK
1759628094.52834,0.365116,-1.27162,-8.335114,-0.104965,0.295976,0.514566,1,WALK
1759628094.54824,0.79682,-1.331625,-8.35337,-0.079805,0.21645,0.397886,1,WALK
1759628094.56777,1.127519,-1.420061,-8.147169,-0.028016,-0.098909,0.339334,1,WALK
1759628094.58835,0.991648,-1.858349,-8.038083,-0.009937,-0.185986,0.342855,1,WALK
1759628094.60832,0.715567,-2.206406,-8.005462,-0.008007,-0.083443,0.382208,1,WALK
1759628094.62837,0.397138,-2.323573,-8.108862,-0.003893,-0.009374,0.420302,1,WALK
1759628094.64828,0.073622,-2.321627,-8.237251,-0.021606,-0.07457,0.40067,1,WALK
1759628094.66832,-0.121955,-2.250699,-9.023896,-0.091559,-0.018356,0.338399,1,WALK
1759628094.68835,-0.107889,-2.110788,-9.336339,-0.07032,-0.16933,0.219636,1,WALK
1759628094.70835,-0.208445,-2.237381,-9.952846,0.02065,-0.291722,0.056918,1,WALK
1759628094.72825,-0.154276,-2.441487,-9.911097,0.21308,-0.413954,-0.11955,1,WALK
1759628094.74835,-0.079009,-2.875436,-9.681403,0.30099,-0.323327,-0.148985,1,WALK
1759628094.76833,0.018106,-3.173514,-10.067468,0.19331,0.000593,-0.128218,1,WALK
1759628094.78836,0.368857,-3.037045,-10.975918,0.089248,0.237704,-0.13675,1,WALK
1759628094.80834,0.722001,-2.872743,-11.187207,0.075732,0.108315,-0.099236,1,WALK
1759628094.82836,0.680253,-3.101688,-11.695974,-0.027758,-0.064068,0.004411,1,WALK
1759628094.84835,0.586879,-2.89025,-12.119598,-0.186667,-0.045303,0.103591,1,WALK
1759628094.86794,0.526275,-2.03971,-12.695404,-0.267502,0.246953,0.192343,1,WALK
1759628094.88834,-0.025289,-1.692551,-13.025504,-0.146279,0.351255,0.17421,1,WALK
1759628094.90834,-0.121655,-1.199645,-12.07336,0.308986,-0.033918,-0.099782,1,WALK
1759628094.92835,-0.055067,-1.407342,-10.066571,0.616731,-0.462013,-0.266015,1,WALK
1759628094.94824,-0.45819,-2.47321,-9.004293,0.460374,-0.300539,-0.255446,1,WALK
1759628094.96832,-0.365265,-2.648436,-8.544307,0.078382,0.151072,-0.129616,1,WALK
1759628094.98836,-0.126593,-2.193238,-8.961497,-0.146139,0.331702,0.065863,1,WALK
1759628095.00834,-0.077363,-1.463905,-9.6208,-0.122888,0.279067,0.117155,1,WALK
1759628095.02835,-0.132729,-1.097293,-9.995493,-0.036267,0.241562,0.103951,1,WALK
1759628095.04835,-0.447566,-0.981473,-9.779715,0.042018,0.13333,0.031166,1,WALK
1759628095.06740,-0.650175,-0.890942,-9.367015,0.1608,-0.024305,-0.19494,1,WALK
1759628095.08834,-0.581641,-1.006612,-8.566603,0.323507,-0.125515,-0.43749,1,WALK
1759628095.10801,-0.290447,-1.501314,-7.602189,0.44844,-0.176336,-0.550627,1,WALK
1759628095.12834,-0.169988,-1.858948,-6.657527,0.518847,-0.216911,-0.60661,1,WALK
1759628095.14834,-0.103549,-2.28736,-6.487239,0.435853,-0.066979,-0.548853,1,WALK
1759628095.16831,-0.015712,-2.537255,-6.140978,0.315278,0.007911,-0.472443,1,WALK
1759628095.18834,0.184952,-2.669684,-6.662914,0.143029,0.135927,-0.314005,1,WALK
1759628095.20833,0.072574,-2.892345,-7.324312,0.067062,0.139749,-0.181419,1,WALK
1759628095.22832,0.063895,-2.643797,-7.934684,0.04763,0.12887,-0.100749,1,WALK
1759628095.24833,-0.092476,-2.984971,-8.758738,-0.059868,0.214896,-0.067152,1,WALK
1759628095.26818,0.229694,-2.994548,-9.815329,-0.112506,0.199301,-0.01574,1,WALK
1759628095.28834,0.838719,-2.406173,-10.498724,-0.061717,0.068592,0.094831,1,WALK
1759628095.30834,0.933439,-2.418742,-11.099818,-0.089339,0.056319,0.17279,1,WALK
1759628095.32832,0.955735,-2.400187,-10.954819,-0.101233,-0.127464,0.167548,1,WALK
1759628095.34811,0.728137,-2.431013,-10.748469,-0.10812,-0.230346,0.154674,1,WALK
1759628095.36795,0.468964,-2.864213,-10.458022,-0.174981,-0.195177,0.13497,1,WALK
1759628095.38835,0.621445,-2.905962,-10.609605,-0.310561,0.025392,0.080989,1,WALK
1759628095.40835,1.433678,-2.824559,-10.913968,-0.497362,0.357862,0.101372,1,WALK
1759628095.42838,2.231695,-2.430414,-11.905467,-0.708877,0.604243,0.405179,1,WALK
1759628095.44814,1.644368,-1.840543,-12.100594,-0.566752,0.123372,0.571313,1,WALK
1759628095.46796,0.972644,-1.008557,-11.187655,-0.219005,-0.460327,0.541816,1,WALK
1759628095.48835,-0.076914,-1.476923,-10.39697,0.032462,-0.543205,0.1768,1,WALK
1759628095.50834,-0.192135,-1.935113,-9.954791,0.087741,0.095375,-0.112311,1,WALK
1759628095.52834,1.121235,-1.733252,-9.587431,0.126631,0.622745,-0.120358,1,WALK
1759628095.54834,2.173785,-1.534085,-9.523835,0.0699,0.519999,0.177809,1,WALK
1759628095.56831,1.850568,-1.441309,-9.153332,0.045683,-0.116303,0.4037,1,WALK
1759628095.58834,0.712275,-1.190068,-8.388086,0.120126,-0.542886,0.426211,1,WALK
1759628095.60834,-0.320374,-1.56087,-7.82051,0.154223,-0.334371,0.298552,1,WALK
1759628095.62834,-0.707187,-1.810016,-7.789385,0.13102,0.121378,0.160671,1,WALK
1759628095.64834,-0.268749,-2.015768,-7.64304,0.025489,0.261558,0.133585,1,WALK
1759628095.66780,0.358681,-1.834108,-7.778612,-0.102271,-0.004595,0.192871,1,WALK
1759628095.68834,0.281468,-1.866729,-7.933486,-0.127724,-0.317945,0.221039,1,WALK
1759628095.70833,-0.106243,-2.099715,-7.863606,-0.026947,-0.353452,0.159127,1,WALK
1759628095.72834,-0.055216,-2.39061,-7.645434,0.056374,-0.135526,0.061902,1,WALK
1759628095.74835,0.288801,-2.714875,-7.554006,0.003995,0.041498,0.050905,1,WALK
1759628095.76782,0.624138,-2.853739,-8.054394,-0.148021,0.07305,0.104156,1,WALK
1759628095.78834,0.757466,-2.77069,-9.177424,-0.270081,0.064183,0.185336,1,WALK
1759628095.80834,0.715866,-2.582446,-9.983671,-0.208786,-0.124366,0.164347,1,WALK
1759628095.82840,0.492607,-2.602946,-10.308983,-0.02627,-0.397805,0.08535,1,WALK
1759628095.84818,0.106692,-2.867805,-10.038289,0.174683,-0.476939,-0.050601,1,WALK
1759628095.86783,-0.07452,-3.33228,-9.850793,0.234248,-0.214328,-0.12091,1,WALK
1759628095.88767,0.146944,-3.631256,-9.726744,0.182124,-0.107354,-0.166594,1,WALK
1759628095.90833,0.724695,-3.360262,-10.061483,0.10036,0.010604,-0.131869,1,WALK
1759628095.92836,0.706289,-3.366846,-10.528651,0.03767,0.124268,0.011712,1,WALK
1759628095.94834,0.303615,-3.271377,-10.361656,0.022083,-0.168655,0.119068,1,WALK
1759628095.96831,-0.426766,-3.400814,-10.323349,-0.150892,-0.290707,0.151054,1,WALK
1759628095.98833,-1.034145,-3.470395,-11.740267,-0.437076,0.344552,0.126258,1,WALK
1759628096.00833,-0.204555,-2.392256,-12.83726,-0.435522,0.631641,0.112989,1,WALK
1759628096.02834,0.436493,-1.571644,-13.652785,-0.203426,0.418794,0.14706,1,WALK
1759628096.04835,-0.006883,-1.174057,-12.355278,0.318304,-0.214275,-0.086814,1,WALK
1759628096.06832,-0.467468,-1.312621,-10.255563,0.656268,-0.610267,-0.36527,1,WALK
1759628096.08833,-1.207875,-2.442385,-8.553435,0.641526,-0.231453,-0.559974,1,WALK
1759628096.10835,-0.876876,-2.831143,-7.767089,0.365082,0.324888,-0.542424,1,WALK
1759628096.12833,-0.034417,-2.699462,-7.91568,-0.019284,0.649874,-0.329104,1,WALK
1759628096.14834,0.490662,-2.037316,-8.941595,-0.234571,0.553594,-0.106362,1,WALK
1759628096.16778,0.509815,-1.215955,-9.922619,-0.211958,0.372359,0.02862,1,WALK
1759628096.18836,0.064643,-0.987758,-10.206631,0.016454,0.249687,-0.000644,1,WALK
1759628096.20835,-0.12809,-0.777667,-9.469965,0.316937,-0.076218,-0.107584,1,WALK
1759628096.22834,-0.538246,-1.070208,-8.034641,0.509185,-0.364363,-0.244734,1,WALK
1759628096.24827,-0.698508,-1.588104,-6.67249,0.485123,-0.393861,-0.324052,1,WALK
1759628096.26831,-0.674566,-2.101211,-6.145916,0.225655,-0.336092,-0.330125,1,WALK
1759628096.28833,-0.445172,-2.466776,-6.447884,-0.053862,-0.057739,-0.294659,1,WALK
1759628096.30833,-0.045191,-2.481141,-7.367856,-0.214308,0.189153,-0.123845,1,WALK
1759628096.32758,-0.062249,-2.532766,-8.076091,-0.223891,0.293935,-0.041516,1,WALK
1759628096.34734,-0.087987,-2.431461,-9.064896,-0.135069,0.238628,0.058238,1,WALK
1759628096.36831,-0.369156,-2.359186,-9.584588,0.040847,-0.216679,0.079584,1,WALK
1759628096.38780,-0.440982,-2.372803,-9.816227,0.049636,-0.213708,0.054126,1,WALK
1759628096.40833,0.562039,-2.46932,-10.891672,-0.004073,0.166856,0.063309,1,WALK
1759628096.42831,1.290924,-2.491316,-11.246613,0.011104,-0.044558,0.240957,1,WALK
1759628096.44736,0.991648,-2.574515,-11.141417,0.067234,-0.306757,0.288725,1,WALK
1759628096.46830,-0.127192,-3.249979,-9.957036,-0.040306,-0.758526,0.222292,1,WALK
1759628096.48760,-0.319776,-3.514538,-9.83553,-0.19371,-0.677499,0.142451,1,WALK
1759628096.50833,-0.075417,-3.393182,-10.432135,-0.513183,-0.180695,0.020431,1,WALK
1759628096.52834,0.601394,-3.033902,-11.592575,-0.637957,0.273669,0.014345,1,WALK
1759628096.54736,1.311274,-2.031031,-12.752566,-0.615911,0.456421,0.18679,1,WALK
1759628096.56831,1.081581,-1.45343,-13.042862,-0.370198,0.233952,0.245025,1,WALK
1759628096.58834,0.489016,-0.832284,-11.764209,0.152919,-0.327601,-0.020482,1,WALK
1759628096.60833,-0.162656,-1.006612,-9.964817,0.564774,-0.480384,-0.435413,1,WALK
1759628096.62833,-0.262015,-1.836802,-8.794801,0.577158,0.179588,-0.683782,1,WALK
1759628096.64739,0.945261,-2.007089,-8.035839,0.228936,0.762721,-0.636248,1,WALK
1759628096.66791,1.845331,-2.061408,-8.55568,-0.138138,0.820657,-0.318508,1,WALK
1759628096.68781,1.910124,-1.601122,-8.70427,-0.145132,0.259521,-0.012178,1,WALK
1759628096.70833,1.093701,-1.524957,-8.438962,-0.009716,-0.198427,0.144873,1,WALK
1759628096.72824,0.422277,-1.851915,-8.071452,0.059919,-0.254354,0.062341,1,WALK
1759628096.74740,0.394145,-1.762731,-7.720552,0.062111,-0.032908,-0.034136,1,WALK
1759628096.76789,0.686238,-1.89531,-7.489811,0.017292,0.055304,-0.050235,1,WALK
1759628096.78834,0.914286,-1.958756,-7.466318,-0.008084,-0.021259,-0.033704,1,WALK
1759628096.80833,1.096245,-1.975366,-7.425766,-0.003176,-0.20537,0.023137,1,WALK
1759628096.82839,1.092055,-2.196381,-6.995857,0.010623,-0.462949,0.019158,1,WALK
1759628096.84742,0.973991,-2.414552,-7.013365,-0.072902,-0.468247,0.048936,1,WALK
1759628096.86831,0.614412,-2.879177,-6.977302,-0.178878,-0.356745,0.064939,1,WALK
1759628096.88833,0.681001,-2.849998,-7.811831,-0.32441,-0.116731,0.147048,1,WALK
1759628096.90832,0.599299,-2.863764,-9.110985,-0.360652,0.041979,0.187109,1,WALK
1759628096.92833,0.935085,-2.485181,-9.708488,-0.266949,-0.230449,0.174888,1,WALK
1759628096.94743,0.685041,-2.819921,-10.387992,-0.260059,-0.36988,0.154962,1,WALK
1759628096.96831,0.21069,-3.180996,-10.917859,-0.284899,-0.31565,0.113104,1,WALK
1759628096.98832,-0.098611,-3.34036,-11.680711,-0.244241,0.012515,0.037114,1,WALK
1759628097.00833,0.02065,-3.204938,-12.414235,-0.08307,0.318205,-0.077492,1,WALK
1759628097.02832,0.494253,-3.070863,-12.371439,0.127292,0.104962,-0.105987,1,WALK
1759628097.04745,0.817919,-2.812289,-11.708843,0.234992,-0.408539,-0.106827,1,WALK
1759628097.06830,0.475698,-3.067122,-11.403583,0.126104,-0.281705,-0.051106,1,WALK
1759628097.08811,0.519991,-2.63018,-11.592126,-0.124842,0.347685,0.179087,1,WALK
1759628097.10730,0.37574,-1.896806,-12.176311,-0.311853,0.605352,0.333222,1,WALK
1759628097.12832,0.367809,-1.044171,-11.974151,-0.188275,0.186829,0.304639,1,WALK
1759628097.14746,0.007332,-0.565481,-11.25993,0.205145,-0.310853,0.001097,1,WALK
1759628097.16831,-0.463128,-0.884957,-9.688885,0.49546,-0.402132,-0.329244,1,WALK
1759628097.18833,-0.635661,-1.864634,-8.544457,0.486468,-0.103615,-0.44289,1,WALK
1759628097.20830,-0.179864,-2.168099,-7.939322,0.310887,0.140083,-0.411611,1,WALK
1759628097.22821,0.319626,-2.082507,-7.973889,0.106352,0.378452,-0.224206,1,WALK
1759628097.24748,0.656161,-1.967884,-8.374768,-0.066854,0.534931,0.009152,1,WALK
1759628097.26830,0.948104,-1.41213,-8.904635,-0.150651,0.533295,0.186271,1,WALK
1759628097.28832,0.866252,-0.946009,-9.133281,-0.154043,0.338237,0.32843,1,WALK
1759628097.30729,0.204555,-0.874183,-8.736292,-0.029291,-0.039116,0.329656,1,WALK
1759628097.32832,-0.287603,-0.914136,-8.083723,0.162964,-0.242591,0.18372,1,WALK
1759628097.34750,-0.420631,-1.265336,-7.057358,0.30036,-0.241118,0.030569,1,WALK
1759628097.36831,-0.336984,-1.969829,-6.764368,0.280318,-0.016434,-0.033487,1,WALK
1759628097.38832,-0.019453,-2.307711,-6.501604,0.162058,0.05658,-0.014708,1,WALK
1759628097.40731,0.160262,-2.599355,-6.76362,-0.017247,0.118456,0.093652,1,WALK
1759628097.42834,0.196923,-2.692579,-7.539341,-0.180895,0.233042,0.23657,1,WALK
1759628097.44752,0.037559,-2.765453,-8.515876,-0.244734,0.322832,0.359102,1,WALK
1759628097.46830,-0.201711,-2.678812,-9.113828,-0.181481,0.164802,0.380294,1,WALK
1759628097.48832,-0.31394,-2.581548,-9.47206,-0.101209,0.079901,0.397872,1,WALK
1759628097.50732,-0.418237,-2.773683,-9.714773,-0.138132,0.190031,0.442016,1,WALK
1759628097.52832,-0.224756,-2.854337,-10.465654,-0.25876,0.433865,0.486361,1,WALK
1759628097.54753,0.080056,-2.602796,-11.312902,-0.300087,0.416856,0.535363,1,WALK
1759628097.56830,0.067786,-2.162263,-11.3964,-0.213057,0.092633,0.471582,1,WALK
1759628097.58826,-0.341024,-2.416198,-11.551724,-0.189991,0.105761,0.325682,1,WALK
1759628097.60738,-0.325761,-2.702455,-12.108076,-0.346624,0.522417,0.311928,1,WALK
1759628097.62832,0.586729,-2.540697,-12.927791,-0.517428,0.754386,0.322917,1,WALK
1759628097.64755,1.770213,-1.378911,-13.035829,-0.586463,0.40597,0.416134,1,WALK
1759628097.66830,1.51957,-0.808492,-12.638542,-0.472359,-0.159941,0.444585,1,WALK
1759628097.68788,0.328155,-0.841113,-11.569082,-0.073513,-0.503244,0.116793,1,WALK
1759628097.70736,-0.138116,-1.14772,-9.949853,0.370498,-0.524114,-0.261538,1,WALK
