SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759737472.91157,-0.183905,-1.594389,-8.103624,0.430554,-0.266677,0.211397,1,WALK
1759737472.93184,-0.0413,-1.936161,-7.764845,0.35551,0.044805,0.269466,1,WALK
1759737472.95180,0.109235,-2.142062,-8.083124,0.194963,0.367433,0.39893,1,WALK
1759737472.97182,0.672022,-1.891569,-8.424747,0.051723,0.358102,0.531513,1,WALK
1759737472.99180,1.15221,-1.452682,-8.967033,-0.137945,0.251771,0.654965,1,WALK
1759737473.01155,1.014543,-1.324293,-9.474006,-0.347493,0.10169,0.768455,1,WALK
1759737473.03179,0.489315,-1.158195,-10.09964,-0.424009,-0.081832,0.774378,1,WALK
1759737473.05077,-0.125995,-0.96217,-10.45069,-0.234995,-0.223957,0.566268,1,WALK
1759737473.07184,-0.41285,-0.973692,-10.14109,0.031368,-0.269846,0.261423,1,WALK
1759737473.09175,-0.366762,-1.582867,-9.401581,0.150318,-0.240769,0.068666,1,WALK
1759737473.11156,-0.193332,-2.09343,-8.72492,0.152098,-0.199485,-0.016724,1,WALK
1759737473.13175,0.014664,-2.306813,-8.517672,0.08342,-0.067779,-0.019764,1,WALK
1759737473.15173,0.199617,-2.509273,-8.844779,0.036788,0.127807,-0.0098,1,WALK
1759737473.17144,0.545429,-2.485181,-9.157672,0.052437,0.163938,0.027399,1,WALK
1759737473.19109,0.638653,-2.46109,-9.341127,0.06119,0.153478,0.057705,1,WALK
1759737473.21150,0.694767,-2.414103,-9.44752,0.041495,0.065241,0.124905,1,WALK
1759737473.23170,0.422277,-2.293944,-9.66629,-0.0252,-0.139101,0.178823,1,WALK
1759737473.25169,0.036512,-2.109441,-9.855133,-0.024247,-0.160291,0.128427,1,WALK
1759737473.27169,-0.118812,-2.050185,-9.890447,-0.010266,-0.1385,0.076957,1,WALK
1759737473.29169,-0.333393,-2.078915,-9.979781,0.017988,-0.080876,-0.013207,1,WALK
1759737473.31147,-0.374094,-2.118569,-10.143484,0.038966,0.013096,-0.094239,1,WALK
1759737473.33169,-0.269198,-2.148646,-10.243891,0.051852,0.006084,-0.172872,1,WALK
1759737473.35151,-0.323516,-2.417695,-10.344747,0.041908,0.022783,-0.244304,1,WALK
1759737473.37166,0.058658,-2.277335,-10.590601,-0.0548,0.271431,-0.173732,1,WALK
1759737473.39164,0.010026,-2.335394,-10.958261,-0.13812,0.29673,-0.073728,1,WALK
1759737473.41145,0.112228,-1.749413,-10.95871,-0.167404,0.125553,-0.038421,1,WALK
1759737473.43163,-0.294487,-1.368586,-10.841095,-0.062705,0.033141,-0.152663,1,WALK
1759737473.45160,-0.357335,-1.103877,-10.218752,0.101649,-0.0858,-0.343063,1,WALK
1759737473.47162,-0.260968,-1.202937,-9.368212,0.189166,-0.18287,-0.485852,1,WALK
1759737473.49161,-0.404171,-1.542913,-8.476521,0.219461,-0.302964,-0.552994,1,WALK
1759737473.51143,-0.527173,-1.745373,-8.144176,0.192614,-0.2064,-0.577898,1,WALK
1759737473.53160,-0.847248,-1.917157,-8.177994,0.15569,0.14064,-0.563047,1,WALK
1759737473.55066,-0.808642,-1.94903,-8.341399,0.133425,0.465729,-0.508744,1,WALK
1759737473.57160,-0.349853,-1.808221,-8.672696,0.061362,0.594916,-0.460868,1,WALK
1759737473.59157,0.246603,-1.59364,-9.051429,-0.036657,0.506656,-0.365777,1,WALK
1759737473.61138,0.402974,-1.501464,-9.616311,-0.129183,0.347045,-0.206348,1,WALK
1759737473.63156,0.233734,-1.35003,-9.88102,-0.144108,0.157581,-0.12517,1,WALK
1759737473.65110,-0.156521,-1.299603,-9.803657,-0.068502,-0.049518,-0.154608,1,WALK
1759737473.67154,-0.370952,-1.356016,-9.519346,0.018686,-0.141936,-0.226019,1,WALK
1759737473.69141,-0.393098,-1.657087,-9.00549,0.063052,-0.158018,-0.286311,1,WALK
1759737473.71135,-0.048034,-1.94499,-8.832808,0.043849,-0.071074,-0.282045,1,WALK
1759737473.73152,0.23134,-2.147898,-8.689755,0.011873,-0.040855,-0.178708,1,WALK
1759737473.75149,0.282217,-2.304269,-8.838644,-0.021492,-0.055265,-0.067255,1,WALK
1759737473.77092,0.275333,-2.210746,-8.938004,-0.077502,-0.032349,0.000278,1,WALK
1759737473.79074,0.137816,-2.226159,-9.413851,-0.117638,0.091182,0.039812,1,WALK
1759737473.81137,0.260818,-2.097171,-9.895086,-0.07376,0.139804,0.069102,1,WALK
1759737473.83149,0.456095,-2.057218,-10.443059,-0.009475,0.203233,0.090018,1,WALK
1759737473.85145,0.724096,-2.018162,-10.686669,0.039557,0.230595,0.166094,1,WALK
1759737473.87147,0.89618,-1.94484,-10.803835,0.031663,0.133841,0.281885,1,WALK
1759737473.89146,0.65646,-1.985392,-10.705972,0.012818,-0.077335,0.316561,1,WALK
1759737473.91131,0.274585,-2.197877,-10.572645,-0.086484,-0.042102,0.338931,1,WALK
1759737473.93144,0.771831,-1.810316,-10.754006,-0.30258,0.218608,0.456111,1,WALK
1759737473.95141,0.81328,-1.492186,-11.071088,-0.392198,0.126372,0.548867,1,WALK
1759737473.97143,0.954239,-0.719907,-11.009287,-0.351288,-0.153945,0.562503,1,WALK
1759737473.99078,0.568473,-0.506074,-10.437821,-0.161644,-0.39606,0.321193,1,WALK
1759737474.01130,0.179864,-0.5782,-9.541043,0.066874,-0.51003,0.042752,1,WALK
1759737474.03141,-0.101005,-1.202189,-8.415619,0.285138,-0.602661,-0.196748,1,WALK
1759737474.05051,0.115969,-1.586458,-7.620145,0.336465,-0.447772,-0.294533,1,WALK
1759737474.07139,0.29748,-2.024597,-7.732224,0.189219,0.029756,-0.210933,1,WALK
1759737474.09138,0.600196,-2.125752,-8.257751,0.095175,0.449817,-0.024389,1,WALK
1759737474.11127,1.136498,-1.764826,-8.642619,0.066009,0.495791,0.166707,1,WALK
1759737474.13137,1.43293,-1.449539,-8.944588,-0.055074,0.361378,0.29156,1,WALK
1759737474.15048,1.284788,-1.390133,-9.17922,-0.236238,0.053297,0.364487,1,WALK
1759737474.17041,0.802506,-1.249474,-9.371205,-0.379578,-0.225438,0.368276,1,WALK
1759737474.19136,0.146944,-1.266682,-9.835231,-0.344921,-0.212154,0.232891,1,WALK
1759737474.21125,-0.118064,-1.366491,-9.909002,-0.121096,-0.19529,0.027561,1,WALK
1759737474.23133,0.209493,-1.702277,-9.591621,0.075527,-0.208406,-0.120627,1,WALK
1759737474.25130,0.504728,-2.136526,-9.342325,0.0739,-0.097078,-0.126684,1,WALK
1759737474.27132,0.684143,-2.390161,-9.388712,-0.001058,-0.037562,-0.082258,1,WALK
1759737474.29131,0.862062,-2.248006,-9.71178,0.011528,-0.066782,-0.075137,1,WALK
1759737474.31123,0.955885,-2.114978,-9.858425,0.075783,-0.096487,-0.093868,1,WALK
1759737474.33129,1.032948,-2.129044,-9.986664,0.122902,-0.067977,-0.081261,1,WALK
1759737474.35126,0.938527,-2.116025,-10.008062,0.219348,-0.064492,-0.033424,1,WALK
1759737474.37111,0.735618,-2.042553,-9.955091,0.266822,-0.075007,-0.007281,1,WALK
1759737474.39127,0.446968,-2.029385,-9.80261,0.236442,-0.109023,-0.093234,1,WALK
1759737474.41122,0.30975,-2.016816,-9.610625,0.17366,-0.2172,-0.180547,1,WALK
1759737474.43125,0.023343,-2.235137,-9.647136,0.091786,-0.245456,-0.257293,1,WALK
1759737474.45043,-0.199467,-2.377742,-10.059837,0.045532,0.092924,-0.293172,1,WALK
1759737474.47044,0.37993,-2.067094,-10.657789,-0.021037,0.453429,-0.169477,1,WALK
1759737474.49120,0.628328,-2.03163,-11.139322,-0.117279,0.39891,-0.038667,1,WALK
1759737474.51118,0.361973,-1.602619,-11.353155,-0.135063,0.159553,0.000696,1,WALK
1759737474.53125,-0.022595,-1.215506,-10.874614,-0.03287,-0.20808,-0.12239,1,WALK
1759737474.55045,-0.317232,-0.991349,-10.247333,0.057399,-0.334036,-0.331203,1,WALK
1759737474.57062,-0.463428,-1.195156,-9.320029,0.192092,-0.361568,-0.514701,1,WALK
1759737474.59020,-0.555156,-1.553089,-8.354417,0.322993,-0.360218,-0.612738,1,WALK
1759737474.61116,-0.620996,-1.907879,-7.779958,0.287106,-0.136887,-0.586568,1,WALK
1759737474.63117,-0.763152,-2.252495,-7.934983,0.106772,0.288909,-0.450998,1,WALK
1759737474.65039,-0.712574,-2.148497,-8.616582,-0.042378,0.637177,-0.313786,1,WALK
1759737474.67117,-0.253336,-1.578527,-9.19957,-0.099402,0.640214,-0.25292,1,WALK
1759737474.69115,0.028581,-1.390433,-9.646538,-0.127009,0.398667,-0.230146,1,WALK
1759737474.71114,0.083199,-1.236605,-9.755474,-0.126087,0.047073,-0.219371,1,WALK
1759737474.73114,-0.109235,-1.26758,-9.718364,-0.095405,-0.149928,-0.217655,1,WALK
1759737474.75111,-0.325312,-1.381155,-9.373748,-0.060401,-0.182777,-0.234017,1,WALK
1759737474.77114,-0.340426,-1.607706,-8.940697,-0.029717,-0.218969,-0.259878,1,WALK
1759737474.79113,-0.291793,-1.739836,-8.61329,-0.013011,-0.19113,-0.260995,1,WALK
1759737474.81111,-0.247201,-1.881992,-8.456769,-0.034596,-0.076702,-0.228957,1,WALK
1759737474.83113,-0.17747,-2.001104,-8.528446,-0.081656,0.037331,-0.207005,1,WALK
1759737474.85108,-0.047285,-2.051083,-8.885032,-0.11354,0.104776,-0.201048,1,WALK
1759737474.87109,0.082151,-2.143858,-9.21199,-0.08336,0.087743,-0.185583,1,WALK
1759737474.89108,0.230143,-2.230498,-9.555708,-0.041338,0.098621,-0.119639,1,WALK
1759737474.91107,0.38831,-2.206257,-9.62095,-0.013423,0.027002,-0.021907,1,WALK
1759737474.93089,0.384868,-2.165855,-9.837176,-0.071586,-0.003168,0.052779,1,WALK
1759737474.95104,0.399532,-1.988384,-10.022427,-0.134569,0.028782,0.11122,1,WALK
1759737474.97039,0.396839,-1.78383,-10.38051,-0.127107,0.029288,0.200933,1,WALK
1759737474.99105,0.226102,-1.695993,-10.483611,-0.047904,-0.016479,0.253417,1,WALK
1759737475.01104,-0.268899,-2.019659,-10.276662,-0.061009,0.058173,0.228055,1,WALK
1759737475.03108,0.245705,-1.736544,-10.554239,-0.379913,0.506229,0.328458,1,WALK
1759737475.05018,0.736367,-1.584812,-11.382633,-0.522984,0.644754,0.374626,1,WALK
1759737475.07102,1.21805,-0.716166,-11.744906,-0.557907,0.214306,0.574579,1,WALK
1759737475.09106,0.707936,-0.379631,-11.589133,-0.331509,-0.212273,0.433104,1,WALK
1759737475.11101,0.158616,-0.263063,-10.424354,0.023633,-0.509823,0.037972,1,WALK
1759737475.13100,-0.137816,-0.868646,-9.06759,0.319758,-0.586025,-0.307603,1,WALK
1759737475.15025,-0.142156,-1.318457,-8.609699,0.409015,-0.514187,-0.413662,1,WALK
1759737475.17097,0.442329,-2.054225,-7.915231,0.3222,0.085204,-0.254891,1,WALK
1759737475.19097,0.589123,-2.467674,-8.465149,0.095235,0.478796,0.067145,1,WALK
1759737475.21098,1.037288,-1.735198,-9.22875,0.016418,0.564281,0.203492,1,WALK
1759737475.23098,1.29227,-1.290475,-9.583091,-0.089242,0.487719,0.369745,1,WALK
1759737475.25094,1.275212,-0.942268,-10.233267,-0.145421,0.232481,0.384178,1,WALK
1759737475.27096,0.834828,-0.697162,-10.568605,-0.081839,-0.138231,0.299134,1,WALK
1759737475.29096,0.351648,-0.647033,-10.353575,0.053927,-0.379274,0.066489,1,WALK
1759737475.31095,0.115371,-0.976385,-9.818471,0.133804,-0.386518,-0.14016,1,WALK
1759737475.33094,0.240468,-1.396717,-9.254487,0.170214,-0.370556,-0.2092,1,WALK
1759737475.35091,0.277727,-1.590797,-8.777143,0.153206,-0.364305,-0.21459,1,WALK
1759737475.37092,0.117914,-1.808221,-8.666112,0.103073,-0.23647,-0.260661,1,WALK
1759737475.39092,0.278476,-1.888726,-8.935011,0.066684,-0.068809,-0.32716,1,WALK
1759737475.41090,0.587926,-1.931971,-9.159617,0.095003,-0.077458,-0.386029,1,WALK
1759737475.43090,0.917727,-2.022502,-9.433603,0.16479,-0.112452,-0.412071,1,WALK
1759737475.45087,1.105822,-2.182913,-9.300725,0.206218,-0.224738,-0.336475,1,WALK
1759737475.47089,1.02397,-2.33689,-9.335591,0.134447,-0.251262,-0.240712,1,WALK
1759737475.49088,0.807445,-2.185308,-9.578303,0.040146,-0.219371,-0.195437,1,WALK
1759737475.51088,0.430358,-2.040458,-9.88491,0.035178,-0.250672,-0.242987,1,WALK
1759737475.53086,0.240019,-1.929278,-10.249278,0.085169,-0.220573,-0.319719,1,WALK
1759737475.55084,0.251092,-1.913865,-10.337714,0.223048,-0.263747,-0.429729,1,WALK
1759737475.57085,0.040701,-2.38268,-9.932944,0.306998,-0.318251,-0.524478,1,WALK
1759737475.59085,-0.021548,-2.735675,-9.803208,0.244879,0.037069,-0.512755,1,WALK
1759737475.61084,0.675464,-2.681356,-9.975441,-0.053965,0.407664,-0.247148,1,WALK
1759737475.63083,0.71003,-2.554314,-10.761488,-0.347793,0.408059,0.008968,1,WALK
1759737475.65079,0.713472,-1.584961,-11.07019,-0.411743,-0.020267,0.090402,1,WALK
1759737475.67082,0.028431,-1.083975,-11.024999,-0.19221,-0.391967,-0.08936,1,WALK
1759737475.69082,-0.410007,-0.773177,-10.170868,0.060817,-0.541928,-0.361496,1,WALK
1759737475.71081,-0.658555,-1.186028,-9.04679,0.215207,-0.597492,-0.584065,1,WALK
1759737475.73081,-0.789488,-1.50281,-8.187571,0.274169,-0.518214,-0.704857,1,WALK
1759737475.75077,-0.970849,-1.858349,-7.950844,0.228797,-0.143404,-0.700954,1,WALK
1759737475.77079,-0.996437,-2.040159,-8.240244,0.1556,0.326045,-0.611162,1,WALK
1759737475.79078,-0.711826,-1.787272,-8.731653,0.126008,0.621413,-0.557191,1,WALK
1759737475.81077,0.051176,-1.293318,-9.076418,0.094113,0.579177,-0.551556,1,WALK
1759737475.83077,0.461183,-1.264138,-9.404125,0.005894,0.40993,-0.473981,1,WALK
1759737475.85074,0.548871,-1.259949,-9.570971,-0.063235,0.178337,-0.359068,1,WALK
1759737475.87076,0.402376,-1.170465,-9.582942,-0.064509,-0.025544,-0.269147,1,WALK
1759737475.89075,-0.129437,-1.32549,-9.433005,0.020142,-0.14982,-0.265924,1,WALK
1759737475.91076,-0.265607,-1.384148,-8.885182,0.113331,-0.191735,-0.303936,1,WALK
1759737475.93073,-0.159065,-1.756596,-8.538771,0.085176,-0.062611,-0.302633,1,WALK
1759737475.95070,0.098611,-2.049137,-8.48116,-0.003025,0.028174,-0.222494,1,WALK
1759737475.97071,0.302717,-2.202067,-8.593688,-0.047871,-0.058125,-0.113158,1,WALK
1759737475.99071,0.319925,-2.235137,-8.863335,-0.063731,-0.068646,-0.010833,1,WALK
1759737476.01042,0.209193,-2.302025,-9.292346,-0.075559,0.079737,0.099976,1,WALK
1759737476.03069,0.208744,-2.199822,-9.585785,-0.05319,0.115998,0.192524,1,WALK
1759737476.05066,0.19827,-2.1057,-9.974843,-0.059923,0.108999,0.251947,1,WALK
1759737476.07068,0.256778,-1.893365,-10.294169,-0.078943,0.118567,0.279619,1,WALK
1759737476.09065,0.376488,-1.7135,-10.43827,-0.057417,0.059322,0.311495,1,WALK
1759737476.11066,0.174029,-1.84174,-10.34355,-0.041677,-0.080614,0.320104,1,WALK
1759737476.13066,-0.046238,-2.265064,-10.222194,-0.185052,-0.039819,0.338252,1,WALK
1759737476.15062,0.612467,-1.84578,-10.732757,-0.4478,0.277685,0.467307,1,WALK
1759737476.17001,0.932841,-1.612196,-11.419444,-0.511486,0.177913,0.5756,1,WALK
1759737476.19064,1.114501,-0.903213,-11.611429,-0.450396,-0.060714,0.643161,1,WALK
1759737476.21064,0.705242,-0.631171,-11.258284,-0.256392,-0.259882,0.475608,1,WALK
1759737476.23062,0.282516,-0.654665,-10.199898,0.030801,-0.456788,0.169359,1,WALK
1759737476.25060,0.024391,-1.166126,-9.034221,0.273526,-0.508545,-0.078391,1,WALK
1759737476.26998,0.125546,-1.664419,-8.259248,0.416474,-0.306797,-0.189072,1,WALK
1759737476.29000,0.349553,-2.054075,-7.842956,0.392848,0.072604,-0.098979,1,WALK
1759737476.31060,0.62354,-2.398242,-8.270021,0.191856,0.53006,0.141063,1,WALK
1759737476.33059,1.413477,-1.991527,-8.93142,-0.000372,0.646852,0.389065,1,WALK
1759737476.35003,1.944092,-1.23451,-9.882666,-0.22713,0.591028,0.649403,1,WALK
1759737476.36991,1.590797,-0.99524,-10.54556,-0.334324,0.27267,0.759408,1,WALK
1759737476.39057,0.938228,-0.587178,-10.798747,-0.206142,-0.136931,0.65644,1,WALK
1759737476.41057,0.307655,-0.458789,-10.35178,-0.012273,-0.350946,0.362071,1,WALK
1759737476.43056,-0.047884,-0.951396,-9.714473,0.079786,-0.3036,0.1318,1,WALK
1759737476.45007,0.244358,-1.454478,-8.95611,0.106418,-0.291195,0.026225,1,WALK
1759737476.47055,0.510863,-1.737442,-8.742278,0.054218,-0.191771,0.024927,1,WALK
1759737476.49054,0.698658,-2.05617,-8.73315,0.007936,-0.087882,0.063141,1,WALK
1759737476.51055,0.900968,-2.176629,-8.953416,0.008329,-0.077765,0.11709,1,WALK
1759737476.52962,1.03654,-2.162712,-8.945336,0.041938,-0.170809,0.125336,1,WALK
1759737476.54959,0.912041,-2.278831,-8.837896,0.047701,-0.217256,0.137017,1,WALK
1759737476.56988,0.726341,-2.445228,-8.995465,0.023616,-0.134416,0.18522,1,WALK
1759737476.59051,0.50787,-2.435951,-9.328857,0.003067,-0.007029,0.245913,1,WALK
1759737476.61053,0.426467,-2.243966,-9.677513,0.000562,0.020977,0.229872,1,WALK
1759737476.63051,0.473154,-2.055871,-9.895086,-0.005371,-0.092825,0.152444,1,WALK
1759737476.65000,0.421978,-2.016367,-10.205285,0.009294,-0.134407,0.066035,1,WALK
1759737476.67049,0.34282,-1.97387,-10.475829,0.088462,-0.05668,0.008246,1,WALK
1759737476.69048,0.114173,-2.223914,-10.362853,0.176629,-0.053091,-0.049475,1,WALK
1759737476.71048,0.052373,-2.391957,-10.276063,0.145221,0.192779,-0.059155,1,WALK
1759737476.72946,0.249296,-2.431761,-10.576087,-0.002132,0.493202,0.041292,1,WALK
1759737476.75043,0.489764,-2.032677,-11.0039,-0.119383,0.484183,0.145426,1,WALK
1759737476.77046,0.416591,-1.56476,-11.406426,-0.167668,0.378401,0.150782,1,WALK
1759737476.79045,0.04968,-1.296759,-11.07019,0.080864,-0.014701,0.015912,1,WALK
1759737476.81044,-0.087239,-1.0117,-9.904214,0.309198,-0.403869,-0.166721,1,WALK
1759737476.82946,-0.711078,-1.623418,-8.574684,0.358954,-0.460689,-0.375328,1,WALK
1759737476.85040,-0.787243,-1.91611,-7.815722,0.311316,-0.264348,-0.457702,1,WALK
1759737476.87042,-0.783502,-2.28347,-7.847146,0.188695,0.137546,-0.369107,1,WALK
1759737476.89041,-0.865055,-2.490718,-8.197298,0.103341,0.475588,-0.206678,1,WALK
1759737476.91040,-0.691026,-2.111387,-8.794801,0.050358,0.605168,-0.100554,1,WALK
1759737476.92943,-0.319626,-1.629254,-9.18296,-0.054668,0.577823,-0.073572,1,WALK
1759737476.95037,0.090381,-1.309179,-9.722554,-0.24485,0.553549,0.002047,1,WALK
1759737476.97039,0.208894,-1.08173,-10.276362,-0.334308,0.298871,0.079628,1,WALK
1759737476.99038,0.015862,-0.808043,-10.554988,-0.235933,-0.100484,0.07248,1,WALK
1759737477.01037,-0.440234,-0.659004,-10.197354,-0.040708,-0.343088,-0.069569,1,WALK
1759737477.02945,-0.634164,-0.753575,-9.960029,0.028645,-0.31868,-0.153532,1,WALK
1759737477.04988,-0.530016,-1.467646,-8.897751,0.120804,-0.184526,-0.347303,1,WALK
1759737477.07034,-0.02888,-1.771709,-8.601469,0.085607,-0.128031,-0.352931,1,WALK
1759737477.09036,0.229993,-2.046444,-8.51004,0.031571,-0.106199,-0.286279,1,WALK
1759737477.11033,0.311845,-2.179472,-8.56361,0.021126,-0.062834,-0.198437,1,WALK
1759737477.12940,0.311994,-2.244714,-8.686463,0.023227,-0.011701,-0.163033,1,WALK
1759737477.14984,0.40866,-2.28347,-8.858247,0.000807,0.023737,-0.070838,1,WALK
1759737477.17032,0.419733,-2.238728,-9.370307,-0.026927,0.089021,-0.032283,1,WALK
1759737477.19031,0.568473,-2.081309,-9.79034,-0.011697,0.093571,0.032268,1,WALK
1759737477.21032,0.692822,-1.940949,-9.938331,0.034101,0.001564,0.102697,1,WALK
1759737477.22939,0.583138,-1.922843,-9.770288,0.051245,-0.133935,0.154826,1,WALK
1759737477.24981,0.326958,-1.936909,-9.537003,-0.005298,-0.194358,0.198287,1,WALK
1759737477.27032,-0.179266,-2.459893,-9.44752,-0.101245,-0.127467,0.173329,1,WALK
1759737477.29029,0.446219,-2.011279,-9.761759,-0.299855,0.333859,0.292288,1,WALK
1759737477.31028,1.086369,-1.958607,-10.968736,-0.542172,0.71774,0.510967,1,WALK
1759737477.32938,1.560271,-1.190966,-11.630433,-0.591987,0.469941,0.68684,1,WALK
1759737477.34978,1.307533,-0.55755,-11.897686,-0.443336,0.088319,0.659671,1,WALK
1759737477.37025,0.610073,-0.196175,-11.473014,-0.177685,-0.206495,0.403505,1,WALK
1759737477.39024,-0.114922,-0.44173,-10.307786,0.161422,-0.402415,-0.005785,1,WALK
1759737477.41024,-0.320224,-1.029507,-8.747216,0.456999,-0.525933,-0.324414,1,WALK
1759737477.42936,-0.161459,-1.655291,-7.818864,0.591064,-0.325673,-0.498989,1,WALK
1759737477.44991,0.23553,-2.146252,-7.459135,0.450265,0.232147,-0.393697,1,WALK
1759737477.47023,0.709432,-2.704251,-8.060529,0.136241,0.759158,-0.098955,1,WALK
1759737477.49022,1.63943,-2.272247,-8.67135,-0.112215,0.647364,0.207486,1,WALK
1759737477.51023,2.057218,-1.72607,-9.498247,-0.362321,0.250074,0.446922,1,WALK
1759737477.52934,1.558625,-1.412729,-10.181492,-0.507133,-0.156949,0.553306,1,WALK
1759737477.55018,0.666636,-1.062427,-10.757896,-0.452845,-0.349187,0.474005,1,WALK
1759737477.57020,0.147543,-0.827945,-10.647015,-0.228252,-0.495609,0.237053,1,WALK
1759737477.59019,-0.095768,-0.938377,-10.003423,-0.047446,-0.596783,0.006959,1,WALK
1759737477.61019,-0.208894,-1.310227,-9.302371,-0.001323,-0.545584,-0.185498,1,WALK
1759737477.62933,-0.0413,-1.532289,-8.961946,0.018177,-0.385459,-0.33491,1,WALK
1759737477.65015,0.263661,-1.756297,-8.94369,0.083496,-0.196864,-0.417065,1,WALK
1759737477.67017,0.738761,-1.878102,-8.996063,0.159826,-0.05605,-0.435237,1,WALK
1759737477.69017,1.140239,-2.063054,-9.011476,0.176839,0.006552,-0.391492,1,WALK
1759737477.71016,1.552341,-2.265364,-9.068039,0.134405,-0.103673,-0.289304,1,WALK
1759737477.72931,1.655441,-2.273145,-9.095572,0.052515,-0.230633,-0.143268,1,WALK
1759737477.75012,1.456423,-2.161665,-9.193585,-0.051882,-0.221076,-0.00703,1,WALK
1759737477.77014,1.105672,-1.949928,-9.645191,-0.107585,-0.128974,0.066367,1,WALK
1759737477.79014,1.005116,-1.586458,-10.136751,-0.036761,-0.11103,0.043142,1,WALK
1759737477.81014,0.924611,-1.434426,-10.46326,0.104953,-0.089612,-0.025009,1,WALK
1759737477.82937,1.158195,-1.409736,-10.476877,0.222525,-0.050429,-0.063041,1,WALK
1759737477.85009,1.594089,-1.463905,-10.477475,0.248724,-0.026522,-0.00027,1,WALK
1759737477.87011,1.734898,-1.594987,-10.361506,0.265525,-0.17892,0.098752,1,WALK
1759737477.89003,1.515829,-1.644966,-10.236559,0.306183,-0.205515,0.168598,1,WALK
1759737477.91010,1.116297,-2.020557,-9.904812,0.313416,-0.166329,0.229793,1,WALK
1759737477.92930,1.129465,-2.047491,-9.904064,0.168018,0.120338,0.339814,1,WALK
1759737477.94986,1.062277,-2.032677,-10.181193,0.02806,0.329999,0.459102,1,WALK
1759737477.97008,0.925808,-1.57314,-10.327987,-0.011351,0.2335,0.552559,1,WALK
1759737477.99008,0.765247,-1.44535,-10.215909,-0.092852,-0.050798,0.561953,1,WALK
1759737478.01007,0.517297,-1.097891,-10.018238,-0.147769,-0.271092,0.468024,1,WALK
1759737478.02929,-0.029928,-0.915782,-9.85618,-0.072578,-0.242775,0.344793,1,WALK
1759737478.05003,-0.434099,-0.906654,-9.640852,0.133828,-0.029708,0.239993,1,WALK
1759737478.07006,-0.437241,-0.90007,-9.335142,0.344258,0.193037,0.162415,1,WALK
1759737478.09006,-0.313042,-1.087267,-8.912416,0.48088,0.287343,0.083913,1,WALK
1759737478.11003,-0.1031,-1.246781,-8.681375,0.506746,0.424384,0.087434,1,WALK
1759737478.12928,0.223858,-1.466449,-8.763526,0.439387,0.617404,0.169413,1,WALK
1759737478.15001,0.565331,-1.604265,-8.995016,0.348493,0.713217,0.35767,1,WALK
1759737478.16981,1.122731,-1.485752,-9.110835,0.193067,0.689298,0.613596,1,WALK
1759737478.19002,1.430535,-1.384597,-9.481338,-0.085563,0.641457,0.937051,1,WALK
1759737478.21008,1.175553,-1.170166,-9.926061,-0.286204,0.357885,1.176667,1,WALK
1759737478.22927,0.782156,-0.660949,-10.091859,-0.29983,0.051442,1.248889,1,WALK
1759737478.24941,0.264559,-0.743699,-10.047716,-0.199825,-0.046604,1.17267,1,WALK
1759737478.26999,0.232238,-1.010503,-9.557653,-0.117836,-0.003262,1.158491,1,WALK
1759737478.28999,0.2891,-1.353023,-9.187599,-0.090894,0.083558,1.207599,1,WALK
1759737478.30998,0.314239,-1.468095,-9.062801,-0.08472,0.171127,1.271794,1,WALK
1759737478.32924,0.397288,-1.485303,-9.052327,-0.084761,0.210664,1.331781,1,WALK
1759737478.34994,0.334739,-1.422754,-9.064447,-0.026613,0.222888,1.321824,1,WALK
1759737478.36997,0.313491,-1.382502,-9.019556,0.124555,0.247283,1.252827,1,WALK
1759737478.38994,0.524929,-1.470189,-8.829068,0.24792,0.414933,1.186409,1,WALK
1759737478.40995,0.896479,-1.807772,-8.937405,0.204181,0.732312,1.21706,1,WALK
1759737478.42923,1.120935,-2.224962,-9.409512,0.074145,0.877289,1.372571,1,WALK
1759737478.44946,1.614141,-2.01921,-10.152911,-0.005943,0.778889,1.623725,1,WALK
1759737478.46994,1.623418,-1.799243,-10.681731,-0.05526,0.611546,1.884572,1,WALK
1759737478.48993,1.225981,-1.404349,-10.951527,-0.054451,0.474089,1.997778,1,WALK
1759737478.50992,1.029357,-0.908749,-11.049989,-0.008404,0.416739,2.047657,1,WALK
1759737478.52922,0.829591,-0.752677,-10.916362,0.037717,0.431768,2.09563,1,WALK
1759737478.54950,0.726341,-0.720505,-10.926987,0.087903,0.468983,2.15749,1,WALK
1759737478.56993,0.658854,-0.629226,-10.860548,0.233277,0.441304,2.220538,1,WALK
1759737478.58912,0.505326,-0.504578,-10.45503,0.366096,0.377689,2.226978,1,WALK
1759737478.60992,0.114622,-0.625036,-10.150068,0.404052,0.267736,2.100527,1,WALK
1759737478.62922,0.010624,-0.77617,-9.966613,0.34395,0.211857,2.01572,1,WALK
1759737478.64977,0.065541,-0.905756,-10.045472,0.190531,0.293657,2.105492,1,WALK
1759737478.66941,0.075417,-1.021426,-10.071658,0.117759,0.267463,2.279499,1,WALK
1759737478.68987,0.076764,-0.71003,-10.155755,0.185245,0.259441,2.45209,1,WALK
1759737478.70987,-0.223259,-0.703147,-10.033351,0.243078,0.335349,2.54882,1,WALK
1759737478.72919,-0.352845,-0.680552,-9.66644,0.142932,0.195342,2.645716,1,WALK
