SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759737579.75607,0.128688,-1.605312,-8.77445,0.000262,0.189101,1.456078,1,WALK
1759737579.77652,0.195127,-1.549198,-9.362226,0.048867,0.201026,1.393457,1,WALK
1759737579.79652,0.318279,-1.459565,-9.695469,0.134632,0.083827,1.295156,1,WALK
1759737579.81652,0.27234,-1.622521,-9.751883,0.17785,0.054524,1.212002,1,WALK
1759737579.83651,0.419883,-1.827973,-9.760113,0.158621,0.040683,1.202732,1,WALK
1759737579.85609,0.522983,-1.802684,-9.814581,0.127834,-0.015519,1.231264,1,WALK
1759737579.87651,0.394145,-1.740734,-9.912145,0.081821,-0.021885,1.236872,1,WALK
1759737579.89653,0.295983,-1.534085,-10.280552,0.065514,0.014582,1.209338,1,WALK
1759737579.91653,0.322768,-1.324742,-10.340557,0.113786,-0.004579,1.132785,1,WALK
1759737579.93649,0.017208,-1.395969,-10.752659,0.240251,0.134621,1.061648,1,WALK
1759737579.95610,0.184054,-1.318906,-10.651504,0.361034,0.142068,1.010276,1,WALK
1759737579.97649,0.201113,-1.479317,-10.383802,0.386686,0.08771,0.93232,1,WALK
1759737579.99650,-0.030676,-1.944391,-9.812486,0.359661,-0.109364,0.877806,1,WALK
1759737580.01651,-0.261417,-2.211045,-9.768343,0.262352,0.15867,0.866625,1,WALK
1759737580.03649,0.205004,-2.197578,-10.06283,0.216754,0.554469,0.99997,1,WALK
1759737580.05612,0.977732,-1.810765,-10.313024,0.159505,0.624463,1.229307,1,WALK
1759737580.07650,0.951396,-1.452083,-10.342053,0.184693,0.376665,1.358041,1,WALK
1759737580.09656,0.619051,-1.11061,-9.415797,0.117767,-0.027966,1.37639,1,WALK
1759737580.11654,-0.008829,-1.184681,-8.747814,-0.08646,-0.205294,1.301262,1,WALK
1759737580.13650,-0.704793,-1.15206,-8.787468,-0.079452,-0.228285,1.210992,1,WALK
1759737580.15613,-1.309329,-1.161188,-9.06774,0.142052,0.00639,1.095421,1,WALK
1759737580.17656,-1.568801,-1.247678,-8.959851,0.317758,0.38506,0.964112,1,WALK
1759737580.19652,-1.426645,-1.355268,-8.898649,0.330654,0.723874,0.842606,1,WALK
1759737580.21650,-0.689979,-1.332972,-9.284864,0.250602,1.064159,0.807628,1,WALK
1759737580.23652,0.303166,-1.29646,-10.240599,0.088878,1.336335,0.998048,1,WALK
1759737580.25615,1.098041,-1.061978,-11.062858,-0.0663,1.090055,1.306237,1,WALK
1759737580.27651,1.144129,-0.510264,-11.162367,-0.083952,0.514098,1.458509,1,WALK
1759737580.29651,0.430956,-0.306607,-10.523115,-0.050314,0.159773,1.379259,1,WALK
1759737580.31651,0.033369,-0.451457,-9.791537,0.00777,0.150333,1.222993,1,WALK
1759737580.33651,0.246752,-0.903811,-9.070882,0.044803,0.204859,1.15469,1,WALK
1759737580.35617,0.409857,-1.337611,-8.593538,0.018151,0.229904,1.205386,1,WALK
1759737580.37651,0.435445,-1.602469,-8.356662,-0.054188,0.272859,1.322599,1,WALK
1759737580.39649,0.26426,-1.690306,-8.635885,-0.122433,0.398293,1.4452,1,WALK
1759737580.41649,0.057311,-1.642123,-9.098565,-0.134057,0.484532,1.496816,1,WALK
1759737580.43651,-0.000599,-1.525406,-9.415797,-0.091913,0.427055,1.452599,1,WALK
1759737580.45618,0.040103,-1.675941,-9.462035,-0.071605,0.305643,1.391727,1,WALK
1759737580.47651,-0.000299,-1.893814,-9.53835,-0.119162,0.326261,1.412663,1,WALK
1759737580.49607,0.056264,-2.051532,-9.81907,-0.157144,0.372026,1.473466,1,WALK
1759737580.51649,0.114622,-1.925686,-10.082133,-0.181212,0.390033,1.564544,1,WALK
1759737580.53653,0.126144,-1.652448,-10.177901,-0.208506,0.334307,1.618593,1,WALK
1759737580.55620,-0.077213,-1.410185,-10.351032,-0.213473,0.291758,1.604552,1,WALK
1759737580.57651,-0.265307,-1.152509,-10.527155,-0.122183,0.282633,1.550505,1,WALK
1759737580.59648,-0.364667,-1.098041,-10.200945,-0.038733,0.169781,1.43415,1,WALK
1759737580.61658,-0.786196,-1.41617,-9.949105,0.062673,0.182093,1.253187,1,WALK
1759737580.63651,-1.115698,-1.965191,-9.566931,0.083357,0.418413,1.141397,1,WALK
1759737580.65621,-0.23942,-1.978209,-9.768343,-0.080103,1.019149,1.192583,1,WALK
1759737580.67650,0.894833,-1.957709,-10.480169,-0.27647,1.155782,1.479669,1,WALK
1759737580.69650,1.49907,-1.183633,-11.001806,-0.346459,0.668395,1.745765,1,WALK
1759737580.71650,1.240047,-0.660051,-10.773459,-0.321396,0.076359,1.749257,1,WALK
1759737580.73650,0.273388,-0.475698,-10.237756,-0.149402,-0.155777,1.529713,1,WALK
1759737580.75623,-0.146046,-0.61112,-9.437793,0.053662,-0.038942,1.316991,1,WALK
1759737580.77650,-0.158017,-1.135001,-8.585158,0.189148,0.098076,1.212654,1,WALK
1759737580.79650,0.122104,-1.426645,-8.099435,0.156314,0.179945,1.206581,1,WALK
1759737580.81614,0.442778,-1.530044,-8.252514,0.026455,0.370606,1.235766,1,WALK
1759737580.83651,0.589123,-1.537676,-9.202264,0.003796,0.623253,1.313416,1,WALK
1759737580.85624,1.065569,-1.261445,-9.664794,0.015502,0.592754,1.368085,1,WALK
1759737580.87650,1.248576,-1.279701,-9.637709,-0.077218,0.250356,1.346347,1,WALK
1759737580.89650,1.058237,-1.276708,-9.526977,-0.205748,-0.086339,1.331219,1,WALK
1759737580.91650,0.617255,-1.280449,-9.526379,-0.253816,-0.200513,1.299659,1,WALK
1759737580.93649,0.086191,-1.324143,-9.533561,-0.169232,-0.141969,1.195865,1,WALK
1759737580.95626,-0.063596,-1.331326,-9.456049,-0.106147,-0.089115,1.113756,1,WALK
1759737580.97648,-0.093224,-1.713949,-8.926631,-0.033022,0.049467,0.831174,1,WALK
1759737580.99649,0.024541,-1.86643,-8.809764,-0.051123,0.091758,0.710626,1,WALK
1759737581.01653,0.281019,-2.049137,-8.824728,-0.065562,0.128889,0.680295,1,WALK
1759737581.03654,0.536301,-2.154781,-9.241319,-0.067204,0.198992,0.642319,1,WALK
1759737581.05628,0.749984,-2.102259,-9.532364,-0.007332,0.14213,0.612507,1,WALK
1759737581.07650,0.711078,-2.130989,-9.603592,0.045639,0.052209,0.557292,1,WALK
1759737581.09648,0.571616,-2.291101,-9.474903,0.020895,0.01559,0.471937,1,WALK
1759737581.11649,0.465373,-2.401684,-9.556007,-0.025881,0.010244,0.396896,1,WALK
1759737581.13653,0.526126,-2.385523,-9.7655,-0.026217,0.014712,0.33258,1,WALK
1759737581.15629,0.494103,-2.395099,-10.032004,-0.018882,0.061472,0.288903,1,WALK
1759737581.17651,0.560393,-2.247557,-10.096498,-0.004153,0.00655,0.237934,1,WALK
1759737581.19648,0.356736,-2.235436,-10.196456,0.037862,-0.090027,0.147849,1,WALK
1759737581.21651,0.169839,-2.120514,-10.138696,0.151635,-0.152455,0.036073,1,WALK
1759737581.23651,-0.380678,-2.498948,-9.697265,0.239705,-0.163544,-0.098472,1,WALK
1759737581.25631,-0.614562,-2.589329,-9.490017,0.229085,0.229711,-0.183473,1,WALK
1759737581.27651,-0.201861,-2.508375,-9.611822,0.174334,0.633623,-0.16656,1,WALK
1759737581.29651,0.339827,-2.290054,-9.95943,0.015485,0.732794,-0.064231,1,WALK
1759737581.31651,0.501735,-1.825429,-10.338761,-0.097775,0.507897,-0.045331,1,WALK
1759737581.33653,0.480935,-1.562815,-10.634595,-0.067029,0.236197,-0.08216,1,WALK
1759737581.35632,0.443825,-1.402703,-10.375273,-0.017332,0.030658,-0.113903,1,WALK
1759737581.37650,0.076166,-1.558476,-10.349835,0.048545,0.018729,-0.071507,1,WALK
1759737581.39648,-0.236427,-1.368586,-9.83149,0.113358,-0.093527,-0.045214,1,WALK
1759737581.41650,-0.632518,-1.325191,-9.257929,0.10093,-0.219101,-0.157031,1,WALK
1759737581.43653,-0.766444,-1.239149,-8.978556,0.081765,-0.230211,-0.283892,1,WALK
1759737581.45634,-0.869843,-1.269525,-8.829068,0.125228,-0.118909,-0.376619,1,WALK
1759737581.47650,-0.870741,-1.394174,-8.959552,0.186255,0.156692,-0.41732,1,WALK
1759737581.49650,-0.646734,-1.594089,-9.060108,0.22782,0.283062,-0.390469,1,WALK
1759737581.51650,-0.40462,-1.68043,-9.075072,0.169584,0.219918,-0.329564,1,WALK
1759737581.53653,-0.402974,-1.733103,-9.308506,0.067707,0.16299,-0.272082,1,WALK
1759737581.55636,-0.254234,-1.643619,-9.544335,-0.018811,0.118616,-0.189934,1,WALK
1759737581.57650,-0.142605,-1.628805,-9.76954,-0.120278,-0.032012,-0.095517,1,WALK
1759737581.59650,-0.358382,-1.509843,-9.746496,-0.158048,-0.326361,-0.091,1,WALK
1759737581.61649,-0.718859,-1.526603,-9.360131,-0.164519,-0.486474,-0.199593,1,WALK
1759737581.63653,-0.893785,-1.720533,-8.825177,-0.193837,-0.42649,-0.281551,1,WALK
1759737581.65637,-0.87942,-1.908029,-8.636634,-0.232517,-0.307577,-0.306616,1,WALK
1759737581.67650,-0.747889,-1.904587,-8.766369,-0.245804,-0.228339,-0.344695,1,WALK
1759737581.69650,-0.76794,-1.839345,-9.084649,-0.212932,-0.13954,-0.410335,1,WALK
1759737581.71651,-0.89199,-1.844433,-9.390209,-0.114394,-0.060211,-0.528486,1,WALK
1759737581.73650,-0.855628,-1.964143,-9.477597,-0.047234,0.056317,-0.653167,1,WALK
1759737581.75639,-0.478691,-2.121712,-9.77762,-0.00423,0.244759,-0.745099,1,WALK
1759737581.77650,-0.05776,-2.347365,-10.199898,0.105034,0.301266,-0.723921,1,WALK
1759737581.79650,0.33459,-2.460192,-10.226234,0.161175,0.240611,-0.646903,1,WALK
1759737581.81650,0.547674,-2.625392,-10.21112,0.126654,0.14814,-0.532893,1,WALK
1759737581.83653,0.612167,-2.538602,-10.27322,0.11159,0.020118,-0.392847,1,WALK
1759737581.85640,0.42961,-2.393005,-10.308535,0.157788,-0.055366,-0.316515,1,WALK
1759737581.87650,0.273538,-2.216283,-10.097994,0.217265,-0.084428,-0.276513,1,WALK
1759737581.89650,0.26411,-2.119617,-9.655366,0.229283,-0.184233,-0.257218,1,WALK
1759737581.91650,0.130634,-2.077269,-9.14615,0.21664,-0.342382,-0.270552,1,WALK
1759737581.93650,-0.266804,-2.174384,-8.834305,0.243412,-0.418493,-0.338001,1,WALK
1759737581.95641,-0.70614,-2.640056,-8.769362,0.253237,-0.151872,-0.413711,1,WALK
1759737581.97650,-0.295834,-2.703054,-8.715343,0.139032,0.271379,-0.350497,1,WALK
1759737581.99649,0.513556,-2.887258,-9.016264,-0.167081,0.430662,-0.151362,1,WALK
1759737582.01650,1.244386,-2.469918,-9.925462,-0.56623,0.474064,0.175828,1,WALK
1759737582.03649,1.507898,-1.549797,-10.696844,-0.713203,0.017644,0.430513,1,WALK
1759737582.05643,0.735469,-0.718859,-11.196185,-0.51694,-0.569563,0.381227,1,WALK
1759737582.07650,-0.565181,-0.319327,-10.599879,-0.069107,-0.776789,-0.076385,1,WALK
1759737582.09650,-1.206827,-0.707337,-9.586084,0.223978,-0.404192,-0.464657,1,WALK
1759737582.11649,-0.9291,-1.286285,-9.035567,0.207539,0.043414,-0.584951,1,WALK
1759737582.13648,-0.151733,-1.479168,-9.842264,0.219982,0.339292,-0.601097,1,WALK
1759737582.15645,0.707038,-1.12722,-10.396521,0.331151,0.342331,-0.521388,1,WALK
1759737582.17649,1.261744,-1.252018,-10.346094,0.306553,0.046813,-0.447597,1,WALK
1759737582.19649,1.330129,-1.316063,-9.949105,0.189705,-0.370009,-0.391915,1,WALK
1759737582.21650,1.006612,-1.450737,-9.41834,0.10015,-0.607726,-0.378797,1,WALK
1759737582.23653,0.614562,-1.591546,-9.043049,0.087169,-0.559736,-0.383902,1,WALK
1759737582.25647,0.430507,-1.694347,-8.555829,0.07018,-0.465603,-0.339399,1,WALK
1759737582.27649,0.131531,-1.812411,-8.333468,0.056499,-0.40495,-0.336493,1,WALK
1759737582.29649,-0.064344,-1.811812,-8.255357,0.048025,-0.322656,-0.413245,1,WALK
1759737582.31650,-0.117017,-1.968034,-8.49358,0.040968,-0.145328,-0.509986,1,WALK
1759737582.33654,0.166247,-2.114978,-8.909273,0.044791,0.002799,-0.554073,1,WALK
1759737582.35598,0.461333,-2.227356,-9.2494,0.06044,0.034429,-0.56441,1,WALK
1759737582.37649,0.702698,-2.358139,-9.411008,0.038785,-0.061115,-0.520916,1,WALK
1759737582.39649,0.70599,-2.467225,-9.669732,-0.024222,-0.130156,-0.431047,1,WALK
1759737582.41650,0.434548,-2.362778,-10.168324,-0.055023,-0.101083,-0.344271,1,WALK
1759737582.43649,0.213533,-2.050484,-10.408492,-0.036421,-0.137084,-0.339479,1,WALK
1759737582.45600,-0.062399,-1.854908,-10.609605,0.05187,-0.241162,-0.44164,1,WALK
1759737582.47650,-0.245106,-1.748964,-10.524162,0.161265,-0.248618,-0.580332,1,WALK
1759737582.49649,-0.371251,-1.948731,-10.33951,0.230831,-0.187121,-0.686071,1,WALK
1759737582.51649,-0.318728,-2.356194,-10.128072,0.220811,-0.044664,-0.730163,1,WALK
1759737582.53647,0.117765,-2.385523,-10.517129,0.115285,0.241526,-0.610191,1,WALK
1759737582.55602,0.35509,-2.24202,-10.823737,0.063075,0.092034,-0.471358,1,WALK
1759737582.57649,0.257077,-1.876007,-10.780192,0.001651,-0.170838,-0.434051,1,WALK
1759737582.59649,-0.241964,-1.633294,-10.361057,0.011145,-0.422866,-0.490698,1,WALK
1759737582.61649,-0.47091,-1.409886,-9.473706,0.026504,-0.60089,-0.599775,1,WALK
1759737582.63649,-0.654515,-1.526752,-8.544307,0.01158,-0.678433,-0.72345,1,WALK
1759737582.65602,-0.887501,-1.633444,-7.869142,0.029459,-0.700414,-0.795632,1,WALK
1759737582.67648,-1.322348,-1.904737,-7.459285,0.059326,-0.525645,-0.874085,1,WALK
1759737582.69649,-1.685967,-2.177676,-7.747188,0.017236,0.058962,-0.892005,1,WALK
1759737582.71649,-1.583016,-2.272247,-8.375516,-0.034779,0.557971,-0.864886,1,WALK
1759737582.73649,-0.697461,-1.84159,-9.417742,-0.06592,0.810622,-0.815602,1,WALK
1759737582.75605,-0.036661,-1.68896,-10.552145,-0.130221,0.825778,-0.679971,1,WALK
1759737582.77648,0.520888,-1.465251,-11.268909,-0.172797,0.390473,-0.476592,1,WALK
1759737582.79649,0.459687,-1.146374,-11.316493,-0.124099,-0.250069,-0.400949,1,WALK
1759737582.81649,-0.255731,-0.951845,-10.511144,-0.042425,-0.629361,-0.487018,1,WALK
1759737582.83647,-0.828543,-1.15625,-9.386468,0.038977,-0.666687,-0.602651,1,WALK
1759737582.85606,-0.967257,-1.401057,-8.320449,0.104735,-0.550531,-0.681668,1,WALK
1759737582.87646,-0.956932,-1.684171,-7.669975,0.109187,-0.328552,-0.72671,1,WALK
1759737582.89646,-0.843956,-2.025644,-7.461978,0.074793,-0.081916,-0.737325,1,WALK
1759737582.91646,-0.510564,-2.373552,-7.715764,-0.011849,0.103472,-0.676755,1,WALK
1759737582.93646,-0.177321,-2.600103,-8.312519,-0.086681,0.18782,-0.55408,1,WALK
1759737582.95608,-0.097863,-2.681805,-8.660276,-0.096725,0.191966,-0.490836,1,WALK
1759737582.97649,-0.001197,-2.649034,-9.323321,-0.092916,0.164899,-0.36744,1,WALK
1759737582.99648,-0.012719,-2.60564,-9.781661,-0.07188,0.107562,-0.268741,1,WALK
1759737583.01647,-0.023942,-2.560449,-10.100389,-0.081754,0.08979,-0.180946,1,WALK
1759737583.03647,0.022446,-2.517353,-10.49633,-0.111259,0.102729,-0.061695,1,WALK
1759737583.05609,0.139762,-2.36607,-10.659435,-0.123216,-0.010237,0.072474,1,WALK
1759737583.07649,0.069581,-2.133683,-10.629806,-0.166902,-0.129142,0.188892,1,WALK
1759737583.09648,-0.084994,-1.759888,-10.583568,-0.204016,-0.156083,0.238837,1,WALK
1759737583.11649,-0.456993,-1.709909,-10.682329,-0.166765,-0.179413,0.190512,1,WALK
1759737583.13651,-0.415544,-1.747468,-10.667665,-0.225583,-0.050308,0.153857,1,WALK
1759737583.15611,-0.162955,-1.659331,-11.199178,-0.339051,0.16347,0.160304,1,WALK
1759737583.17648,0.239719,-1.236904,-11.51207,-0.318478,0.02065,0.221429,1,WALK
1759737583.19648,0.16505,-0.939724,-11.458051,-0.21966,-0.166969,0.141262,1,WALK
1759737583.21649,0.156671,-0.616357,-10.871172,0.002071,-0.365428,-0.105484,1,WALK
1759737583.23648,0.02888,-0.805948,-9.506627,0.234454,-0.573611,-0.347535,1,WALK
1759737583.25612,-0.24795,-1.23451,-8.443451,0.432876,-0.538461,-0.529915,1,WALK
1759737583.27649,-0.234033,-1.636736,-7.396587,0.466017,-0.32593,-0.593477,1,WALK
1759737583.29649,-0.051026,-2.037166,-7.4117,0.307273,0.181623,-0.499678,1,WALK
1759737583.31648,0.47495,-2.049137,-8.301894,0.213995,0.62294,-0.227643,1,WALK
1759737583.33648,1.13156,-1.588104,-9.044995,0.161571,0.634883,0.041867,1,WALK
1759737583.35614,1.541567,-1.301548,-9.605836,-0.012164,0.421447,0.22812,1,WALK
1759737583.37648,1.504157,-1.110012,-10.049362,-0.217924,-0.012223,0.377658,1,WALK
1759737583.39648,1.044919,-0.944662,-10.385149,-0.255679,-0.407473,0.324918,1,WALK
1759737583.41648,0.513856,-0.991349,-10.269629,-0.11348,-0.604632,0.148393,1,WALK
1759737583.43648,0.170288,-1.3421,-9.522787,0.001423,-0.570322,0.046672,1,WALK
1759737583.45616,-0.030676,-1.864335,-8.767566,-0.013923,-0.444061,0.007331,1,WALK
1759737583.47648,-0.242114,-2.073229,-8.392126,-0.094499,-0.340246,-0.003966,1,WALK
1759737583.49648,-0.410905,-2.217929,-8.497321,-0.14583,-0.233151,-0.059621,1,WALK
1759737583.51649,-0.397737,-2.235436,-8.862287,-0.145792,-0.111628,-0.146638,1,WALK
1759737583.53647,-0.276231,-2.282722,-9.218425,-0.078478,-0.05556,-0.232151,1,WALK
1759737583.55616,-0.20231,-2.365771,-9.283667,-0.005572,-0.09097,-0.306654,1,WALK
1759737583.57647,-0.206949,-2.591274,-9.308506,-0.010592,-0.084455,-0.336559,1,WALK
1759737583.59646,-0.257526,-2.692878,-9.563938,-0.034074,-0.039214,-0.312349,1,WALK
1759737583.61647,-0.366762,-2.540398,-10.075399,-0.009699,0.026041,-0.311156,1,WALK
1759737583.63649,-0.360627,-2.273444,-10.44665,0.057327,-0.04868,-0.356422,1,WALK
1759737583.65618,-0.48303,-2.185158,-10.542568,0.137772,-0.187599,-0.474502,1,WALK
1759737583.67648,-0.588674,-2.145055,-10.440964,0.246206,-0.227025,-0.625466,1,WALK
1759737583.69647,-0.840215,-2.669834,-10.099491,0.274512,-0.149168,-0.709493,1,WALK
1759737583.71647,-0.540192,-2.867356,-10.116549,0.149392,0.199677,-0.624012,1,WALK
1759737583.73649,-0.232986,-2.829946,-10.823138,-0.044388,0.446061,-0.394076,1,WALK
1759737583.75620,0.169689,-1.998111,-11.667693,-0.147764,0.454401,-0.211597,1,WALK
1759737583.77647,-0.038307,-1.370531,-11.989713,-0.052429,0.091432,-0.179274,1,WALK
1759737583.79646,-0.480486,-0.855029,-11.039963,0.192322,-0.42742,-0.465488,1,WALK
1759737583.81640,-1.009904,-0.994043,-9.281572,0.326649,-0.695847,-0.903557,1,WALK
1759737583.83646,-1.285836,-1.547552,-7.833529,0.323843,-0.716917,-1.162013,1,WALK
1759737583.85622,-1.272219,-1.978209,-7.409007,0.277372,-0.383544,-1.234872,1,WALK
1759737583.87647,-1.17271,-2.345121,-7.694665,0.234801,0.165269,-1.104047,1,WALK
1759737583.89647,-0.964414,-2.354997,-8.341249,0.24441,0.646185,-0.880955,1,WALK
1759737583.91647,-0.524031,-2.024447,-9.122058,0.233104,0.911211,-0.781564,1,WALK
1759737583.93651,0.240468,-1.770961,-10.073454,0.12896,0.897928,-0.685766,1,WALK
1759737583.95623,0.819266,-1.543063,-10.728418,0.053657,0.429591,-0.518675,1,WALK
1759737583.97647,0.73517,-1.361852,-10.926388,0.060127,-0.161767,-0.410249,1,WALK
1759737583.99646,0.039953,-1.232715,-10.422109,0.118024,-0.485994,-0.421831,1,WALK
1759737584.01641,-0.419584,-1.356016,-9.536554,0.204564,-0.512815,-0.482006,1,WALK
1759737584.03646,-0.543484,-1.587505,-8.515427,0.221798,-0.46371,-0.493538,1,WALK
1759737584.05626,-0.563086,-1.823783,-8.08492,0.194313,-0.260688,-0.519208,1,WALK
1759737584.07648,-0.347159,-1.986738,-7.954585,0.172303,-0.087258,-0.479771,1,WALK
1759737584.09647,-0.063596,-2.133683,-7.869442,0.106494,-0.095698,-0.379071,1,WALK
1759737584.11647,-0.039504,-2.219724,-7.99798,0.040227,-0.122608,-0.319338,1,WALK
1759737584.13647,-0.113725,-2.321179,-8.414422,0.003434,-0.041629,-0.277193,1,WALK
1759737584.15627,-0.019752,-2.386121,-9.037363,0.007359,0.070687,-0.205681,1,WALK
1759737584.17647,0.094122,-2.406771,-9.370756,0.036587,0.042589,-0.147584,1,WALK
1759737584.19647,0.146196,-2.490269,-9.588628,0.010297,0.02831,-0.085459,1,WALK
1759737584.21647,0.270994,-2.521543,-9.561244,-0.032681,-0.101318,-0.024101,1,WALK
1759737584.23645,0.199467,-2.586636,-9.557653,-0.102974,-0.132126,0.035103,1,WALK
1759737584.25629,0.11148,-2.581698,-9.612869,-0.155873,-0.03529,0.107,1,WALK
1759737584.27647,-0.105195,-2.871695,-9.703101,-0.164736,0.014293,0.112239,1,WALK
1759737584.29647,0.191985,-2.953846,-9.817274,-0.3052,0.256069,0.168333,1,WALK
1759737584.31647,0.731728,-3.056049,-10.208128,-0.595027,0.430807,0.37607,1,WALK
1759737584.33650,1.18079,-2.394202,-10.96679,-0.870887,0.283951,0.614506,1,WALK
1759737584.35630,1.029656,-1.673397,-11.512668,-0.906355,-0.205015,0.642037,1,WALK
1759737584.37584,0.42512,-0.984915,-11.541997,-0.535927,-0.551991,0.345223,1,WALK
1759737584.39647,-0.256329,-0.997484,-10.310929,-0.059305,-0.687936,-0.076422,1,WALK
1759737584.41646,-0.570419,-1.700482,-8.530092,0.15776,-0.652507,-0.395336,1,WALK
1759737584.43645,-0.421529,-2.226757,-7.94022,0.127187,-0.179207,-0.51663,1,WALK
1759737584.45631,0.024541,-2.460192,-8.43582,0.058065,0.454898,-0.337429,1,WALK
1759737584.47647,0.624887,-2.25055,-9.661352,0.182787,0.884279,-0.044538,1,WALK
1759737584.49647,1.584513,-1.600973,-10.232219,0.269387,0.910484,0.172306,1,WALK
1759737584.51648,1.968034,-1.43697,-10.405051,0.17858,0.464343,0.343677,1,WALK
1759737584.53648,1.528997,-1.145476,-10.346243,0.085004,-0.169441,0.454305,1,WALK
1759737584.55633,0.657807,-1.00751,-9.678111,0.002698,-0.617702,0.345313,1,WALK
1759737584.57645,0.018705,-1.124676,-9.135825,-0.003327,-0.596497,0.182859,1,WALK
1759737584.59563,-0.167893,-1.418714,-8.662521,0.07138,-0.418159,0.126383,1,WALK
1759737584.61649,-0.115371,-1.766622,-8.079682,0.096052,-0.334662,0.089839,1,WALK
1759737584.63646,-0.151433,-2.086547,-7.79178,0.029809,-0.272937,0.056017,1,WALK
1759737584.65634,0.002245,-2.31235,-7.92795,-0.106261,-0.142732,0.046197,1,WALK
1759737584.67646,0.221015,-2.4569,-8.631696,-0.179213,-0.01721,0.05756,1,WALK
1759737584.69646,0.470161,-2.400486,-9.244013,-0.151238,-0.020025,0.079701,1,WALK
1759737584.71647,0.433351,-2.436699,-9.745448,-0.046382,-0.070087,0.091803,1,WALK
1759737584.73653,0.240318,-2.383278,-9.53431,-0.025799,-0.233097,0.096765,1,WALK
1759737584.75636,-0.223409,-2.502539,-9.604639,-0.141618,-0.219464,0.002245,1,WALK
1759737584.77646,-0.320224,-2.240075,-10.12029,-0.12632,-0.116091,-0.083891,1,WALK
1759737584.79646,-0.33459,-2.12216,-10.490643,-0.010238,-0.052725,-0.154108,1,WALK
1759737584.81647,-0.668132,-2.275389,-10.757148,0.121795,-0.038558,-0.304968,1,WALK
1759737584.83647,-0.696713,-2.546383,-10.578331,0.119264,0.185447,-0.456699,1,WALK
1759737584.85638,-0.113276,-2.735375,-11.460594,-0.044639,0.706806,-0.338888,1,WALK
1759737584.87645,0.662446,-2.3125,-11.99525,-0.163418,0.552988,-0.088935,1,WALK
1759737584.89644,0.730082,-1.703923,-12.521226,-0.128643,0.117739,0.008725,1,WALK
1759737584.91644,0.093224,-1.083676,-11.655722,0.124469,-0.499237,-0.150854,1,WALK
1759737584.93644,-0.673818,-1.094001,-9.948058,0.263461,-0.749643,-0.51818,1,WALK
1759737584.95640,-0.964863,-1.338059,-9.131784,0.297032,-0.752299,-0.683384,1,WALK
1759737584.97646,-1.216404,-1.68058,-7.982568,0.407478,-0.652419,-0.894284,1,WALK
1759737584.99645,-1.266084,-2.169745,-7.186196,0.425089,-0.318239,-0.968312,1,WALK
1759737585.01646,-1.296011,-2.674024,-7.324013,0.251356,0.33596,-0.825802,1,WALK
1759737585.03625,-0.943166,-2.659509,-8.269872,0.115079,0.796885,-0.545048,1,WALK
1759737585.05641,-0.350451,-2.088642,-9.335292,0.096969,0.886468,-0.393933,1,WALK
1759737585.07644,0.211438,-1.68043,-10.198401,0.118779,0.700238,-0.318291,1,WALK
1759737585.09644,0.525078,-1.488595,-10.435427,0.079854,0.247664,-0.221739,1,WALK
1759737585.11645,0.273986,-1.417517,-10.326491,0.02715,-0.236308,-0.167936,1,WALK
1759737585.13644,-0.126743,-1.318457,-10.030059,0.038056,-0.430836,-0.183081,1,WALK
1759737585.15642,-0.334739,-1.454328,-9.498995,0.103636,-0.466151,-0.198091,1,WALK
1759737585.17644,-0.489614,-1.601871,-8.84463,0.167082,-0.443283,-0.212299,1,WALK
1759737585.19651,-0.541987,-1.789067,-8.208371,0.176777,-0.399878,-0.255639,1,WALK
1759737585.21645,-0.452504,-1.94499,-7.839364,0.10994,-0.31809,-0.297585,1,WALK
1759737585.23652,-0.274435,-2.153884,-7.949797,0.007554,-0.141684,-0.279324,1,WALK
1759737585.25643,-0.102951,-2.41141,-8.412476,-0.026896,-0.025337,-0.222711,1,WALK
1759737585.27645,0.050877,-2.497751,-8.796297,0.018403,-0.002127,-0.147431,1,WALK
1759737585.29645,0.096816,-2.613421,-8.949825,0.011601,0.065906,-0.057338,1,WALK
1759737585.31645,0.171784,-2.766051,-9.145102,-0.102244,0.078015,0.060639,1,WALK
1759737585.33646,0.303016,-2.578555,-9.789142,-0.186704,0.06876,0.186999,1,WALK
1759737585.35643,0.247052,-2.313547,-10.198401,-0.20013,0.006586,0.273291,1,WALK
1759737585.37620,0.132429,-2.09358,-10.444854,-0.151027,-0.045926,0.325582,1,WALK
1759737585.39646,0.011971,-2.003648,-10.277859,-0.152139,-0.162973,0.325175,1,WALK
1759737585.41645,-0.406715,-2.398691,-10.109517,-0.198119,-0.201307,0.245484,1,WALK
1759737585.43645,-0.045041,-2.347814,-10.326042,-0.334262,0.160905,0.322194,1,WALK
1759737585.45642,0.423325,-2.235137,-11.35525,-0.396437,0.436423,0.498414,1,WALK
1759737585.47644,0.798466,-1.625064,-11.791593,-0.315392,0.24306,0.63271,1,WALK
1759737585.49645,0.960524,-1.318008,-11.32622,-0.144453,-0.254322,0.5447,1,WALK
1759737585.51645,0.675614,-1.152958,-9.989806,0.039228,-0.63942,0.328351,1,WALK
1759737585.53648,0.024391,-1.655142,-8.779388,0.19853,-0.681699,0.114615,1,WALK
