SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223379.609409, -7.124396, 3.900753, -0.228796, 0.088350, -0.345008, -0.109407, -22.620285, -111.249008, -212.806839, 13.727120, 100.771656
1759223379.629436, -7.634660, 3.215263, 1.356166, 0.195114, -0.194747, -0.160034, -22.281372, -111.604843, -212.550827, 13.727120, 100.771656
1759223379.649471, -8.023269, 3.330783, 0.335787, 0.002417, -0.176424, 0.258316, -22.887772, -111.240402, -212.219543, 13.727120, 100.771656
1759223379.669403, -8.207323, 3.661782, 0.345513, 0.238625, -0.136280, 0.310601, -22.576019, -111.455200, -212.355942, 13.727120, 100.771656
1759223379.689415, -7.963713, 3.825186, 0.469264, 0.003623, 0.505985, -0.010365, -22.639694, -111.167877, -212.380768, 13.727120, 100.771656
1759223379.708576, -8.759037, 5.198261, -0.972046, 0.108366, 0.483196, -0.657364, -22.201981, -112.052338, -212.740585, 13.727120, 100.771656
1759223379.728898, -10.156353, 6.001665, -1.645565, 0.192953, 0.236054, -1.198607, -21.450150, -112.323700, -212.926468, 13.727120, 100.771656
1759223379.749328, -10.891672, 6.274305, -2.069189, -0.101841, 0.167266, -1.273304, -20.853714, -112.843872, -212.526566, 13.727120, 100.771656
1759223379.769424, -10.575039, 4.566940, -2.198027, -0.183517, 0.074661, -0.740135, -20.615509, -113.152222, -212.942703, 13.727120, 100.771656
1759223379.789414, -10.136751, 2.397344, -1.759738, -0.059585, 0.207308, 0.019057, -20.624435, -113.212692, -213.452698, 13.727120, 100.771656
1759223379.809404, -8.843882, 5.503521, -1.405995, -0.205141, 0.317370, 0.210340, -20.476471, -112.948059, -212.917236, 13.727120, 100.771656
1759223379.829527, -8.349778, 5.469404, -0.336236, -0.426066, 0.510412, 0.212925, -20.532806, -112.386215, -214.117416, 13.727120, 100.771656
1759223379.848700, -7.897573, 4.420145, 0.201263, -0.326363, 0.589213, 0.342068, -20.542801, -112.251450, -213.938950, 13.727120, 100.771656
1759223379.868834, -7.496096, 5.111321, -0.275632, -0.055966, 0.449594, 0.163768, -20.068909, -112.560043, -214.763184, 13.727120, 100.771656
1759223379.889379, -8.328380, 4.056975, -0.017508, -0.162926, 0.567984, 0.038773, -19.668808, -112.294388, -214.782669, 13.727120, 100.771656
1759223379.908557, -8.850765, 4.959888, -1.088015, -0.186880, 0.341251, -0.306867, -19.304031, -112.170837, -215.097382, 13.727120, 100.771656
1759223379.929524, -9.775825, 4.537760, -0.717512, -0.142049, 0.173326, -0.585490, -19.295410, -112.929443, -215.300095, 13.727120, 100.771656
1759223379.949418, -10.400562, 4.729745, -1.239598, -0.049163, -0.137803, -0.869109, -18.845062, -113.093323, -215.490753, 13.727120, 100.771656
1759223379.969447, -10.347590, 3.539977, -2.011728, -0.147258, -0.333401, -0.898190, -18.395050, -113.108215, -215.406876, 13.727120, 100.771656
1759223379.988989, -9.015067, 4.569334, -1.792958, -0.147296, -0.184641, -0.921726, -18.139679, -113.793762, -215.195236, 13.727120, 100.771656
1759223380.009481, -7.274333, 5.742193, -0.949750, -0.266664, 0.150253, -0.830689, -17.453629, -113.779938, -215.042130, 13.727120, 100.771656
1759223380.029483, -6.703465, 5.434090, 0.489165, -0.131563, 0.449914, -0.525178, -17.089127, -113.917480, -215.928375, 13.727120, 100.771656
1759223380.049451, -5.604976, 6.012589, 0.567426, -0.113522, 0.577334, -0.576657, -16.514160, -114.371048, -215.501114, 13.727120, 100.771656
1759223380.069467, -5.783044, 8.034641, 0.761805, -0.008216, 0.379046, -1.290826, -15.762115, -114.541077, -216.257843, 13.727120, 100.771656
1759223380.088846, -8.672846, 5.747580, 2.296339, 0.271386, 0.321738, -1.024104, -15.345490, -115.102417, -215.713760, 13.727120, 100.771656
1759223380.108870, -10.452935, 5.303606, 0.328903, 0.144201, -0.131562, -0.710938, -14.949280, -115.195084, -215.674347, 13.727120, 100.771656
1759223380.129402, -11.226711, 3.830423, -0.688483, -0.092985, -0.350875, -0.291264, -14.626236, -115.193863, -215.348083, 13.727120, 100.771656
1759223380.149487, -9.910798, 4.473416, -0.845303, -0.546959, -0.168144, 0.077481, -15.127319, -114.739166, -215.466049, 13.727120, 100.771656
1759223380.169507, -9.834632, 7.332841, -0.166397, -1.431414, 0.037029, 0.318646, -14.922073, -113.956314, -217.112366, 13.727120, 100.771656
1759223380.189401, -9.321076, 6.985832, 0.992696, -4.522091, 3.111282, -0.563636, -13.419205, -112.259171, -219.605347, 13.727120, 100.771656
1759223380.209388, -7.334786, 6.415413, -2.445677, -2.363158, 1.702090, -1.292630, -12.061356, -111.108063, -221.407303, 13.727120, 100.771656
1759223380.228508, -9.551967, 0.041001, -6.510732, 0.342220, -0.309275, -0.469357, -11.720352, -111.071716, -221.481201, 13.727120, 100.771656
1759223380.249392, -9.597157, -0.339079, -4.803367, 0.270939, 0.637144, -0.315663, -11.598785, -111.072205, -220.555161, 13.727120, 100.771656
1759223380.269121, -6.842479, 5.672163, -4.000262, 0.409616, 0.613060, -1.125842, -10.219757, -112.141220, -221.298019, 13.727120, 100.771656
1759223380.289203, -7.122900, 2.271200, -0.284162, 0.496409, 0.783772, -1.040442, -9.198746, -112.635147, -221.175323, 13.727120, 100.771656
1759223380.309383, -6.361992, 1.998709, -1.219846, 0.253401, 0.946354, -0.641120, -8.414246, -112.880646, -221.506638, 13.727120, 100.771656
1759223380.329400, -7.286154, 1.873912, -0.502184, 0.264031, 1.269222, -0.503610, -7.262695, -113.682693, -221.855637, 13.727120, 100.771656
1759223380.349404, -7.709329, 2.002151, -0.718859, 0.446604, 1.317894, -0.394267, -6.288757, -113.379471, -221.964127, 13.727120, 100.771656
