SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759316220.953181, -0.622044, 8.506150, 0.106692, -1.303659, 1.240051, 0.427037, 45.373657, -119.142441, 105.683151, 13.727789, 100.772415
1759316220.973209, -0.209792, 9.317485, 0.421978, -1.695546, 0.709413, 0.361773, 45.185074, -120.449020, 106.257889, 13.727789, 100.772415
1759316220.993215, -0.190189, 10.207080, 0.491410, -1.888368, 0.021781, 0.480396, 45.343735, -121.493027, 107.674271, 13.727789, 100.772415
1759316221.013213, -0.328305, 11.133038, -2.132635, -0.515529, -1.218081, 0.463260, 46.449219, -121.788177, 106.279266, 13.727789, 100.772415
1759316221.033213, -0.923114, 10.761338, -1.980154, 0.284109, -2.017202, 0.300733, 47.853821, -122.002670, 106.347839, 13.727789, 100.772415
1759316221.053180, -1.868824, 9.410260, -1.866430, -0.539039, -2.094732, 0.502988, 49.143112, -122.443161, 106.703842, 13.727789, 100.772415
1759316221.072463, -2.444330, 7.970746, -2.500893, -0.951010, -1.685930, 0.399766, 49.954880, -123.066147, 106.251923, 13.727789, 100.772415
1759316221.093184, -3.132214, 7.992144, -3.074155, -0.426105, -1.141361, -0.282015, 50.679474, -123.149780, 106.222351, 13.727789, 100.772415
1759316221.113206, -4.107702, 11.198130, -2.716671, 0.037305, -0.339335, -0.791360, 50.716614, -122.997559, 105.507019, 13.727789, 100.772415
1759316221.133205, -3.306542, 12.094759, -1.826177, 0.043826, 0.441476, -0.343609, 50.054962, -122.793793, 105.930893, 13.727789, 100.772415
1759316221.153170, -1.564312, 10.583868, -0.385766, -0.142529, 1.136722, -0.604388, 49.179077, -122.941788, 107.219711, 13.727789, 100.772415
1759316221.172976, -0.645836, 9.320926, 1.548899, -0.273852, 1.147542, -0.584243, 48.568420, -122.923035, 106.192459, 13.727789, 100.772415
1759316221.193203, 0.088286, 9.305514, 2.485930, -0.169941, 0.402872, -0.179031, 48.848267, -122.910767, 107.576462, 13.727789, 100.772415
1759316221.213196, 0.428113, 8.741679, 2.453009, 0.053418, -0.546311, 0.292603, 49.451782, -123.056534, 105.976883, 13.727789, 100.772415
1759316221.233212, 0.555156, 8.666112, 1.713949, 0.165648, -0.951676, 0.348757, 49.678665, -123.185089, 107.106583, 13.727789, 100.772415
1759316221.252756, 0.325462, 8.647108, 1.050456, -0.002385, -0.689182, -0.013883, 50.174118, -123.316895, 105.785507, 13.727789, 100.772415
1759316221.273210, -0.451457, 9.465626, 0.785897, -0.310447, -0.220575, -0.184644, 50.231384, -123.590057, 106.196533, 13.727789, 100.772415
1759316221.293211, -0.307505, 9.456947, 0.839317, -0.344067, 0.429609, 0.111215, 49.992767, -123.747284, 106.904495, 13.727789, 100.772415
1759316221.313212, -0.064195, 9.598055, 1.141735, -0.342528, 0.665276, 0.361066, 49.605942, -124.246597, 106.411133, 13.727789, 100.772415
1759316221.333216, -0.386664, 10.032603, 0.781707, -0.402906, 0.529072, 0.430445, 49.310364, -124.530090, 107.378601, 13.727789, 100.772415
1759316221.352658, -0.882563, 10.419715, 0.136170, -0.484669, 0.609767, 0.537389, 49.066879, -124.880463, 106.956146, 13.727789, 100.772415
1759316221.372605, -2.376844, 9.150788, -2.479495, -0.005013, 0.921760, 0.332730, 48.334503, -124.879074, 106.955139, 13.727789, 100.772415
1759316221.392958, -1.849820, 8.909573, -1.349582, 1.047301, 1.023485, -0.259737, 47.890594, -124.032684, 107.692383, 13.727789, 100.772415
1759316221.413207, -0.969951, 8.730307, -1.345092, 0.574972, 0.901961, -0.146621, 47.187088, -124.017593, 106.623047, 13.727789, 100.772415
1759316221.433211, -0.510713, 8.934113, -0.703446, -0.455058, 0.834894, 0.025346, 46.849777, -124.444504, 106.722015, 13.727789, 100.772415
1759316221.453194, -0.819565, 10.564564, 0.468964, -0.711557, 0.555602, 0.161325, 46.509583, -124.829208, 106.929489, 13.727789, 100.772415
1759316221.473211, -0.816572, 10.458771, 1.235258, -0.330012, 0.012921, 0.111467, 46.714844, -124.972168, 107.308533, 13.727789, 100.772415
1759316221.493208, -0.764798, 9.616161, 1.601122, -0.046681, -0.500352, -0.053768, 47.163986, -124.988708, 108.020020, 13.727789, 100.772415
1759316221.513211, -1.088614, 9.151686, 1.261894, -0.013111, -0.739488, -0.017770, 47.488190, -125.163925, 106.721451, 13.727789, 100.772415
1759316221.533206, -1.413926, 8.705467, 0.762853, -0.108178, -0.625015, 0.035972, 47.602524, -125.393906, 106.897079, 13.727789, 100.772415
1759316221.553183, -1.664868, 9.232042, 0.439486, -0.226798, -0.150910, 0.018337, 47.799271, -125.486679, 107.642700, 13.727789, 100.772415
1759316221.573204, -1.831864, 10.254066, 0.702100, -0.285347, 0.348593, 0.037208, 47.504944, -125.798325, 106.865341, 13.727789, 100.772415
1759316221.593214, -1.800290, 10.222343, 0.340725, -0.206598, 0.615845, 0.082961, 46.950821, -125.601196, 107.781860, 13.727789, 100.772415
1759316221.613212, -1.302895, 9.263615, -0.200514, 0.294283, 0.585555, 0.028547, 46.862686, -125.567627, 106.962830, 13.727789, 100.772415
1759316221.633280, -1.136647, 9.160365, -0.372747, 0.364526, 0.374488, 0.000411, 46.589996, -125.233765, 107.073349, 13.727789, 100.772415
1759316221.652735, -1.435025, 9.616461, -0.277578, -0.141056, 0.149076, 0.019721, 46.720566, -125.438751, 107.015717, 13.727789, 100.772415
1759316221.673238, -1.569549, 9.898079, -0.194080, -0.306985, -0.007712, -0.006905, 46.655548, -125.529099, 107.167404, 13.727789, 100.772415
1759316221.693205, -1.217302, 10.123283, 0.207098, -0.062581, 0.003525, -0.086320, 46.633148, -125.542358, 107.863861, 13.727789, 100.772415
1759316221.713187, -0.458490, 9.031527, 0.737414, -0.069748, 0.208535, -0.135328, 46.195297, -125.856628, 107.615341, 13.727789, 100.772415
1759316221.733175, -0.320823, 8.982895, 1.076942, -0.141309, 0.223830, -0.096991, 46.242935, -125.667175, 108.204071, 13.727789, 100.772415
1759316221.753183, -0.621894, 9.412804, 0.645986, -0.198637, -0.007684, -0.035567, 46.241974, -125.900772, 107.270889, 13.727789, 100.772415
1759316221.773194, -0.966809, 9.812336, -0.167594, -0.113321, 0.034781, 0.020895, 46.190796, -125.832169, 107.260239, 13.727789, 100.772415
1759316221.793185, -1.087416, 9.936685, -0.543035, -0.068968, 0.230416, 0.019634, 46.134659, -125.898102, 107.616013, 13.727789, 100.772415
1759316221.812382, -1.122282, 10.243442, -0.706140, -0.043106, 0.236246, -0.015899, 45.997925, -125.995544, 107.331573, 13.727789, 100.772415
1759316221.833019, -0.992995, 9.840318, -0.265457, -0.017274, 0.166662, -0.076154, 46.000076, -125.978455, 108.140945, 13.727789, 100.772415
1759316221.853184, -0.975488, 9.419388, 0.118363, -0.046046, 0.147621, -0.100560, 45.590683, -126.156448, 107.723557, 13.727789, 100.772415
1759316221.873214, -0.986561, 9.530718, 0.462679, -0.006895, 0.106347, -0.131526, 45.576172, -125.974182, 107.344650, 13.727789, 100.772415
1759316221.893209, -0.772429, 10.104279, 0.405069, 0.078111, -0.003461, -0.145009, 45.636276, -126.072571, 108.506119, 13.727789, 100.772415
1759316221.913210, -0.647033, 10.458022, 0.266355, 0.026342, -0.127164, -0.134897, 45.547409, -125.956802, 107.723373, 13.727789, 100.772415
1759316221.932877, -0.685640, 9.777770, 0.105345, -0.069097, -0.163766, -0.066196, 45.519058, -126.138260, 107.542633, 13.727789, 100.772415
1759316221.953189, -0.756418, 8.861240, 0.221464, -0.148242, -0.048365, -0.018025, 45.895401, -126.133057, 108.360855, 13.727789, 100.772415
1759316221.973216, -1.055544, 8.615535, 0.594211, -0.290307, 0.196959, -0.044230, 45.745316, -126.086945, 107.638474, 13.727789, 100.772415
1759316221.993206, -1.227627, 9.153332, 0.904709, -0.307272, 0.318645, -0.017114, 45.260681, -126.566360, 108.593201, 13.727789, 100.772415
1759316222.013191, -1.357213, 10.272173, 0.917578, -0.179306, 0.326222, -0.045073, 45.111389, -126.915802, 107.573547, 13.727789, 100.772415
1759316222.032753, -1.469741, 10.941053, 0.380678, -0.007286, 0.253197, -0.115596, 45.130569, -126.936905, 107.105804, 13.727789, 100.772415
1759316222.053191, -1.143680, 9.996989, -0.322319, 0.154182, 0.160629, -0.124468, 45.007950, -126.760117, 108.503342, 13.727789, 100.772415
1759316222.073210, -0.772130, 8.984990, -0.482432, 0.103900, 0.297400, -0.103366, 44.790283, -126.534653, 107.938644, 13.727789, 100.772415
1759316222.093211, -0.692074, 9.057564, -0.509366, -0.005417, 0.438761, -0.069061, 44.280090, -126.720535, 108.523453, 13.727789, 100.772415
1759316222.113213, -0.940023, 9.586084, -0.272041, -0.044419, 0.607861, -0.083135, 43.968063, -126.524017, 107.900681, 13.727789, 100.772415
1759316222.132594, -0.857723, 9.792584, -0.004788, 0.039103, 0.681134, -0.147975, 43.310333, -126.625183, 107.624115, 13.727789, 100.772415
1759316222.152625, -0.568174, 9.998934, 0.451157, 0.228121, 0.410262, -0.054913, 43.456802, -126.419312, 107.935440, 13.727789, 100.772415
1759316222.173282, -0.724096, 9.552416, 0.396091, 0.166537, 0.083897, -0.013284, 43.218079, -126.134354, 107.559982, 13.727789, 100.772415
1759316222.193216, -0.826897, 9.350555, -0.181211, 0.029086, -0.101871, -0.004314, 43.085358, -126.330231, 108.589310, 13.727789, 100.772415
1759316222.213212, -0.751181, 9.199121, -0.709432, 0.082308, -0.053096, -0.009060, 43.246780, -126.264343, 107.862106, 13.727789, 100.772415
1759316222.232500, -0.745644, 9.265261, -0.701501, 0.242992, 0.082265, -0.082799, 43.422836, -126.063278, 108.412231, 13.727789, 100.772415
