SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759228834.971609, -3.160346, 4.714333, -1.077091, -1.176814, 1.297534, 1.003062, -93.806396, -170.387451, -890.170044, 13.727845, 100.772409
1759228834.991806, -2.836082, 6.682217, -2.925266, -1.139463, 0.757978, 2.161559, -92.684662, -170.392258, -889.436401, 13.727845, 100.772409
1759228835.011803, -5.839458, 5.847389, -0.938826, -1.378831, -0.720046, 1.996821, -91.494095, -171.120377, -889.242065, 13.727845, 100.772409
1759228835.031793, -11.858630, 3.836708, -1.089811, -1.092616, -0.837315, 1.262873, -91.133926, -171.365067, -889.168823, 13.727845, 100.772409
1759228835.051806, -16.417490, 3.202843, -4.957195, -0.889321, 0.429806, 0.691652, -90.570282, -171.435486, -888.377869, 13.727845, 100.772409
1759228835.071795, -17.954118, 2.984223, -3.475483, -1.046469, 1.023744, -0.033949, -90.367935, -171.553711, -887.822266, 13.727845, 100.772409
1759228835.091806, -9.884611, 5.652560, -1.102680, -1.298902, 1.348567, 0.424083, -90.311615, -171.061768, -886.973755, 13.727845, 100.772409
1759228835.111815, -6.361543, 5.633557, -0.055067, -0.918463, 0.972240, 0.695606, -89.712540, -171.009064, -886.126099, 13.727845, 100.772409
1759228835.131806, -7.098509, 5.504569, -1.397166, -0.101116, -0.355776, 0.389084, -89.242722, -171.221588, -886.128296, 13.727845, 100.772409
1759228835.151802, -7.018303, 5.029469, -1.149217, -0.153692, -0.768168, 0.645645, -89.300858, -171.400452, -886.086182, 13.727845, 100.772409
1759228835.171793, -7.097910, 4.313902, -1.956661, 0.057345, -0.784231, 0.859906, -89.017563, -171.773834, -886.363281, 13.727845, 100.772409
1759228835.191870, -7.332542, 4.022109, -1.117494, 0.087972, -0.854100, 0.821817, -88.849762, -172.081726, -886.608887, 13.727845, 100.772409
1759228835.211807, -6.075586, 4.754286, 0.011372, -0.247574, -0.529546, 1.224894, -88.571243, -172.317657, -886.609741, 13.727845, 100.772409
1759228835.231823, -4.623503, 7.175422, -0.329801, -0.505356, -0.531475, 1.925134, -87.896500, -173.021622, -886.586304, 13.727845, 100.772409
1759228835.251802, -7.459883, 6.730550, -1.108665, -0.708259, -0.731963, 2.070352, -87.324493, -173.811447, -886.556213, 13.727845, 100.772409
1759228835.271803, -8.696788, 7.482628, -1.621024, -1.124253, -0.426092, 1.914716, -86.604340, -174.201401, -886.471985, 13.727845, 100.772409
1759228835.291825, -5.014057, 9.436297, 1.017236, -1.797650, -1.114643, 1.889414, -86.226334, -174.641617, -886.433228, 13.727845, 100.772409
1759228835.311798, -5.869834, 5.567417, -2.769343, -0.922506, -1.490825, 1.688390, -85.472717, -175.373596, -886.507935, 13.727845, 100.772409
1759228835.331823, -8.616881, 7.667730, 2.335544, -0.730001, -1.018392, 1.518681, -85.752945, -175.567429, -886.601013, 13.727845, 100.772409
1759228835.351812, -7.139659, 7.049727, 1.006163, -0.355128, -0.315793, 1.743004, -85.266403, -176.194580, -886.456177, 13.727845, 100.772409
1759228835.371820, -7.840412, 7.465121, 0.722301, -0.086386, -0.027288, 1.414310, -84.507431, -176.886795, -886.335144, 13.727845, 100.772409
1759228835.391832, -4.480599, 8.585158, 0.623839, 0.084667, 0.161764, 1.505055, -83.971588, -177.519760, -886.306641, 13.727845, 100.772409
1759228835.411833, -6.173748, 8.528595, 0.314538, 0.086136, 0.236650, 1.456932, -83.075500, -178.697235, -886.403320, 13.727845, 100.772409
1759228835.431479, -6.985981, 12.193071, 0.724695, 0.047830, 0.015443, 0.787803, -82.694702, -178.950577, -886.888428, 13.727845, 100.772409
1759228835.450990, -7.120655, 9.717316, 0.805499, -0.062784, 0.219770, 0.494425, -82.939316, -179.068222, -886.336060, 13.727845, 100.772409
1759228835.471821, -6.957700, 10.015843, 0.472705, -0.016142, 0.390081, 0.207963, -82.903671, -179.308807, -886.441101, 13.727845, 100.772409
1759228835.491838, -5.609315, 9.345617, -0.073771, 0.015427, 0.522650, -0.050412, -83.284988, -178.890900, -886.172363, 13.727845, 100.772409
1759228835.511818, -4.210204, 5.985803, 0.078859, -0.335261, 0.350688, 0.558410, -83.509506, -178.615936, -885.905090, 13.727845, 100.772409
1759228835.531294, -1.283591, 5.443217, 1.713201, -1.172240, -0.943722, 2.423962, -82.136444, -179.747467, -885.840576, 13.727845, 100.772409
1759228835.551002, -3.531298, 10.982802, 0.679804, -0.744863, -1.015004, 4.107249, -81.499084, -181.472412, -886.555969, 13.727845, 100.772409
1759228835.571820, -2.533514, 11.314847, 0.536002, 0.260803, -0.266587, 5.616302, -80.163696, -184.121643, -886.771973, 13.727845, 100.772409
1759228835.591831, -8.101829, 9.533711, -1.208773, 1.313521, 1.136750, 0.715696, -80.023666, -184.934464, -885.967468, 13.727845, 100.772409
1759228835.611834, -3.933524, 9.395147, 2.719215, 0.491411, 0.377083, -1.867518, -80.715698, -183.865738, -885.853394, 13.727845, 100.772409
1759228835.631789, -0.816273, 9.037363, 0.865055, -0.322973, -0.967723, -2.630598, -81.202591, -182.512741, -885.840454, 13.727845, 100.772409
1759228835.651712, -2.508375, 4.008791, -1.904139, -0.712552, -2.759069, -2.536091, -82.303604, -181.318497, -887.379761, 13.727845, 100.772409
1759228835.671210, -2.900875, 6.387131, 1.160889, -0.244160, -1.485390, -1.300937, -82.610825, -180.705505, -887.919861, 13.727845, 100.772409
1759228835.691803, -3.465457, 9.315240, 3.069217, 0.119795, 0.353260, -0.588443, -82.697983, -180.516403, -887.768616, 13.727845, 100.772409
1759228835.711793, -3.751864, 7.923910, -0.082450, 0.235055, 0.345458, -0.620108, -82.962616, -180.383743, -887.839844, 13.727845, 100.772409
1759228835.731051, -3.273921, 6.204424, 1.186776, -0.052453, 0.289190, -0.685594, -82.749161, -180.501801, -887.607849, 13.727845, 100.772409
1759228835.751043, -2.345420, 6.551434, 1.305438, 0.072641, 0.251700, -0.549473, -82.993851, -180.277100, -887.543335, 13.727845, 100.772409
1759228835.771809, -4.061165, 6.128857, 0.429310, 0.404917, 0.108087, -0.499990, -82.970779, -179.828629, -887.584534, 13.727845, 100.772409
1759228835.791832, -4.493318, 12.108825, 1.179444, 0.043257, 0.105916, 0.105251, -82.656219, -180.126953, -887.388000, 13.727845, 100.772409
1759228835.811814, -6.853253, 16.041001, 0.667982, -0.047952, 0.171101, 0.254203, -82.450577, -180.335968, -887.518250, 13.727845, 100.772409
1759228835.831789, -7.082497, 12.914473, 1.092205, -0.019968, -0.232455, 0.469826, -82.855026, -180.459824, -887.372620, 13.727845, 100.772409
1759228835.851817, -5.784391, 12.393585, 1.085621, -0.079635, 0.342718, 1.224644, -82.654327, -180.544235, -887.107178, 13.727845, 100.772409
1759228835.871788, -5.658546, 7.766491, 1.390732, 0.128207, 0.737485, 0.926774, -82.501221, -180.865768, -886.913635, 13.727845, 100.772409
1759228835.891833, -0.518943, 4.404134, 1.724873, 0.214554, 0.233463, 0.658882, -82.307739, -181.129898, -886.525208, 13.727845, 100.772409
1759228835.911808, -0.357634, 3.630657, 0.890643, 0.158375, -0.080158, 0.173319, -81.999817, -181.483658, -886.697144, 13.727845, 100.772409
1759228835.931788, -1.625962, 5.512200, 1.011251, 0.234781, 0.302272, 0.459268, -81.751434, -181.705917, -886.579163, 13.727845, 100.772409
1759228835.951089, 0.343119, 3.224541, 0.748338, 0.248008, 0.649803, 0.982312, -82.151657, -181.811325, -886.593384, 13.727845, 100.772409
1759228835.971816, -1.177049, 1.128118, 0.049829, -0.016744, -0.197714, 0.192448, -81.531631, -182.428177, -886.831177, 13.727845, 100.772409
1759228835.991826, -3.234866, 2.234987, -1.006612, 0.398763, -1.176733, -1.159449, -82.068024, -182.269608, -887.029907, 13.727845, 100.772409
1759228836.011809, -3.010709, 5.022287, 0.392799, 0.222364, -0.287192, -1.466312, -82.148438, -181.925049, -887.340393, 13.727845, 100.772409
1759228836.031788, -5.403414, 13.508834, 1.421557, -0.209956, 0.690362, -0.459546, -82.245071, -181.683701, -887.630310, 13.727845, 100.772409
1759228836.051821, -6.724714, 20.642956, 0.213533, -0.100089, 0.512500, 0.897243, -81.976334, -181.916595, -886.941772, 13.727845, 100.772409
1759228836.071298, -4.482245, 19.907488, 1.440860, -0.211525, -0.198074, 1.978337, -81.701645, -182.826523, -887.261902, 13.727845, 100.772409
1759228836.091830, -10.384251, 12.281357, 0.182558, -0.247802, 0.481101, 0.880386, -81.478470, -183.310135, -886.885498, 13.727845, 100.772409
1759228836.111811, -7.308600, 7.484424, 0.445322, 0.012789, 0.611830, 0.438298, -81.523621, -183.210846, -886.524658, 13.727845, 100.772409
1759228836.131788, -3.635296, 8.423250, 0.724994, 0.035049, 0.059081, 0.146577, -81.727112, -183.086624, -886.121643, 13.727845, 100.772409
1759228836.151811, -1.512387, 7.956381, 0.656909, 0.009432, -0.015449, 0.151646, -81.538223, -183.376144, -886.058533, 13.727845, 100.772409
