SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759228112.267327, -2.656067, 2.652626, -6.363189, 0.695076, 0.258300, -0.678922, -23.320984, -60.329361, -200.731537, 13.727683, 100.772468
1759228112.287305, -2.450465, 2.643797, -6.558018, 0.747857, 0.568502, -0.712171, -23.642197, -60.928528, -201.691208, 13.727683, 100.772468
1759228112.307395, -2.258480, 2.643199, -7.690026, 0.575642, 0.682604, -0.937197, -24.061478, -61.581253, -202.200470, 13.727683, 100.772468
1759228112.327323, -2.443732, 2.618209, -8.038831, 0.279301, 0.784601, -1.060994, -24.514297, -62.341507, -202.959778, 13.727683, 100.772468
1759228112.347018, -2.835034, 2.032528, -8.482507, -0.083646, 0.796690, -0.905478, -24.624802, -62.968674, -203.726013, 13.727683, 100.772468
1759228112.367366, -2.633173, 1.806874, -9.011775, -0.366745, 0.397824, -0.831563, -24.647629, -63.187012, -203.883774, 13.727683, 100.772468
1759228112.387344, -2.616414, 1.833809, -8.442105, -0.520794, 0.051470, -0.830779, -25.483734, -63.641083, -202.965836, 13.727683, 100.772468
1759228112.407371, -2.430264, 1.840991, -7.786692, -0.577628, -0.031735, -0.571155, -25.908203, -64.062881, -203.209122, 13.727683, 100.772468
1759228112.427371, -2.494608, 2.126650, -8.175600, -0.768315, 0.262756, -0.179905, -25.877228, -64.211044, -202.765991, 13.727683, 100.772468
1759228112.446332, -1.862539, 1.906832, -9.233089, -1.181532, 0.072301, -0.061197, -26.038300, -63.499664, -202.488861, 13.727683, 100.772468
1759228112.467398, -1.883788, 2.469918, -9.011625, -1.449537, -0.507473, -0.363651, -26.526764, -63.634872, -201.388275, 13.727683, 100.772468
1759228112.486474, -1.875707, 4.025700, -8.888773, -1.614315, -1.409635, -0.748379, -26.940430, -63.335968, -199.801483, 13.727683, 100.772468
1759228112.507450, -2.532766, 5.800851, -9.381829, -2.200698, -2.186883, -1.047404, -27.638229, -63.457520, -197.302765, 13.727683, 100.772468
1759228112.526434, -2.525135, 7.334936, -10.221894, -3.321386, -2.976391, -1.436589, -29.349426, -64.096085, -193.615738, 13.727683, 100.772468
1759228112.546612, -3.181445, 8.202535, -8.596531, -4.632607, -2.914536, -1.693541, -30.103897, -64.932800, -189.414658, 13.727683, 100.772468
1759228112.566763, -3.555988, 8.280047, -6.533926, -5.540564, -2.423501, -1.487048, -30.726654, -65.846222, -184.334915, 13.727683, 100.772468
1759228112.587332, -3.741239, 8.742278, -4.664653, -6.159793, -1.884769, -1.084725, -31.297791, -67.198532, -180.165298, 13.727683, 100.772468
1759228112.607434, -3.749320, 9.254787, -3.354875, -6.550180, -1.088850, -0.807201, -31.761520, -69.110535, -175.816803, 13.727683, 100.772468
1759228112.627338, -4.318541, 8.649203, -2.620454, -6.473152, 0.246548, -1.014285, -32.301743, -71.800278, -172.501297, 13.727683, 100.772468
1759228112.647294, -3.617788, 7.568670, -4.235043, -6.198667, 0.895363, -1.800620, -33.303925, -75.051102, -170.771683, 13.727683, 100.772468
1759228112.667181, -5.487510, 6.287922, -5.922956, -5.653486, 0.817034, -2.328025, -34.294632, -78.962906, -169.883759, 13.727683, 100.772468
1759228112.687058, -8.369231, 4.267964, -7.401525, -4.802835, 0.532275, -2.429582, -35.203705, -82.237579, -168.844223, 13.727683, 100.772468
1759228112.707395, -10.185981, 2.753482, -9.526828, -3.589003, -0.485445, -2.227741, -35.865280, -86.104446, -167.858459, 13.727683, 100.772468
1759228112.727324, -11.802516, 0.533159, -9.741707, -2.352879, -1.268654, -1.804125, -35.841614, -88.406006, -165.994064, 13.727683, 100.772468
1759228112.747315, -12.760945, -1.225831, -10.276512, -1.136839, -1.620986, -1.269429, -35.385696, -90.236771, -165.306274, 13.727683, 100.772468
1759228112.767370, -12.847585, -2.748244, -13.488633, 0.757812, -2.958835, -0.286525, -33.627457, -90.344803, -162.715530, 13.727683, 100.772468
1759228112.787397, -11.241226, -1.290325, -13.008446, 2.913605, -4.130194, 1.950200, -31.515366, -88.283752, -159.304123, 13.727683, 100.772468
1759228112.807408, -7.427711, 3.301754, -7.944111, 2.572815, -1.962040, 1.925789, -29.564270, -85.322937, -158.654495, 13.727683, 100.772468
1759228112.827309, -4.448576, 4.359542, -9.612271, 1.757007, -1.610967, 1.161831, -28.186890, -82.712128, -157.273087, 13.727683, 100.772468
1759228112.847318, -5.203797, 3.867234, -8.860342, 0.893244, -1.625981, 0.138878, -26.956299, -82.490494, -156.600479, 13.727683, 100.772468
1759228112.867319, -9.460089, 2.336591, -6.791003, 0.948997, -1.764568, -0.532467, -26.206924, -82.336548, -156.411636, 13.727683, 100.772468
1759228112.887330, -11.882423, 2.813187, -4.739472, 1.174273, -2.736387, -0.905170, -24.305450, -82.000778, -154.863708, 13.727683, 100.772468
1759228112.907379, -11.693131, 4.305223, -2.788646, 1.244099, -3.734796, -0.755718, -21.659546, -81.362442, -152.903595, 13.727683, 100.772468
1759228112.927326, -10.807726, 3.996222, 0.330400, 0.696004, -3.099583, -0.428618, -19.352737, -81.290329, -151.208344, 13.727683, 100.772468
1759228112.946420, -7.626131, 4.236540, 1.871966, -0.024329, -1.700492, 0.034418, -17.649292, -80.732117, -150.548355, 13.727683, 100.772468
1759228112.967378, -3.450643, 5.232228, 2.558504, -0.601309, -0.110618, -0.095555, -17.623459, -81.639038, -150.499664, 13.727683, 100.772468
1759228112.987330, -0.993743, 5.389348, 0.430208, -0.376696, 0.135464, -0.480022, -17.761108, -81.741989, -149.956085, 13.727683, 100.772468
1759228113.007430, -2.227356, 7.069629, 0.400281, 0.709400, 0.235414, -0.760845, -18.321594, -81.803116, -151.006607, 13.727683, 100.772468
1759228113.027314, -4.104111, 7.967155, -1.451784, 1.275988, 0.444920, -1.464133, -19.198792, -81.849930, -151.252609, 13.727683, 100.772468
1759228113.046379, -7.581688, 5.537788, -2.724003, 0.831943, 1.285181, -0.901600, -19.910782, -81.356339, -152.244461, 13.727683, 100.772468
1759228113.067120, -9.288904, 3.640833, -3.197157, 0.645286, 1.070223, -0.054340, -20.909225, -80.688400, -152.806183, 13.727683, 100.772468
1759228113.087092, -10.263943, 3.336769, -1.158943, 0.794408, 0.381028, 0.618607, -21.065109, -80.083176, -152.993042, 13.727683, 100.772468
1759228113.107360, -9.953444, 3.797204, 1.086668, 1.185414, -0.030073, 1.045840, -21.088211, -78.638275, -153.478836, 13.727683, 100.772468
1759228113.127015, -9.280823, 3.773262, 0.487519, 1.694864, -0.481576, 1.269468, -20.204010, -76.557983, -153.437057, 13.727683, 100.772468
1759228113.146870, -8.911817, 3.738097, -0.124648, 2.047631, -0.231183, 1.307789, -19.190445, -75.198929, -153.981720, 13.727683, 100.772468
1759228113.167322, -7.317129, 3.581127, -1.477073, 2.181114, 0.651727, 1.345043, -19.554596, -72.520599, -155.710831, 13.727683, 100.772468
1759228113.187334, -6.667702, 4.835090, -2.356044, 2.070910, 1.680552, 1.173398, -20.134140, -70.802216, -156.758240, 13.727683, 100.772468
1759228113.207178, -6.787562, 4.843171, -2.704849, 2.171588, 3.268037, 1.036765, -21.512009, -68.763275, -159.404556, 13.727683, 100.772468
1759228113.227005, -6.564901, 4.142567, -7.435044, 2.106040, 3.166483, 1.171005, -23.387863, -66.890457, -161.788696, 13.727683, 100.772468
1759228113.247320, -5.598691, 8.066215, -19.125481, 1.325921, -0.021165, 0.805962, -22.492233, -65.575073, -163.286026, 13.727683, 100.772468
1759228113.267382, -9.942970, 10.782138, -6.172102, 0.060691, 0.825856, 0.001002, -22.709885, -65.662827, -163.720932, 13.727683, 100.772468
1759228113.287331, -7.485172, 7.352893, -5.363012, 0.064614, 0.973893, -0.385720, -23.538620, -65.777603, -164.322174, 13.727683, 100.772468
1759228113.306881, -5.696105, 5.850980, -4.900632, 0.688052, 0.755622, -0.707444, -24.445755, -65.823303, -165.422470, 13.727683, 100.772468
1759228113.327333, -4.267066, 5.376778, -5.111471, 1.135293, 0.653978, -1.473613, -25.528320, -66.393295, -166.142502, 13.727683, 100.772468
1759228113.347318, -6.644059, 4.221726, -4.939837, 1.028534, 1.095133, -1.767666, -26.907318, -67.141113, -167.908112, 13.727683, 100.772468
1759228113.367301, -7.233482, 3.650858, -4.661660, 0.680741, 1.140298, -1.227863, -27.890366, -67.573380, -168.916168, 13.727683, 100.772468
