SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759316040.816780, 6.220585, 3.268534, -1.671452, -1.129664, -0.217855, -6.605678, 32.787048, -115.307175, 102.854156, 13.727805, 100.772331
1759316040.836366, 4.814291, 3.928137, -0.570119, -1.464359, 0.466406, -7.982552, 30.226807, -117.288834, 101.824142, 13.727805, 100.772331
1759316040.857333, 0.640299, 7.068581, 2.727145, -0.185493, -2.612017, -6.383373, 28.091446, -120.257080, 102.372787, 13.727805, 100.772331
1759316040.876397, 4.081366, 21.639842, 6.126014, 0.456418, -0.909562, -4.010885, 28.663773, -121.883118, 103.438766, 13.727805, 100.772331
1759316040.897342, 4.962282, 12.803592, -5.152472, -0.057634, 0.383959, -2.335991, 27.905228, -122.811676, 102.783966, 13.727805, 100.772331
1759316040.917332, 0.263362, 15.279945, 0.008829, -0.237683, -0.241680, -0.921721, 27.445877, -123.132874, 102.766418, 13.727805, 100.772331
1759316040.936794, -0.471358, 9.707590, -4.509928, -0.411694, 1.376735, 0.354467, 26.870193, -123.387726, 102.511734, 13.727805, 100.772331
1759316040.957351, 0.853832, 8.509442, -2.374449, -0.134668, 1.455550, 0.998855, 25.933289, -122.887970, 102.154724, 13.727805, 100.772331
1759316040.977330, 3.035997, 4.058621, 0.433650, 0.106824, 1.337503, 0.693032, 25.318207, -122.654724, 102.563507, 13.727805, 100.772331
1759316040.996629, 2.326266, 2.673126, 1.097592, 0.414826, 1.192102, 0.080669, 24.845245, -122.430801, 101.396179, 13.727805, 100.772331
1759316041.017332, 2.045696, 2.388366, 0.545579, 0.381216, 0.578190, -1.028734, 24.239944, -122.348999, 101.106155, 13.727805, 100.772331
1759316041.036770, 1.440112, 2.931101, 1.761833, -0.126558, -0.214954, -2.124377, 23.822891, -123.103241, 101.718979, 13.727805, 100.772331
1759316041.057329, 0.205004, 2.981080, -0.582988, -0.520228, 0.013843, -2.985347, 23.215607, -124.369659, 101.364960, 13.727805, 100.772331
1759316041.077329, -0.147692, 1.776947, 1.145925, -0.770501, -0.346707, -3.634205, 22.848312, -125.901627, 102.501358, 13.727805, 100.772331
