SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759228601.699710, -2.839074, -0.994791, -10.675895, 1.674417, 0.182182, 1.030999, -100.833847, -161.346146, -888.028503, 13.728214, 100.772481
1759228601.719687, -3.562722, -3.361459, -12.085780, 2.268367, 0.088986, -0.006403, -100.864792, -161.571808, -889.801880, 13.728214, 100.772481
1759228601.739722, -2.574814, -2.472911, -10.336816, 2.536811, 0.242800, -1.307693, -101.787750, -162.036301, -891.182861, 13.728214, 100.772481
1759228601.759714, -1.604863, -1.449839, -8.672696, 2.445795, 0.075474, -1.875116, -102.710602, -162.604630, -892.345032, 13.728214, 100.772481
1759228601.779569, 0.367360, 0.505476, -6.822128, 2.164090, -0.479546, -1.723895, -103.826935, -163.086670, -893.995178, 13.728214, 100.772481
1759228601.798962, 2.078466, -2.023549, -4.307917, 1.736466, -2.002093, -1.288370, -105.409576, -163.675674, -894.854858, 13.728214, 100.772481
1759228601.819111, 3.005322, -3.374627, -3.625869, 0.756514, -4.262717, -1.083593, -107.345108, -164.095078, -895.035706, 13.728214, 100.772481
1759228601.839716, 1.940949, -3.841347, -3.873968, -0.937800, -3.233581, -0.374367, -108.891495, -163.762817, -894.271362, 13.728214, 100.772481
1759228601.859711, 1.891419, -0.056264, -8.636484, -1.332970, -0.621090, 1.224862, -108.235580, -163.310059, -893.686584, 13.728214, 100.772481
1759228601.879684, -1.784728, -0.744896, -7.623288, -1.359735, -0.806511, 1.521871, -107.630432, -163.103607, -892.776428, 13.728214, 100.772481
1759228601.899706, -2.622100, 0.673818, -8.825925, -1.059199, -1.545519, 1.595458, -107.117371, -162.716156, -892.328979, 13.728214, 100.772481
1759228601.919688, -2.491616, 2.123208, -8.559720, -0.316392, -1.696017, 2.308035, -106.115005, -162.660339, -891.963257, 13.728214, 100.772481
1759228601.939698, -4.966472, 1.277307, -7.497742, 0.536099, -1.770001, 2.679652, -105.014038, -162.953537, -892.606506, 13.728214, 100.772481
1759228601.959712, -7.331045, -1.478270, -4.491822, 0.664678, -3.006099, 1.852120, -104.878433, -163.016357, -892.815125, 13.728214, 100.772481
1759228601.979677, -6.392369, -1.813757, -4.301333, 0.341370, -3.874860, 0.830070, -105.467010, -163.180603, -892.702515, 13.728214, 100.772481
1759228601.999163, -5.123143, -0.468366, -3.921553, -0.072911, -3.648115, 0.881044, -106.062759, -162.956192, -892.691895, 13.728214, 100.772481
1759228602.019678, -3.690363, 1.629853, -1.237802, -0.775933, -4.049852, 1.275185, -106.410233, -162.963562, -892.124268, 13.728214, 100.772481
1759228602.039682, -4.624849, 1.537826, -2.005294, -1.427173, -5.026756, 1.657871, -106.803192, -162.487503, -891.255249, 13.728214, 100.772481
1759228602.059692, -8.120683, 2.746897, -5.276521, -1.813946, -5.180082, 2.065360, -106.278458, -162.361862, -889.872559, 13.728214, 100.772481
1759228602.079329, -10.268132, 3.962254, -7.207894, -1.964901, -3.849676, 2.130552, -106.082703, -161.779770, -889.583435, 13.728214, 100.772481
1759228602.099698, -7.982568, 3.920954, -6.602161, -1.966911, -3.105337, 2.181792, -105.224533, -161.137650, -887.912048, 13.728214, 100.772481
1759228602.119683, -10.728268, 3.111115, -8.576180, -1.646514, -3.008384, 2.401250, -104.538055, -161.162857, -887.385376, 13.728214, 100.772481
1759228602.139694, -13.028048, 2.149544, -8.784027, -1.559017, -1.861653, 1.976046, -103.350830, -161.262360, -885.979614, 13.728214, 100.772481
1759228602.159687, -12.659790, 1.468843, -9.083003, -1.696213, -0.676937, 1.425677, -102.734528, -160.793259, -885.558472, 13.728214, 100.772481
1759228602.179677, -10.962451, 2.375497, -8.955960, -1.616654, 0.143471, 1.074807, -102.138046, -160.640244, -884.652588, 13.728214, 100.772481
1759228602.199715, -8.782979, 2.952051, -8.129811, -1.283694, 0.148677, 1.142801, -101.493576, -160.436432, -883.800720, 13.728214, 100.772481
1759228602.219688, -8.531887, 3.159748, -7.810634, -0.930767, -0.134188, 1.354107, -100.789520, -160.462173, -883.093445, 13.728214, 100.772481
1759228602.239701, -9.025242, 3.516633, -8.192210, -0.704342, -0.259972, 1.555353, -99.639038, -160.612839, -882.847900, 13.728214, 100.772481
1759228602.259715, -9.068188, 3.045125, -7.990947, -0.431033, -0.184318, 1.516801, -98.756439, -160.774628, -882.637329, 13.728214, 100.772481
1759228602.279117, -8.229320, 3.293224, -7.294684, -0.132816, -0.560636, 1.442805, -98.067352, -160.921173, -882.560181, 13.728214, 100.772481
1759228602.299733, -8.729259, 3.678242, -7.592612, 0.305164, -0.999802, 1.457268, -97.033707, -161.261871, -882.557312, 13.728214, 100.772481
1759228602.319686, -9.300127, 3.259107, -7.875726, 0.893615, -1.380478, 1.352935, -96.285385, -161.596741, -883.360474, 13.728214, 100.772481
1759228602.339481, -8.841487, 3.765032, -7.547870, 1.368481, -1.429402, 1.291736, -95.876160, -161.954086, -884.297363, 13.728214, 100.772481
1759228602.359724, -7.999776, 4.716428, -7.127389, 1.749571, -1.132964, 1.571815, -95.001511, -162.547089, -885.450989, 13.728214, 100.772481
1759228602.378799, -7.642292, 4.925771, -6.525995, 1.967739, -0.927444, 1.894485, -94.149277, -163.104477, -886.798706, 13.728214, 100.772481
1759228602.399708, -7.959523, 3.884293, -3.940557, 2.010457, -1.441359, 1.940340, -93.377716, -163.995667, -888.421082, 13.728214, 100.772481
1759228602.419684, -8.542960, 3.860351, -4.775534, 2.104967, -1.875793, 1.816040, -92.673538, -165.021225, -890.046326, 13.728214, 100.772481
1759228602.439709, -9.029133, 3.441366, -6.290914, 2.468259, -2.200153, 1.543255, -92.390152, -165.962326, -891.650146, 13.728214, 100.772481
1759228602.459717, -8.933963, 3.254917, -5.098602, 2.893506, -2.336580, 1.392576, -92.291489, -167.291489, -893.558960, 13.728214, 100.772481
1759228602.478819, -13.564649, -0.671873, 4.003853, 2.006154, -3.071302, 0.488726, -92.955292, -168.599136, -895.443909, 13.728214, 100.772481
1759228602.499714, -13.065308, 0.662745, 6.689250, -0.298591, -3.393118, -0.090077, -93.897491, -168.392334, -896.204956, 13.728214, 100.772481
1759228602.519688, -12.456732, -0.028431, 0.066289, -1.111779, -1.983594, 1.080259, -94.612244, -168.350998, -896.347168, 13.728214, 100.772481
1759228602.539692, -7.853430, 3.778948, -2.643199, -0.588055, -0.170681, 0.991373, -94.220474, -168.372162, -896.027039, 13.728214, 100.772481
1759228602.559710, -5.746683, 6.164022, -2.041805, 0.016637, 0.137851, 1.239639, -93.645599, -168.538757, -896.044861, 13.728214, 100.772481
1759228602.578873, -7.076362, 4.139724, -1.479617, 0.691392, -1.111320, 1.006810, -93.518997, -169.048782, -896.279846, 13.728214, 100.772481
1759228602.599715, -7.815422, 4.537910, -1.395820, 1.087252, -2.182860, 0.696373, -93.982330, -169.741058, -897.398926, 13.728214, 100.772481
1759228602.619690, -7.914183, 5.869834, -2.030433, 1.052766, -2.173996, 0.576980, -94.394363, -170.266891, -898.273499, 13.728214, 100.772481
1759228602.639707, -8.106916, 6.422745, -2.397194, 0.725895, -1.394531, 0.538447, -94.833862, -170.511749, -898.908447, 13.728214, 100.772481
1759228602.659707, -8.713248, 5.977424, -1.019481, 0.260390, -0.519881, 0.313378, -95.046310, -170.880386, -899.267822, 13.728214, 100.772481
1759228602.679692, -8.616432, 5.957821, -0.697311, -0.139515, 0.209882, 0.001410, -94.875183, -170.816803, -899.417114, 13.728214, 100.772481
1759228602.699708, -8.144475, 6.250961, -0.988656, -0.233272, 0.631288, -0.297397, -94.708054, -170.690353, -899.292786, 13.728214, 100.772481
1759228602.719691, -8.159290, 6.446538, -1.476474, -0.182422, 0.731007, -0.553304, -94.865417, -170.433212, -898.918335, 13.728214, 100.772481
1759228602.739726, -8.233660, 6.553080, -2.643049, 0.064646, 0.391069, -0.751995, -94.841660, -170.331848, -898.880127, 13.728214, 100.772481
1759228602.759707, -7.893982, 6.313211, -2.497452, 0.345197, -0.216314, -0.827709, -95.366074, -170.100204, -899.184570, 13.728214, 100.772481
1759228602.779684, -7.970148, 5.439028, -2.122909, 0.469774, -0.750974, -0.911874, -96.077789, -170.182205, -899.696716, 13.728214, 100.772481
1759228602.799706, -7.804948, 5.490353, -1.585261, 0.459052, -0.919923, -0.767844, -96.801590, -170.304825, -899.907471, 13.728214, 100.772481
1759228602.819673, -7.775020, 4.706701, -1.265485, 0.254460, -0.732973, -0.573857, -97.241577, -170.354965, -900.387817, 13.728214, 100.772481
1759228602.839710, -8.622568, 4.701763, -1.600673, -0.056731, -0.207719, -0.492629, -97.688065, -170.387344, -900.332031, 13.728214, 100.772481
1759228602.859705, -9.396194, 4.201974, -2.250250, -0.008364, -0.151767, -0.657676, -98.076538, -170.151230, -900.410461, 13.728214, 100.772481
1759228602.879678, -8.998158, 4.705205, -1.872415, 0.346484, -0.520009, -0.863360, -98.681488, -170.270523, -900.622192, 13.728214, 100.772481
1759228602.899702, -7.542035, 4.482394, -1.088165, 0.537368, -0.811396, -0.732270, -99.548660, -170.429306, -900.760559, 13.728214, 100.772481
1759228602.919700, -8.042572, 3.940407, -0.863858, 0.352513, -0.743676, -0.748481, -100.025665, -170.579758, -900.927856, 13.728214, 100.772481
1759228602.939707, -8.485350, 3.762638, -1.760636, 0.194035, -0.332736, -0.755173, -100.480881, -170.379150, -900.996338, 13.728214, 100.772481
1759228602.959686, -7.327753, 3.280505, -1.038186, -0.023520, 0.103840, -0.591019, -100.999008, -170.344589, -901.168335, 13.728214, 100.772481
1759228602.979675, -6.461352, 3.596241, -0.649726, -0.356788, 0.404618, -0.335409, -100.752884, -170.170166, -900.735840, 13.728214, 100.772481
1759228602.998776, -7.968951, 3.601478, -1.198298, -0.383764, 0.416772, -0.199812, -100.536362, -170.127350, -900.447449, 13.728214, 100.772481
1759228603.019055, -9.615862, 2.709638, -0.666336, -0.351608, 0.327712, -0.345415, -100.696655, -169.769958, -900.538879, 13.728214, 100.772481
1759228603.039698, -9.230096, 3.414281, -0.982072, -0.321199, 0.435614, -0.191157, -100.581223, -169.773758, -900.363770, 13.728214, 100.772481
1759228603.059434, -9.348460, 3.290681, -0.802656, -0.336331, 0.570220, 0.014753, -100.352997, -169.502563, -900.416626, 13.728214, 100.772481
1759228603.079680, -9.252243, 2.937685, -0.547225, -0.311131, 0.622064, 0.135970, -99.994888, -169.137390, -899.779663, 13.728214, 100.772481
1759228603.099706, -8.302044, 3.444807, -1.014244, -0.313622, 0.337472, 0.183988, -99.904495, -169.157059, -899.789673, 13.728214, 100.772481
1759228603.119698, -8.269872, 4.263475, -1.829918, -0.142753, -0.084830, 0.365940, -99.588821, -169.218384, -899.817871, 13.728214, 100.772481
1759228603.139698, -9.389460, 3.632453, -1.260098, -0.089554, -0.390905, 0.301506, -99.657440, -169.275162, -899.714172, 13.728214, 100.772481
1759228603.159695, -8.634389, 3.865439, -0.969801, -0.221696, -0.243848, 0.307186, -99.446960, -169.418777, -899.704102, 13.728214, 100.772481
1759228603.179669, -8.167669, 3.775955, -0.741903, -0.395381, 0.294355, 0.478593, -98.979935, -169.082794, -899.234009, 13.728214, 100.772481
1759228603.199688, -7.712921, 2.866009, -0.279074, -0.689482, 0.770536, 0.578507, -98.352188, -168.734924, -898.842773, 13.728214, 100.772481
1759228603.219672, -6.173150, 3.538929, 0.023194, -1.009851, 1.088801, 0.861778, -97.765167, -168.160370, -898.321777, 13.728214, 100.772481
1759228603.239700, -2.418144, 3.700239, -0.051924, -1.222701, 0.930830, 1.747254, -96.702759, -167.844666, -897.522583, 13.728214, 100.772481
1759228603.259701, -8.388983, 5.072864, -1.483058, -1.269657, 0.685178, 1.794797, -95.487061, -167.868195, -896.882080, 13.728214, 100.772481
1759228603.279686, -11.934347, 5.264550, -2.302324, -1.306884, 0.212820, 1.299655, -94.670013, -167.802231, -896.032410, 13.728214, 100.772481
1759228603.299584, -12.123190, 5.161001, -0.767192, -1.362515, -0.322378, 1.126535, -94.223358, -167.597046, -895.519714, 13.728214, 100.772481
1759228603.319697, -6.602909, 5.971438, -3.446154, -0.210515, -2.426933, 1.097218, -95.187500, -167.287415, -895.917114, 13.728214, 100.772481
1759228603.339706, -4.171447, 6.780978, 2.117821, -1.004102, -0.887139, 1.931387, -94.066010, -167.479950, -895.776794, 13.728214, 100.772481
1759228603.359702, -7.269096, 6.329820, -0.035913, -1.202986, 1.227934, 2.950983, -92.799820, -167.616257, -895.110352, 13.728214, 100.772481
1759228603.379662, -10.329783, 7.121852, -2.685696, -1.146971, 0.925745, 2.642956, -90.649780, -167.892761, -894.002197, 13.728214, 100.772481
1759228603.399700, -5.870433, 8.582914, -2.035969, -0.950409, -0.520853, 1.838076, -90.594971, -167.776520, -893.627930, 13.728214, 100.772481
1759228603.419666, -5.099799, 8.001572, 2.377293, -1.219213, -0.580921, 2.031267, -89.770782, -167.908707, -893.368286, 13.728214, 100.772481
1759228603.439712, -5.822698, 8.290671, 1.449390, -1.727730, 0.138622, 2.454750, -88.724228, -168.475815, -892.648926, 13.728214, 100.772481
1759228603.459697, -4.453365, 5.249586, -0.967557, -1.570101, -0.777039, 2.185547, -88.135651, -168.400589, -891.963684, 13.728214, 100.772481
1759228603.479677, -6.301389, 4.655375, -1.548450, -0.842396, -0.765330, 1.527254, -87.548080, -169.108505, -891.869507, 13.728214, 100.772481
1759228603.499710, -5.218312, 5.611410, -0.958578, 0.007256, -0.508872, 1.111982, -86.699890, -169.625854, -892.039734, 13.728214, 100.772481
1759228603.519703, -1.376516, 9.836278, 0.411503, -0.194988, 1.554122, 0.990757, -86.024734, -170.021072, -891.680969, 13.728214, 100.772481
1759228603.539700, -3.780744, 6.689998, 6.000019, 0.007103, -0.990063, 2.171844, -84.989746, -170.910736, -891.802856, 13.728214, 100.772481
1759228603.559710, -7.778612, 14.305804, -2.077419, 0.190504, -0.732635, 1.989212, -84.084671, -172.061981, -892.333618, 13.728214, 100.772481
1759228603.579666, -5.068375, 14.441376, 1.589002, -0.367797, -0.264169, 2.357756, -83.520813, -172.574936, -892.276611, 13.728214, 100.772481
1759228603.599703, -4.967220, 12.815264, 1.538723, -0.804136, -0.504173, 2.488194, -82.923279, -173.403564, -892.245544, 13.728214, 100.772481
1759228603.619700, -8.520515, 8.325687, -3.296516, -1.256247, 0.181811, 1.025030, -81.973557, -174.228470, -892.168701, 13.728214, 100.772481
1759228603.639702, -2.705747, 13.121572, 1.607258, -1.116779, -0.106301, -0.475269, -82.561172, -173.220871, -891.626465, 13.728214, 100.772481
1759228603.659704, -2.196830, 9.759813, 2.836381, -0.418720, -0.451036, -1.001232, -83.161362, -172.644791, -891.795898, 13.728214, 100.772481
1759228603.679676, -2.957138, 8.770110, 2.550124, -0.121701, -0.730511, -1.493243, -84.088150, -172.135239, -891.674194, 13.728214, 100.772481
1759228603.699702, -5.139603, 7.583933, 2.098069, 0.366110, -1.822152, -2.169025, -85.105392, -171.150085, -892.414124, 13.728214, 100.772481
1759228603.719700, -5.746683, 8.583512, -0.049979, 0.393217, -1.190433, -2.932626, -86.642746, -170.170456, -892.858276, 13.728214, 100.772481
1759228603.739460, -6.243180, 8.801684, -1.376367, -0.104136, -0.036246, -3.237859, -88.318146, -168.899460, -893.092590, 13.728214, 100.772481
1759228603.759698, -5.511452, 12.872126, 3.799149, 0.126476, 0.294987, -1.637679, -88.948669, -168.376389, -892.765625, 13.728214, 100.772481
1759228603.779678, -8.378209, 7.665486, 1.179743, 0.652693, 0.354729, -0.846422, -89.204849, -168.230087, -892.844238, 13.728214, 100.772481
1759228603.799699, -7.329250, 5.617396, 1.329530, 1.064298, 0.434826, -1.307332, -89.328949, -168.157394, -893.193726, 13.728214, 100.772481
1759228603.819700, -1.666364, 6.060473, 0.875829, 1.386323, -0.300138, -0.804901, -90.036682, -168.176559, -893.933899, 13.728214, 100.772481
1759228603.839707, -3.498078, 2.047192, 5.551854, 0.659827, -0.977833, 0.241917, -90.300964, -168.618576, -894.586121, 13.728214, 100.772481
1759228603.859700, -2.237830, 2.886809, -2.360982, 0.547346, -1.163180, 1.208192, -90.256226, -169.177002, -895.305176, 13.728214, 100.772481
1759228603.879672, -2.274342, 6.243030, 2.555960, 0.158784, -0.138729, 1.998629, -88.868149, -170.078537, -895.852417, 13.728214, 100.772481
1759228603.899700, -3.711461, 10.921001, 3.122638, -0.851338, 0.709985, 0.324610, -88.651749, -169.999420, -895.258728, 13.728214, 100.772481
1759228603.919665, -4.288314, 9.090784, 1.131709, 0.174171, 0.062424, -1.186286, -89.170914, -169.712006, -895.584412, 13.728214, 100.772481
1759228603.939686, -4.812046, 9.427319, 3.324349, 0.415359, -0.431714, -1.529485, -89.795212, -169.468689, -895.819214, 13.728214, 100.772481
1759228603.959695, -5.303157, 9.576807, 0.656610, 0.201963, -0.938973, -2.346796, -91.249603, -168.755966, -895.922913, 13.728214, 100.772481
1759228603.979664, -4.398597, 8.636035, 0.281917, 0.392177, -0.424035, -2.068499, -92.478302, -168.389053, -896.074219, 13.728214, 100.772481
1759228603.999695, -1.047314, 4.459500, 2.637363, 0.056025, -0.848009, -0.111976, -92.796997, -168.661453, -896.299011, 13.728214, 100.772481
1759228604.019697, -7.506870, 8.636634, 0.742651, -0.040621, -0.264213, 1.426834, -92.002121, -169.052338, -896.518494, 13.728214, 100.772481
1759228604.039700, -7.936330, 9.837475, 2.775927, -0.386929, 0.734266, 1.661926, -91.291000, -169.072327, -896.270691, 13.728214, 100.772481
1759228604.059699, -5.424662, 7.253683, 2.587085, -0.259654, 0.339706, 1.979991, -90.720856, -169.659439, -895.677795, 13.728214, 100.772481
1759228604.079672, -1.883040, 6.579715, 2.343923, 0.034677, -0.963978, 2.383044, -89.852295, -170.105835, -896.217651, 13.728214, 100.772481
1759228604.099693, -2.557756, 7.486669, -0.815226, 0.801046, -1.708519, 2.594065, -89.457184, -171.145355, -896.582520, 13.728214, 100.772481
1759228604.119693, -0.613664, 5.310489, 1.280299, 0.283313, -1.143698, 2.600589, -88.826035, -171.742203, -897.412231, 13.728214, 100.772481
1759228604.139701, -4.021511, 5.650914, 1.174805, 0.254998, 0.250574, 2.908267, -87.692429, -173.363480, -897.373352, 13.728214, 100.772481
1759228604.159692, -7.587225, 8.760534, 1.871518, 0.312014, -0.418185, 2.056997, -86.938538, -174.181000, -897.712891, 13.728214, 100.772481
1759228604.179672, -7.633313, 12.014104, 0.938377, 0.426731, 0.383972, 1.478798, -86.142471, -174.817184, -897.776001, 13.728214, 100.772481
1759228604.199697, -5.856816, 12.818406, 1.840991, -0.038241, 0.790354, 1.560921, -85.750763, -175.288620, -897.686707, 13.728214, 100.772481
1759228604.219698, -2.453907, 7.282114, 0.691026, -0.129810, 1.610905, 2.989978, -84.282776, -176.191223, -896.938904, 13.728214, 100.772481
1759228604.239701, 0.571316, 5.711069, 4.419696, 0.587963, -0.243149, 3.694457, -83.782288, -178.092545, -897.189636, 13.728214, 100.772481
1759228604.259698, -1.106121, 3.076848, -0.683096, 1.238541, -1.719438, 3.808823, -83.468140, -180.009583, -898.419678, 13.728214, 100.772481
1759228604.278764, -1.002273, 2.425626, -1.041627, 1.381858, -0.717871, 3.872875, -83.041962, -182.478043, -899.008545, 13.728214, 100.772481
1759228604.299700, -0.642245, 2.741810, -1.178097, 0.928149, 0.199246, 3.582688, -82.331726, -184.521362, -899.430908, 13.728214, 100.772481
1759228604.319673, 0.187496, 4.050091, 0.727837, 0.088580, 0.412479, 2.955379, -81.345627, -186.133820, -899.054016, 13.728214, 100.772481
1759228604.339698, -6.376507, 25.529971, 2.176629, -0.266834, -0.532500, 0.516176, -81.687271, -186.087540, -899.321777, 13.728214, 100.772481
1759228604.359701, 4.953005, 37.360320, -0.198419, -0.405799, -0.627694, -2.286279, -82.564499, -184.523239, -899.454224, 13.728214, 100.772481
1759228604.379696, 6.464793, 11.611579, -3.454234, 1.590689, -0.334960, -0.775364, -83.114838, -184.549194, -899.817139, 13.728214, 100.772481
1759228604.399677, 2.659659, 3.268385, 2.108992, 1.149906, -1.176995, -0.687244, -83.573929, -184.878662, -900.326965, 13.728214, 100.772481
1759228604.419670, 3.119944, 8.340800, 2.090138, 0.458585, -1.014096, -0.357057, -84.056442, -185.052490, -900.943665, 13.728214, 100.772481
1759228604.439682, 2.224064, 11.067646, 0.545429, 0.043755, -0.014091, -0.195997, -84.394409, -185.231064, -901.503296, 13.728214, 100.772481
1759228604.459674, -0.185102, 5.502923, 1.119439, -1.129876, 0.828799, -0.046661, -83.786285, -184.649750, -900.737793, 13.728214, 100.772481
1759228604.479673, 3.073706, 12.829779, 1.845181, -0.810466, 0.171912, 0.425092, -83.511505, -184.391724, -900.634827, 13.728214, 100.772481
1759228604.499681, 1.674146, 11.142615, 0.549020, -0.877570, -0.213031, 0.636316, -83.665115, -184.482651, -900.474182, 13.728214, 100.772481
1759228604.519663, 0.811634, 9.992500, 0.503979, -0.626345, -0.508120, 0.667832, -83.607269, -184.361847, -900.893982, 13.728214, 100.772481
1759228604.539679, 0.273986, 8.290073, -0.655413, -0.253109, -0.714987, 0.326973, -83.948547, -184.250702, -900.880859, 13.728214, 100.772481
1759228604.559679, 1.248127, 8.723872, -2.475904, 1.148099, -1.349165, 0.319837, -84.367493, -184.764816, -901.261658, 13.728214, 100.772481
1759228604.579670, 0.829142, 9.106047, -1.597681, 0.452659, -0.537172, 0.436933, -84.657639, -185.257980, -901.726074, 13.728214, 100.772481
1759228604.599681, 0.385616, 9.988460, 1.232415, 0.596794, -0.864397, 0.233315, -84.980652, -185.455872, -902.060547, 13.728214, 100.772481
1759228604.619672, 1.050606, 10.524013, 1.336862, 0.434862, -0.415548, 0.189629, -85.390244, -186.029236, -902.236816, 13.728214, 100.772481
1759228604.639675, 0.931045, 11.286865, 1.136647, -0.334500, 0.371653, 0.054804, -85.253922, -186.026382, -902.295105, 13.728214, 100.772481
1759228604.659675, 1.437718, 9.913192, 1.507300, -0.465874, 0.183742, -0.187403, -85.078781, -185.824600, -902.004761, 13.728214, 100.772481
1759228604.678668, 2.256236, 8.384943, -0.690727, -0.176068, 0.115333, -0.143380, -85.412369, -185.491531, -901.942566, 13.728214, 100.772481
1759228604.699707, 2.173486, 9.475652, -0.924461, 0.244186, -0.068303, 0.088667, -85.178925, -185.482315, -902.101807, 13.728214, 100.772481
1759228604.719698, 1.492635, 7.223606, 0.004639, 0.410153, -0.292815, 0.078372, -85.144714, -185.888916, -902.006836, 13.728214, 100.772481
1759228604.739692, 1.366640, 10.975170, 0.016161, 0.336854, -0.219497, 0.042480, -84.959183, -186.170288, -902.197021, 13.728214, 100.772481
1759228604.759724, 0.415544, 10.534338, 0.769885, 0.026383, 0.017409, 0.008651, -85.147385, -186.009949, -902.329224, 13.728214, 100.772481
1759228604.779079, 0.508319, 9.545532, 0.333692, -0.062916, 0.104538, -0.043718, -85.438232, -186.144516, -902.165283, 13.728214, 100.772481
1759228604.799691, 1.243788, 9.574562, -0.773776, 0.120074, 0.005477, -0.038836, -85.433350, -185.954880, -902.059204, 13.728214, 100.772481
1759228604.819366, 1.267131, 9.343372, -0.675763, 0.181489, -0.055346, -0.041400, -85.357162, -186.175720, -902.152527, 13.728214, 100.772481
1759228604.839704, 1.265336, 9.650279, -0.061950, 0.107524, -0.168035, -0.019189, -85.380951, -186.157288, -902.286743, 13.728214, 100.772481
