SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759229460.447143, 0.141557, 9.924864, 0.178218, -0.016028, 0.171318, 0.104225, 120.397598, 142.417816, -556.460022, , 
1759229460.467164, 0.026336, 9.782558, 0.213682, -0.018305, 0.240771, 0.090342, 120.234985, 142.369812, -556.580139, , 
1759229460.486693, 0.073173, 9.610176, 0.187047, -0.014479, 0.257413, 0.055280, 120.295013, 142.454651, -556.183899, , 
1759229460.507171, 0.273687, 9.627534, 0.275632, -0.010358, 0.219883, 0.004360, 120.239502, 142.333221, -556.127075, , 
1759229460.527165, 0.789189, 9.888053, 0.488268, -0.017683, 0.099272, -0.045136, 120.227753, 142.300735, -555.844788, , 
1759229460.547155, 1.206079, 9.883414, 0.325761, -0.025778, 0.048346, -0.055917, 120.066223, 142.562424, -556.158142, , 
1759229460.567157, 1.307982, 10.112060, -0.351050, 0.031014, 0.233521, -0.015103, 119.954895, 142.594833, -556.369568, , 
1759229460.586701, 1.260697, 9.508871, 0.072874, 0.086442, 0.311008, 0.034226, 120.057556, 142.405029, -555.742065, , 
1759229460.607162, 1.291073, 9.483582, 0.380229, 0.042767, 0.221260, -0.013539, 119.998520, 142.727814, -555.892334, , 
1759229460.627159, 1.459266, 9.630078, 0.521038, 0.040469, 0.190381, 0.009723, 119.891006, 142.573105, -555.488464, , 
1759229460.647155, 1.267730, 9.641600, 0.522086, -0.028811, 0.095983, 0.015492, 119.963623, 142.489716, -555.795532, , 
1759229460.667157, 1.013944, 9.676914, 0.452205, -0.015544, 0.098168, 0.028809, 119.896103, 142.538620, -556.070068, , 
1759229460.686717, 0.908749, 9.830592, 0.300622, -0.035562, 0.033317, 0.022631, 119.858566, 142.361664, -555.677307, , 
1759229460.707156, 1.010802, 9.693674, 0.108936, -0.017144, 0.058567, -0.004890, 119.764023, 142.424255, -555.650391, , 
1759229460.727158, 1.063325, 9.687538, 0.014515, -0.004957, 0.090893, -0.012430, 119.694519, 142.363968, -554.844727, , 
1759229460.747154, 1.027861, 9.876980, 0.297779, -0.004719, 0.082120, 0.033059, 119.710678, 142.461746, -555.494263, , 
1759229460.767153, 0.781707, 9.946860, 0.304064, -0.002027, 0.010027, 0.048574, 119.732422, 142.336655, -555.633911, , 
1759229460.786735, 0.842160, 9.889849, 0.270694, -0.000988, -0.007750, 0.021028, 119.668243, 142.285629, -555.327393, , 
1759229460.807153, 1.127669, 9.592070, 0.315885, -0.019295, -0.015465, -0.003683, 119.609039, 142.366638, -555.438721, , 
1759229460.827156, 1.148918, 10.139893, 0.145448, -0.010266, 0.020101, 0.030240, 119.800247, 142.101883, -554.932312, , 
1759229460.847077, 1.029806, 9.913192, 0.324265, -0.017699, -0.053095, 0.051401, 119.683380, 142.329941, -555.355103, , 
1759229460.867154, 0.963666, 9.744101, 0.787094, -0.186659, -0.377457, 0.031529, 119.819489, 142.201721, -555.619873, , 
1759229460.886744, 0.848146, 9.355642, -0.091129, -0.046526, -0.333263, -0.047157, 119.885559, 142.157410, -555.627197, , 
1759229460.907131, 1.492186, 9.580996, 0.146196, 0.015531, -0.128588, -0.004967, 119.930893, 142.252167, -556.387573, , 
1759229460.927163, 1.294665, 9.565434, 0.093823, -0.010171, -0.105694, 0.001349, 120.129150, 142.023651, -555.295959, , 
1759229460.947144, 0.859219, 9.894038, -0.002544, 0.021873, -0.083923, 0.007662, 119.999252, 142.317047, -555.993896, , 
1759229460.967167, 0.866252, 9.856479, 0.083647, 0.011392, -0.173339, 0.009952, 120.057602, 142.288635, -556.347595, , 
1759229460.986769, 0.952892, 9.683049, 0.022446, -0.001164, -0.198115, -0.006579, 120.215195, 142.283295, -555.970154, , 
1759229461.007155, 1.015441, 9.795278, 0.087837, -0.013536, -0.185742, -0.003121, 120.251495, 142.407120, -556.655823, , 
1759229461.027133, 1.019930, 9.787496, 0.128090, -0.042720, -0.133116, 0.011423, 120.292465, 142.111435, -556.020447, , 
1759229461.047171, 1.071256, 9.638906, 0.090680, -0.075341, -0.102258, 0.019463, 120.397171, 142.238373, -556.625366, , 
1759229461.067149, 1.107767, 9.632921, -0.095618, -0.089872, -0.130194, 0.031537, 120.446838, 142.212692, -556.876221, , 
1759229461.086786, 1.106271, 9.502886, -0.385766, -0.093777, -0.145696, 0.032801, 120.347778, 142.072433, -556.571899, , 
1759229461.107153, 1.016339, 9.370157, -0.574159, -0.084053, -0.162828, 0.020675, 120.468307, 142.225311, -556.743591, , 
1759229461.127155, 0.922516, 9.892243, -0.599897, -0.083144, -0.151028, -0.003219, 120.453415, 141.962585, -556.179199, , 
1759229461.147151, 0.801609, 10.205135, -0.359579, -0.097832, -0.131372, -0.018735, 120.525070, 141.988739, -556.859070, , 
1759229461.167153, 0.660051, 9.754127, -0.064643, -0.102095, -0.134627, -0.028754, 120.723557, 142.007095, -557.630554, , 
1759229461.186799, 0.667533, 9.382727, 0.168342, -0.136563, -0.154940, -0.041958, 120.817932, 141.765503, -556.851501, , 
1759229461.207151, 0.758363, 9.266458, 0.133926, -0.177258, -0.171685, -0.062822, 120.612213, 142.022598, -557.136292, , 
1759229461.227152, 0.831087, 9.651925, -0.219518, -0.231061, -0.069353, -0.078258, 120.808762, 141.670731, -556.625183, , 
1759229461.247150, 0.794875, 9.533561, -0.234332, -0.283079, 0.014617, -0.090534, 120.759369, 141.573914, -557.208923, , 
1759229461.267166, 0.767791, 9.446472, 0.040253, -0.276646, -0.042457, -0.094508, 120.717834, 141.721436, -557.443909, , 
1759229461.286820, 1.117943, 9.564836, 0.139612, -0.219991, -0.128613, -0.081507, 120.595840, 141.528412, -556.931824, , 
1759229461.307139, 1.249175, 9.418789, 0.005686, -0.235388, -0.002207, -0.071024, 120.690567, 141.613724, -557.312866, , 
1759229461.327133, 1.018284, 9.337985, 0.081702, -0.240286, 0.098685, -0.053500, 120.635498, 141.221237, -556.568054, , 
1759229461.347141, 0.355090, 9.370157, 0.547524, -0.184654, 0.022566, -0.034226, 120.843964, 141.128204, -557.331726, , 
1759229461.367137, -0.159214, 9.650428, 1.118092, -0.130050, -0.020356, -0.038939, 120.833130, 141.229492, -556.693542, , 
1759229461.386831, -0.528670, 10.397868, 1.638083, -0.131026, 0.002405, -0.039713, 120.940720, 141.155792, -556.691223, , 
1759229461.407126, -0.854730, 10.706271, 1.807173, -0.130920, 0.004290, -0.029695, 120.592102, 140.993759, -557.343750, , 
1759229461.427131, -0.786795, 10.317214, 1.655740, -0.095491, -0.111266, -0.024166, 120.765289, 140.848618, -556.369019, , 
1759229461.447163, -0.707786, 10.102633, 1.445350, -0.085726, -0.185887, -0.035701, 120.822571, 140.962524, -556.899292, , 
1759229461.467197, -0.224756, 10.044723, 0.660351, -0.051019, -0.287094, -0.014181, 120.913879, 140.884155, -557.304688, , 
1759229461.486847, -0.030077, 9.962872, 0.666336, -0.036214, -0.089130, -0.011064, 121.040939, 140.643005, -556.948669, , 
1759229461.507147, 0.535703, 9.950003, 0.762254, 0.017357, -0.187472, 0.010676, 120.860703, 141.053696, -557.524597, , 
1759229461.527146, 0.860117, 9.929951, 1.024269, -0.029862, -0.164779, 0.009621, 121.130264, 140.870758, -557.099487, , 
1759229461.547162, 0.873884, 9.741258, 1.282843, -0.066456, -0.204288, 0.026218, 121.092621, 140.612183, -557.715332, , 
1759229461.566392, 0.712724, 9.431359, 1.148618, -0.107067, -0.165207, 0.023168, 120.921768, 140.718842, -557.716431, , 
1759229461.586872, 0.701651, 9.512762, 1.107917, -0.127262, -0.095152, 0.051726, 121.302444, 140.521637, -557.374939, , 
1759229461.607146, 0.656759, 9.631574, 1.214309, -0.159762, -0.075919, 0.107445, 121.355438, 140.480743, -558.083923, , 
1759229461.627147, 0.575207, 9.562142, 1.064223, -0.241975, -0.216871, 0.135512, 121.590668, 140.311508, -557.393921, , 
1759229461.647166, 0.618602, 9.621848, 0.510115, -0.288725, -0.242821, 0.151287, 121.525406, 140.064224, -557.629761, , 
1759229461.667218, 0.791583, 9.696517, 0.076166, -0.242004, -0.216441, 0.182088, 121.701385, 140.089600, -558.513916, , 
1759229461.686879, 0.854580, 9.764602, 0.028581, -0.197381, -0.290001, 0.218145, 121.531998, 139.945618, -557.979004, , 
1759229461.707144, 0.676961, 9.693973, 0.162207, -0.150615, -0.342898, 0.280969, 121.810745, 139.794342, -558.688232, , 
1759229461.727126, 0.111031, 9.915437, 0.465523, -0.129384, -0.199247, 0.327333, 121.944656, 139.109955, -557.840271, , 
1759229461.747143, -0.120758, 9.728689, 0.621295, -0.141272, -0.131413, 0.347505, 122.047379, 139.094025, -558.750427, , 
1759229461.767141, -0.267552, 9.778219, 0.718709, -0.098201, -0.218883, 0.325752, 122.018524, 139.016098, -559.088867, , 
1759229461.786902, -0.342371, 9.854384, 0.802207, -0.041982, -0.328903, 0.290717, 122.014435, 138.580963, -558.072449, , 
1759229461.807127, -0.348656, 10.220997, 0.616806, 0.005285, -0.426068, 0.234155, 122.226303, 138.631424, -559.380981, , 
1759229461.827147, -0.326360, 10.686519, 0.176722, 0.062622, -0.321477, 0.189864, 122.391754, 138.342621, -558.403564, , 
1759229461.847144, -0.322170, 10.480767, 0.155025, 0.105065, -0.074190, 0.150946, 122.354752, 138.414505, -559.061340, , 
1759229461.867142, -0.386364, 10.794258, 0.597054, 0.238194, 0.047612, 0.115311, 122.220688, 138.194473, -558.791931, , 
