SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759229447.028314, 1.416470, 0.940023, 1.646612, -0.532979, 0.487988, 5.287835, 19.492798, -89.714935, -161.103912, 13.729655, 100.771872
1759229447.047703, 1.085471, 1.100136, 1.432630, -0.424144, 1.399877, 4.971075, 18.935883, -91.544968, -160.532990, 13.729655, 100.771872
1759229447.068307, -1.690007, 8.093000, 1.399860, -0.471988, 1.797681, 4.872450, 17.745117, -93.085175, -160.564590, 13.729655, 100.771872
1759229447.088012, 4.550031, 47.901840, 13.276746, -0.491519, 4.301029, 5.215990, 15.604935, -94.632355, -159.609802, 13.729655, 100.771872
1759229447.108370, 16.464177, 38.133946, 12.399121, 0.520370, 5.783756, 2.427413, 11.832550, -95.115585, -158.292435, 13.729655, 100.771872
1759229447.128335, 15.038280, 9.535207, -8.007557, 1.240802, 2.032599, -0.812336, 10.307312, -94.339066, -158.026108, 13.729655, 100.771872
1759229447.147701, 8.125771, 1.926435, -6.752547, 0.833048, -1.688297, -1.627124, 11.026443, -93.521408, -158.365479, 13.729655, 100.771872
1759229447.168345, 5.211578, 2.631527, -4.339790, -0.430867, -2.788869, -1.304748, 12.910019, -93.189880, -158.912384, 13.729655, 100.771872
1759229447.187973, 4.757279, 5.300762, -1.877054, -1.518428, -3.582413, -0.245648, 14.975739, -94.015610, -159.717117, 13.729655, 100.771872
1759229447.208337, 6.733393, 8.841188, 2.689437, -1.575256, -3.278507, -0.268149, 16.994766, -95.049545, -159.732422, 13.729655, 100.771872
1759229447.228334, 3.602226, 8.848820, 5.412093, -0.650584, -1.612842, -0.606832, 18.097626, -95.306091, -160.581390, 13.729655, 100.771872
1759229447.247697, 1.464204, 8.542512, 3.879056, -0.028567, -0.429476, -0.166265, 18.115509, -95.333130, -160.222702, 13.729655, 100.771872
1759229447.268306, 0.747290, 8.526949, 1.906533, 0.003995, 0.260136, 0.281629, 18.374695, -95.019196, -160.888031, 13.729655, 100.771872
