SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759230016.40009,-0.491111,4.676774,-0.50772,0.09568,-0.685885,0.185586,6,DOWNSTAIRS
1759230016.42008,-1.175254,4.126855,-1.087716,0.17253,-1.013283,0.125223,6,DOWNSTAIRS
1759230016.44012,-0.946907,7.706636,-3.840449,0.35451,-0.387496,0.214096,6,DOWNSTAIRS
1759230016.46010,-0.332495,9.690382,-2.980931,0.861157,1.017937,-0.023908,6,DOWNSTAIRS
1759230016.48011,-0.00404,9.447819,-2.594417,1.313918,1.041233,-0.432579,6,DOWNSTAIRS
1759230016.50010,0.585682,11.693281,-3.387945,1.155441,0.046001,-1.168718,6,DOWNSTAIRS
1759230016.52010,3.301903,17.294366,-6.717831,0.796581,-1.311857,-1.826723,6,DOWNSTAIRS
1759230016.54018,4.283526,21.786936,-6.623709,0.692891,-1.210173,-2.418611,6,DOWNSTAIRS
1759230016.56010,9.17503,20.15843,-6.32997,0.412599,-1.975891,-2.336942,6,DOWNSTAIRS
1759230016.58020,8.96838,14.190733,-2.505532,-0.839986,-2.600889,-2.252257,6,DOWNSTAIRS
1759230016.60009,7.230489,9.649531,-4.753837,-0.429978,-1.2646,-1.96042,6,DOWNSTAIRS
1759230016.62008,5.316774,7.46946,-4.405331,0.021493,-0.850382,-1.299622,6,DOWNSTAIRS
1759230016.63918,2.810643,9.400085,-3.515736,-0.373896,-0.807196,-0.625016,6,DOWNSTAIRS
1759230016.65927,2.33315,10.039037,-2.609979,-0.484715,-0.61828,-0.160052,6,DOWNSTAIRS
1759230016.68010,2.16361,8.580071,-1.84563,-0.415383,-0.25096,0.070681,6,DOWNSTAIRS
1759230016.70009,2.505382,6.607697,-1.501464,-0.356739,-0.026733,0.283298,6,DOWNSTAIRS
1759230016.72008,2.450016,4.075979,-1.122282,-0.46287,0.245186,0.573275,6,DOWNSTAIRS
1759230016.73958,1.873612,1.620426,-1.10268,-0.633427,0.759958,0.917214,6,DOWNSTAIRS
1759230016.76000,0.716914,0.293888,-1.053299,-0.477755,1.484311,1.356715,6,DOWNSTAIRS
1759230016.78009,0.149638,0.302717,-0.73517,-0.027254,1.76352,1.929253,6,DOWNSTAIRS
1759230016.80009,-0.169539,1.185429,-0.502782,0.440437,1.892095,2.301318,6,DOWNSTAIRS
1759230016.82008,0.526575,4.50918,0.083797,0.956195,2.481652,2.493602,6,DOWNSTAIRS
1759230016.83991,1.068712,10.525958,-0.572663,0.699249,4.620143,2.290342,6,DOWNSTAIRS
1759230016.86009,-0.189292,16.553061,-6.060473,0.287032,3.845449,1.03323,6,DOWNSTAIRS
1759230016.88011,0.60693,13.270761,-4.337844,-0.131482,1.42367,0.220256,6,DOWNSTAIRS
1759230016.90010,2.248305,6.441151,-2.550872,-0.44423,0.789565,0.157697,6,DOWNSTAIRS
1759230016.92009,4.206014,3.198055,-4.167258,-0.625308,0.807115,0.289076,6,DOWNSTAIRS
1759230016.94009,7.379678,2.834585,-6.323835,-0.5961,0.661386,0.64713,6,DOWNSTAIRS
1759230016.96009,9.355493,3.094057,-8.905981,-0.162318,-0.420288,0.751752,6,DOWNSTAIRS
1759230016.97969,11.520001,4.490026,-12.133365,0.021494,-1.37384,0.481037,6,DOWNSTAIRS
1759230017.00008,18.994399,21.6985,-11.224466,-0.696207,-3.895981,-0.423332,6,DOWNSTAIRS
1759230017.02010,3.011906,18.018163,5.95004,-0.027063,-2.517927,0.13753,6,DOWNSTAIRS
1759230017.04013,-2.218377,5.919215,5.250484,0.440764,-0.536037,0.183104,6,DOWNSTAIRS
1759230017.06010,-5.9665,4.668843,7.099257,-0.332773,0.337337,-0.923776,6,DOWNSTAIRS
1759230017.08015,-2.777872,19.269134,7.25069,-2.970493,-4.17545,-0.791936,6,DOWNSTAIRS
1759230017.10009,3.268235,28.050467,0.533009,-3.802814,-4.880135,-0.045269,6,DOWNSTAIRS
1759230017.12011,1.272817,12.78788,-12.414385,-3.130933,-1.100897,-0.248623,6,DOWNSTAIRS
1759230017.14011,4.67004,7.350947,-9.322722,1.401983,2.283583,-0.43822,6,DOWNSTAIRS
1759230017.15988,6.947973,6.360496,-2.024298,2.51176,2.806045,0.601131,6,DOWNSTAIRS
1759230017.18015,6.033239,9.390508,-1.546505,0.71709,2.448192,1.229928,6,DOWNSTAIRS
1759230017.20009,6.888717,14.634258,3.555689,-0.37761,1.549258,0.852468,6,DOWNSTAIRS
1759230017.22009,6.083816,11.044153,-0.166996,-0.665793,-0.015878,0.239543,6,DOWNSTAIRS
1759230017.24010,5.122245,3.984101,-1.741782,-0.673014,-0.549388,0.455644,6,DOWNSTAIRS
1759230017.25963,3.333028,1.797297,-1.501164,-0.790008,-0.198015,0.613185,6,DOWNSTAIRS
1759230017.28005,2.93574,4.212448,-1.429488,-0.687405,-0.76374,0.943012,6,DOWNSTAIRS
1759230017.29985,-0.009876,10.461913,0.418536,-0.89927,-1.251901,0.664791,6,DOWNSTAIRS
1759230017.32017,-3.622577,11.345822,-0.455647,-1.250267,-1.745617,-0.076488,6,DOWNSTAIRS
1759230017.33995,-1.577929,6.125266,-4.023007,-0.886393,-1.685584,-0.165881,6,DOWNSTAIRS
1759230017.35929,1.540519,2.403479,-5.882553,0.187301,-0.524199,-0.078837,6,DOWNSTAIRS
1759230017.38018,3.348291,6.922385,-2.742708,0.724287,-0.685318,0.128818,6,DOWNSTAIRS
1759230017.40011,2.438494,10.073603,-1.058387,0.351827,-0.866815,-0.070603,6,DOWNSTAIRS
1759230017.42009,1.663372,6.472575,0.244209,0.464995,-0.718764,-0.048415,6,DOWNSTAIRS
1759230017.44012,1.748066,2.852242,-1.112556,0.498835,-0.642764,0.14898,6,DOWNSTAIRS
1759230017.46010,1.413626,4.41386,-0.758962,0.282388,-0.098804,0.323197,6,DOWNSTAIRS
1759230017.47935,-0.60678,10.785579,-1.158345,0.191183,-1.240781,0.300365,6,DOWNSTAIRS
1759230017.50002,-4.520552,12.431593,-3.400664,0.395775,-2.107699,-0.875393,6,DOWNSTAIRS
1759230017.52012,-0.626682,13.633781,-9.031527,1.519164,-0.19662,-1.602538,6,DOWNSTAIRS
1759230017.54014,5.345354,15.368081,-6.686257,2.81649,1.389511,-1.603069,6,DOWNSTAIRS
1759230017.55960,5.784391,15.569493,-3.212719,2.581528,0.280524,-1.968338,6,DOWNSTAIRS
1759230017.58001,7.471106,16.985514,-1.031602,1.364378,-0.584357,-2.273515,6,DOWNSTAIRS
1759230017.60012,9.787646,18.251149,0.762703,-0.217987,-2.366412,-2.101197,6,DOWNSTAIRS
1759230017.62015,9.071032,14.637999,0.151433,-1.629305,-3.665468,-1.715943,6,DOWNSTAIRS
1759230017.63924,5.458481,11.393557,-5.49589,-1.436316,-2.284563,-1.401596,6,DOWNSTAIRS
1759230017.66003,3.261501,12.156409,-6.619968,-0.39263,-1.553284,-0.977648,6,DOWNSTAIRS
1759230017.68010,1.053449,12.317719,-2.264167,-0.3958,-0.670568,-0.623518,6,DOWNSTAIRS
1759230017.70021,0.482132,10.387992,-2.300977,-0.294706,-0.03754,-0.177262,6,DOWNSTAIRS
1759230017.72026,0.650325,8.185476,-2.057966,-0.191232,0.412336,0.145153,6,DOWNSTAIRS
1759230017.74015,1.942895,5.975478,-1.68477,-0.133831,0.832579,0.479075,6,DOWNSTAIRS
1759230017.76014,2.426972,3.759046,-1.36664,-0.074415,1.242311,0.706381,6,DOWNSTAIRS
1759230017.78012,2.372355,1.718738,-1.755399,0.085578,1.713206,0.916731,6,DOWNSTAIRS
1759230017.80009,2.30831,0.194828,-1.27162,0.250426,1.776044,1.169572,6,DOWNSTAIRS
1759230017.82010,3.039289,-0.34252,-0.055665,0.152375,1.443027,1.349623,6,DOWNSTAIRS
1759230017.84014,3.366397,1.373075,0.490213,0.030619,1.585824,1.551544,6,DOWNSTAIRS
1759230017.86027,3.035249,3.329736,0.047884,-0.163497,2.651172,1.792265,6,DOWNSTAIRS
1759230017.88021,2.148347,6.560262,-0.736666,-0.307857,3.876944,2.001467,6,DOWNSTAIRS
1759230017.90021,-0.722899,11.862671,-3.235614,-0.285495,3.013596,1.436117,6,DOWNSTAIRS
1759230017.92010,-1.627758,13.999047,-5.373786,-0.465122,1.05825,0.452521,6,DOWNSTAIRS
1759230017.94023,0.146645,8.962844,-3.261352,-0.785655,0.473356,0.276484,6,DOWNSTAIRS
1759230017.96016,-0.075118,5.946299,-1.848174,-0.769376,0.164846,0.072387,6,DOWNSTAIRS
1759230017.97979,0.800112,5.779752,-3.953276,-0.552329,-0.588179,-0.110965,6,DOWNSTAIRS
1759230018.00021,3.833117,7.080552,-9.277531,-0.264624,-0.056132,0.019082,6,DOWNSTAIRS
1759230018.02027,4.936993,9.440038,-7.296479,0.188764,-0.37991,-0.051133,6,DOWNSTAIRS
1759230018.04025,4.391415,15.645659,-5.422268,-0.545178,-1.888082,-0.888347,6,DOWNSTAIRS
1759230018.06016,1.899649,17.750013,3.346944,-0.620631,-1.559226,-0.937066,6,DOWNSTAIRS
1759230018.08012,3.195511,10.208726,4.212598,-0.371531,0.321229,-0.293428,6,DOWNSTAIRS
1759230018.10018,1.600374,5.800402,0.880917,-0.16362,-1.398406,-0.173946,6,DOWNSTAIRS
1759230018.12026,6.079477,24.107067,-1.461211,-1.583145,-2.555182,-0.246274,6,DOWNSTAIRS
1759230018.14011,5.791574,24.631547,-1.146074,-1.35295,-0.379334,-0.43718,6,DOWNSTAIRS
1759230018.16011,0.013767,7.954885,-6.59438,0.157516,-0.992516,-0.686558,6,DOWNSTAIRS
1759230018.18016,4.893748,3.900903,-3.196708,1.469221,2.001769,-0.308232,6,DOWNSTAIRS
1759230018.20020,7.120056,7.536947,3.331532,1.620698,2.902108,0.645047,6,DOWNSTAIRS
1759230018.22008,7.223007,9.304167,2.183063,0.353368,1.0715,0.935668,6,DOWNSTAIRS
1759230018.24010,6.433519,16.918476,-0.083199,-1.410399,-0.425873,-0.037146,6,DOWNSTAIRS
1759230018.26009,3.226187,12.165537,-1.37906,-0.747525,-1.545513,-0.11167,6,DOWNSTAIRS
1759230018.28009,3.47264,6.276849,-4.124761,0.159324,-0.824904,0.27484,6,DOWNSTAIRS
1759230018.30009,4.606444,1.450737,-3.483414,0.845818,0.998975,0.758554,6,DOWNSTAIRS
1759230018.32008,4.851401,2.340182,-1.085172,0.887366,1.658106,1.112224,6,DOWNSTAIRS
1759230018.34009,4.893,9.739014,2.545934,-0.007623,0.448736,1.333171,6,DOWNSTAIRS
1759230018.36009,-1.659481,15.655984,4.198233,-1.31255,-1.982809,0.063973,6,DOWNSTAIRS
1759230018.37926,-4.841974,13.7704,2.693477,-1.773634,-3.451741,-0.478497,6,DOWNSTAIRS
1759230018.39992,1.133954,2.21314,-7.580491,-1.254789,-0.918137,-0.276538,6,DOWNSTAIRS
1759230018.42010,6.78427,-0.192883,-5.972785,0.733362,0.558424,0.822778,6,DOWNSTAIRS
1759230018.43975,6.707356,3.00607,-2.749292,1.250299,0.336517,1.045061,6,DOWNSTAIRS
1759230018.46009,3.863344,12.100445,0.68968,0.016687,-1.341704,0.320088,6,DOWNSTAIRS
1759230018.47971,2.913743,10.798448,2.398392,-0.400729,-0.8773,0.140318,6,DOWNSTAIRS
1759230018.50009,-0.49979,5.920262,-0.007632,-0.383917,-1.69632,-0.016904,6,DOWNSTAIRS
1759230018.52013,-2.815132,7.82485,-1.552191,0.038053,-1.878644,0.216965,6,DOWNSTAIRS
1759230018.54018,-1.92434,12.726379,-2.305467,0.499292,-0.147236,0.462295,6,DOWNSTAIRS
1759230018.56010,0.489764,9.813084,0.596605,1.054286,0.975134,0.336766,6,DOWNSTAIRS
1759230018.58006,0.16535,7.690325,-0.030825,1.06837,1.860432,0.206394,6,DOWNSTAIRS
1759230018.60008,3.751115,13.032388,1.562815,0.551544,2.288063,-0.06071,6,DOWNSTAIRS
1759230018.62009,5.272182,17.691355,1.774253,-0.377775,0.383552,-0.817964,6,DOWNSTAIRS
1759230018.64010,4.180276,15.109358,-1.05719,-1.406307,-1.179682,-1.718491,6,DOWNSTAIRS
1759230018.66009,8.644265,18.301577,-5.619191,-1.841717,-0.597691,-1.822719,6,DOWNSTAIRS
1759230018.68012,9.062053,17.041329,-7.784298,-0.873141,-1.055041,-1.36212,6,DOWNSTAIRS
1759230018.69917,6.563105,11.367819,-5.835268,0.113653,-0.218598,-0.943545,6,DOWNSTAIRS
1759230018.72016,6.461202,8.344541,-3.604171,0.635345,-0.144461,-0.515044,6,DOWNSTAIRS
1759230018.74011,6.115539,8.424597,-2.779369,0.68896,0.108353,-0.384333,6,DOWNSTAIRS
1759230018.76010,5.10788,9.604639,-2.45675,0.563367,0.057007,-0.375803,6,DOWNSTAIRS
1759230018.78019,4.519953,9.424924,-2.271499,0.581696,-0.294356,-0.358993,6,DOWNSTAIRS
1759230018.79955,4.929811,8.688558,-1.718887,0.549281,-0.117921,-0.259876,6,DOWNSTAIRS
1759230018.82011,5.145139,7.748385,-1.416021,0.642621,0.285761,-0.1579,6,DOWNSTAIRS
1759230018.84018,4.770596,6.616227,-1.51538,1.024165,0.673428,0.004639,6,DOWNSTAIRS
1759230018.86014,3.640982,5.786187,-1.240645,1.098056,0.865967,0.249075,6,DOWNSTAIRS
1759230018.88030,3.680636,6.03683,-0.692822,0.956621,0.900787,0.631682,6,DOWNSTAIRS
1759230018.89994,4.541052,7.200412,-0.655712,0.788313,1.016016,0.883128,6,DOWNSTAIRS
1759230018.92014,5.01675,8.304288,-0.650774,0.446621,1.264717,0.865115,6,DOWNSTAIRS
1759230018.94011,4.565593,7.835324,-0.594361,0.015843,1.455216,0.778921,6,DOWNSTAIRS
1759230018.96011,3.49748,7.015759,-0.791733,-0.192652,1.282121,0.809197,6,DOWNSTAIRS
1759230018.98008,2.746748,7.148188,-0.977134,-0.199098,0.903031,0.960596,6,DOWNSTAIRS
1759230019.00025,3.424756,8.042872,-1.252616,-0.200962,0.786144,0.95712,6,DOWNSTAIRS
1759230019.02020,4.377947,8.419509,-0.570119,-0.550458,0.953626,0.719858,6,DOWNSTAIRS
1759230019.04010,5.53285,8.087613,-0.222661,-1.081734,1.075037,0.610383,6,DOWNSTAIRS
1759230019.06010,5.509357,8.006959,-1.237802,-1.443511,0.541768,0.615055,6,DOWNSTAIRS
1759230019.08010,4.253449,9.500192,-2.666392,-1.431258,-0.217716,0.642027,6,DOWNSTAIRS
1759230019.10009,3.197756,10.206931,-3.342156,-1.071507,-0.409631,0.613951,6,DOWNSTAIRS
1759230019.12008,3.424008,9.692327,-4.511274,-0.452719,0.212382,0.53142,6,DOWNSTAIRS
1759230019.14009,3.964948,8.349629,-3.824288,-0.048929,0.247386,0.448099,6,DOWNSTAIRS
1759230019.15928,3.200299,8.176648,-2.410063,-0.081349,-0.261322,0.285381,6,DOWNSTAIRS
1759230019.18009,2.110938,9.180866,-2.530073,-0.090854,-0.42668,-0.023833,6,DOWNSTAIRS
1759230019.20008,3.174113,9.832687,-1.519271,-0.073486,-0.143464,-0.213108,6,DOWNSTAIRS
1759230019.22007,4.67812,9.803807,-0.952144,-0.103877,0.169647,-0.045807,6,DOWNSTAIRS
1759230019.24011,4.871751,9.772383,-1.079785,-0.233273,-0.160543,0.140029,6,DOWNSTAIRS
1759230019.26010,3.683928,11.017667,-1.586608,-0.283637,-0.422433,0.166124,6,DOWNSTAIRS
1759230019.28011,2.568679,12.006772,-1.669357,-0.206224,-0.135686,0.112637,6,DOWNSTAIRS
1759230019.29943,1.487099,10.394875,-1.365593,-0.160092,0.157707,-0.140163,6,DOWNSTAIRS
1759230019.32008,3.477877,8.289474,-0.773776,-0.057723,0.130081,-0.192815,6,DOWNSTAIRS
1759230019.34010,5.627721,6.553678,-0.363919,-0.059161,0.459101,-0.098687,6,DOWNSTAIRS
1759230019.35949,6.546196,6.423045,-0.906205,-0.261675,0.825382,0.164699,6,DOWNSTAIRS
1759230019.38019,6.628048,7.276877,-0.838719,-0.144453,0.675272,0.325111,6,DOWNSTAIRS
1759230019.39988,5.412392,8.550891,0.197222,-0.034584,0.424054,0.292041,6,DOWNSTAIRS
1759230019.42007,5.173122,9.506776,0.838719,-0.142205,0.251904,0.221712,6,DOWNSTAIRS
1759230019.43940,4.86831,8.461857,1.308282,-0.304863,-0.074643,0.159175,6,DOWNSTAIRS
1759230019.46016,4.584447,7.276577,1.213561,-0.414042,-0.136901,0.171902,6,DOWNSTAIRS
1759230019.47914,4.883872,7.029376,0.807594,-0.580679,0.455047,0.137407,6,DOWNSTAIRS
1759230019.49939,6.506243,8.588899,0.120608,-0.660387,0.799773,0.202968,6,DOWNSTAIRS
1759230019.51947,5.896619,9.136274,-0.32606,-0.447213,0.248427,0.25154,6,DOWNSTAIRS
1759230019.54007,4.746954,9.239823,-1.355567,-0.441894,-0.309,0.050043,6,DOWNSTAIRS
1759230019.56015,4.492869,8.951172,-1.687763,-0.179152,-0.587584,-0.052682,6,DOWNSTAIRS
1759230019.58009,5.573552,8.631995,-1.16448,-0.251795,0.044551,0.038363,6,DOWNSTAIRS
1759230019.60009,4.935647,8.374917,-0.126893,0.011511,-0.262246,0.03853,6,DOWNSTAIRS
1759230022.32028,5.159654,8.214805,-1.570596,-0.570944,0.141716,-0.033954,6,DOWNSTAIRS
1759230022.34017,4.959589,8.221389,-2.509572,-0.264118,0.123829,0.065124,6,DOWNSTAIRS
1759230022.36028,5.226542,8.29546,-3.168876,-0.017934,0.185379,0.153512,6,DOWNSTAIRS
1759230022.38017,5.13257,8.336461,-2.771438,-0.075365,0.440453,0.078328,6,DOWNSTAIRS
1759230022.40016,4.890157,8.301146,-1.789965,-0.278237,0.37836,-0.045848,6,DOWNSTAIRS
1759230022.42025,4.84766,8.228123,-1.666514,-0.328716,0.071387,-0.084056,6,DOWNSTAIRS
1759230022.44012,4.890157,8.250868,-1.694496,-0.273339,0.011206,-0.091012,6,DOWNSTAIRS
1759230022.46014,5.135862,8.247875,-1.639579,-0.218414,0.05983,-0.073837,6,DOWNSTAIRS
1759230022.48018,5.072565,7.978078,-1.735048,-0.079313,-0.094577,-0.045341,6,DOWNSTAIRS
1759230022.49946,4.801123,7.887548,-1.864933,0.076733,-0.168895,-0.012797,6,DOWNSTAIRS
1759230022.52011,4.571279,8.196849,-1.540818,0.094311,-0.014881,-0.022747,6,DOWNSTAIRS
1759230022.54013,4.402638,8.626309,-1.108964,-0.067389,0.218238,-0.049458,6,DOWNSTAIRS
1759230022.56028,4.477756,8.288128,-0.810437,-0.152663,0.200573,-0.021203,6,DOWNSTAIRS
1759230022.58013,4.755483,7.504326,-0.968455,-0.019768,0.172485,0.023989,6,DOWNSTAIRS
1759230022.60012,5.4504,7.56029,-1.113453,0.135733,0.359416,0.136248,6,DOWNSTAIRS
1759230022.62016,6.073641,8.185177,-1.285237,0.20781,0.7346,0.237417,6,DOWNSTAIRS
1759230022.63928,6.195745,8.734347,-1.55683,0.175516,0.883117,0.276512,6,DOWNSTAIRS
1759230022.66028,5.537489,8.568399,-1.790713,0.052836,0.492563,0.159396,6,DOWNSTAIRS
1759230022.67932,5.028871,8.53473,-1.484555,-0.157169,0.030963,0.030183,6,DOWNSTAIRS
1759230022.70029,4.606145,8.885631,-0.836025,-0.287244,-0.072591,-0.027632,6,DOWNSTAIRS
1759230022.72016,4.057424,8.836101,-0.371251,-0.248606,-0.016425,-0.056967,6,DOWNSTAIRS
1759230022.74029,4.073435,8.622867,-0.760458,-0.189135,0.164639,-0.068431,6,DOWNSTAIRS
1759230022.76009,4.248511,8.443451,-1.293467,-0.158291,0.159372,-0.076525,6,DOWNSTAIRS
1759230022.77963,4.67423,8.671649,-1.96564,-0.086174,0.100595,-0.108464,6,DOWNSTAIRS
1759230022.79994,5.210232,8.748413,-1.649904,-0.034801,0.127549,-0.120387,6,DOWNSTAIRS
1759230022.82007,5.05401,8.484452,-0.530615,0.001606,0.214966,-0.074973,6,DOWNSTAIRS
1759230022.84012,4.801571,8.183531,-0.188394,0.049353,0.337398,-0.023445,6,DOWNSTAIRS
1759230022.86009,4.872799,8.210765,-0.529867,0.068608,0.46527,-0.006333,6,DOWNSTAIRS
1759230022.87993,4.819378,8.385542,-0.222361,0.0353,0.423161,-0.023901,6,DOWNSTAIRS
1759230022.90008,5.09127,8.304139,-0.707038,-0.012317,0.372393,-0.029484,6,DOWNSTAIRS
1759230022.92008,5.281908,8.112303,-1.244087,-0.093834,0.26237,-0.061343,6,DOWNSTAIRS
1759230022.94013,5.170129,8.098686,-1.08607,-0.193824,0.042623,-0.091635,6,DOWNSTAIRS
1759230022.96009,5.081094,8.339902,-0.845452,-0.200274,-0.021112,-0.109267,6,DOWNSTAIRS
1759230022.98012,5.336975,8.825776,-0.799813,-0.13158,-0.081802,-0.121141,6,DOWNSTAIRS
1759230022.99995,5.398625,8.661025,-0.545279,-0.069789,-0.093266,-0.057645,6,DOWNSTAIRS
1759230023.01974,5.138406,8.209418,-0.802357,-0.042532,-0.091415,-0.039232,6,DOWNSTAIRS
1759230023.04011,5.159505,7.904756,-0.224756,0.016449,0.019683,-0.024221,6,DOWNSTAIRS
1759230023.06010,5.543175,8.030152,0.183007,0.117109,0.244388,0.100595,6,DOWNSTAIRS
1759230023.08013,5.060594,8.524705,0.207847,0.18647,0.377238,0.154795,6,DOWNSTAIRS
1759230023.09950,4.101118,8.767566,0.439037,0.141703,0.430786,0.162398,6,DOWNSTAIRS
1759230023.12009,3.458125,8.899098,0.313042,0.036825,0.377402,0.142432,6,DOWNSTAIRS
1759230023.14010,3.289633,9.526379,-0.244059,-0.003443,0.134335,0.050766,6,DOWNSTAIRS
1759230023.16008,3.207931,9.444377,0.592415,-0.031737,0.132554,-0.075685,6,DOWNSTAIRS
1759230023.18009,3.931728,9.096919,-0.060903,0.023081,0.249858,-0.094428,6,DOWNSTAIRS
1759230023.19990,4.878784,8.79929,-1.756297,0.053575,0.278986,-0.059916,6,DOWNSTAIRS
1759230023.22008,5.294777,8.470835,-0.446369,-0.047664,0.257852,0.017626,6,DOWNSTAIRS
1759230023.24009,4.964228,8.301445,0.560991,-0.13737,0.359173,0.099306,6,DOWNSTAIRS
1759230023.26008,4.23235,8.272416,0.274884,-0.13774,0.604876,0.151625,6,DOWNSTAIRS
1759230023.27982,3.807379,8.523657,-0.618901,-0.069647,0.649167,0.156956,6,DOWNSTAIRS
1759230023.30013,3.686023,8.766968,-1.112406,-0.037502,0.367908,0.063132,6,DOWNSTAIRS
1759230023.32016,3.805883,8.67135,-1.37921,-0.100697,0.016632,-0.040185,6,DOWNSTAIRS
1759230023.34008,3.901501,8.251766,-1.400309,-0.244964,-0.323768,-0.102332,6,DOWNSTAIRS
1759230023.35944,3.302951,7.970447,-1.466149,-0.380314,-0.564703,-0.158216,6,DOWNSTAIRS
1759230023.38008,2.350807,8.201936,-2.018462,-0.455809,-0.657593,-0.27427,6,DOWNSTAIRS
1759230023.40016,1.229572,8.48131,-3.345448,-0.231563,-0.946682,-0.506949,6,DOWNSTAIRS
1759230023.42014,0.445322,7.542932,-2.32896,0.232097,-1.363752,-0.83337,6,DOWNSTAIRS
1759230023.44028,0.865205,5.863998,-3.645771,0.871236,-2.439525,-0.941998,6,DOWNSTAIRS
1759230023.46019,3.728969,5.641338,-5.390246,1.213262,-2.096233,-0.629467,6,DOWNSTAIRS
1759230023.48028,7.051223,5.064934,-1.565658,0.817268,0.225631,-0.242601,6,DOWNSTAIRS
1759230023.50015,5.341763,4.435259,2.894739,0.183517,0.479495,-0.134332,6,DOWNSTAIRS
1759230023.52014,4.758326,5.156213,-1.307982,0.226,-1.488804,-0.088169,6,DOWNSTAIRS
1759230023.54005,5.337873,7.773225,0.00015,-0.043194,-2.32987,0.063846,6,DOWNSTAIRS
1759230023.56019,3.035548,10.224737,0.809539,-0.598399,-1.668065,0.072259,6,DOWNSTAIRS
1759230023.58009,-1.428141,9.887454,-0.006285,-0.705729,-1.198034,-0.227552,6,DOWNSTAIRS
1759230023.59944,-1.469741,8.366987,-0.408511,0.021499,-1.267938,-0.251025,6,DOWNSTAIRS
1759230023.62014,2.362628,9.229198,-3.441665,0.783167,-0.19725,0.341742,6,DOWNSTAIRS
1759230023.64016,1.860444,10.152612,-2.848202,0.826923,1.249863,0.185547,6,DOWNSTAIRS
1759230023.66008,3.081637,9.182063,-3.174113,1.371485,1.324222,0.155684,6,DOWNSTAIRS
1759230023.68015,4.717475,10.415675,-2.830395,2.059511,0.431161,-0.199979,6,DOWNSTAIRS
1759230023.69983,7.195324,16.170887,-7.248146,2.150527,-0.810351,-0.548969,6,DOWNSTAIRS
1759230023.72013,6.348375,23.035213,-7.643339,1.518022,-2.069788,-1.049774,6,DOWNSTAIRS
1759230023.74007,2.799121,16.473753,-4.032135,0.82202,-2.852775,-1.480681,6,DOWNSTAIRS
1759230023.76008,8.33661,11.680711,-3.513042,1.209664,-1.751188,-1.1114,6,DOWNSTAIRS
1759230023.78010,11.044602,9.324817,-1.078737,1.307328,-0.708139,-0.731448,6,DOWNSTAIRS
1759230023.80007,7.967903,9.027936,-2.592023,0.754074,-0.93625,-1.125093,6,DOWNSTAIRS
1759230023.82008,3.838504,10.98744,-4.513669,0.069354,-1.229938,-1.500094,6,DOWNSTAIRS
1759230023.84007,3.312228,10.445154,-2.047342,0.002424,-1.015276,-1.205129,6,DOWNSTAIRS
1759230023.86015,3.037943,7.438336,-0.636409,0.440027,-0.386042,-0.633506,6,DOWNSTAIRS
1759230023.88007,2.319682,4.65747,0.067935,0.47318,-0.11023,-0.216283,6,DOWNSTAIRS
1759230023.90016,1.88304,2.699013,0.004339,-0.055483,-0.130386,0.008011,6,DOWNSTAIRS
1759230023.91934,1.820341,1.561319,-0.856675,-0.51866,0.26836,0.111681,6,DOWNSTAIRS
1759230023.94015,2.717419,1.538125,-1.532139,-0.727168,0.759379,0.429433,6,DOWNSTAIRS
1759230023.96016,1.684471,1.508646,-1.200542,-0.790066,1.276191,0.749993,6,DOWNSTAIRS
1759230023.98015,0.376339,1.389385,0.171036,-0.87178,1.700692,0.938184,6,DOWNSTAIRS
1759230024.00015,0.067935,1.436371,1.45328,-0.974634,1.840593,1.07336,6,DOWNSTAIRS
1759230024.02016,1.383699,2.224064,1.739687,-1.143998,1.68802,1.187959,6,DOWNSTAIRS
1759230024.04029,2.240673,4.555418,0.90441,-1.23008,1.254966,1.121588,6,DOWNSTAIRS
1759230024.06019,3.308936,12.55669,-5.411494,-1.07213,0.331754,0.507066,6,DOWNSTAIRS
1759230024.08011,2.391658,16.704794,-9.540445,-1.088764,0.931326,-0.152931,6,DOWNSTAIRS
1759230024.10028,-0.353594,10.808773,-10.10787,-0.340676,0.454683,-0.282713,6,DOWNSTAIRS
1759230024.12017,4.10845,8.714894,-6.459107,-0.112746,1.210012,0.076937,6,DOWNSTAIRS
1759230024.14011,6.236596,6.781875,-3.806182,-0.424879,1.39699,0.04732,6,DOWNSTAIRS
1759230024.16019,8.88189,5.311087,-8.356512,-0.12314,-0.215237,0.236481,6,DOWNSTAIRS
1759230024.18029,11.655423,11.022306,-20.060268,1.097016,-2.989056,0.181368,6,DOWNSTAIRS
1759230024.20007,6.92882,18.654123,0.572962,-0.132368,-1.242165,-0.661561,6,DOWNSTAIRS
1759230024.22007,2.733879,14.258668,6.631639,0.033573,-0.636455,0.16658,6,DOWNSTAIRS
1759230024.23948,1.11914,6.96578,3.095104,0.890587,-0.309688,0.519713,6,DOWNSTAIRS
1759230024.25992,-1.061679,6.377704,3.681983,0.574777,0.40325,-0.059236,6,DOWNSTAIRS
1759230024.28009,3.146879,27.290008,-1.700182,-3.913216,-1.42808,-0.346338,6,DOWNSTAIRS
