SamplingTime,AccelerationX,AccelerationY,AccelerationZ,GyroX,GyroY,GyroZ,Subject,Activity
1759736697.82704,0.324863,-2.644096,-9.427319,0.001755,0.015249,-0.012309,1,IDLE
1759736697.84704,0.31798,-2.629282,-9.339781,-0.010873,0.003657,-0.01308,1,IDLE
1759736697.86704,0.299126,-2.653224,-9.310003,-0.032057,0.003488,-0.017976,1,IDLE
1759736697.88701,0.364368,-2.639458,-9.384522,-0.02349,0.010123,-0.001569,1,IDLE
1759736697.90704,0.438588,-2.651129,-9.560047,0.006909,0.010742,0.0139,1,IDLE
1759736697.92704,0.457741,-2.596661,-9.478495,0.022292,-0.002519,0.030766,1,IDLE
1759736697.94704,0.398485,-2.592172,-9.312846,0.000387,-0.012608,0.028252,1,IDLE
1759736697.96704,0.348656,-2.592471,-9.30716,-0.021198,-0.024206,0.029615,1,IDLE
1759736697.98701,0.309002,-2.625092,-9.388563,-0.03121,-0.029799,0.01492,1,IDLE
1759736698.00704,0.263362,-2.655918,-9.422979,-0.019514,-0.04146,0.005391,1,IDLE
1759736698.02704,0.248249,-2.7252,-9.398289,-0.007385,-0.012226,0.01257,1,IDLE
1759736698.04704,0.253935,-2.680758,-9.307758,-0.007104,0.015978,0.022159,1,IDLE
1759736698.06704,0.24346,-2.669984,-9.31105,-0.019342,0.014349,0.009878,1,IDLE
1759736698.08701,0.279523,-2.631826,-9.389011,-0.032692,-0.010072,-0.006175,1,IDLE
1759736698.10704,0.31379,-2.575712,-9.476849,-0.023489,-0.013287,-0.009431,1,IDLE
1759736698.12704,0.287603,-2.562095,-9.474155,-0.002386,-0.00221,-0.006116,1,IDLE
1759736698.14704,0.29314,-2.574665,-9.478046,0.009892,0.00327,-0.009575,1,IDLE
1759736698.16704,0.312294,-2.616414,-9.428665,0.022448,-0.008129,-0.004371,1,IDLE
1759736698.18701,0.280421,-2.67148,-9.34412,0.01516,-0.021984,-0.017764,1,IDLE
1759736698.20704,0.294487,-2.718915,-9.251794,-0.013351,-0.012204,-0.017706,1,IDLE
1759736698.22704,0.317531,-2.703054,-9.291747,-0.022469,0.008655,-0.004045,1,IDLE
1759736698.24683,0.310348,-2.620304,-9.36088,-0.023992,0.010056,0.003693,1,IDLE
1759736698.26705,0.24346,-2.603395,-9.434202,-0.028083,0.016426,-0.003001,1,IDLE
1759736698.28700,0.317232,-2.523937,-9.457695,-0.016339,0.0124,-0.005617,1,IDLE
1759736698.30703,0.312294,-2.543839,-9.535058,0.009171,0.012015,-0.005606,1,IDLE
1759736698.32703,0.306308,-2.538752,-9.499893,0.025759,0.008983,-0.008388,1,IDLE
1759736698.34669,0.323816,-2.546233,-9.35669,0.008716,0.0028,-0.013705,1,IDLE
1759736698.36703,0.378882,-2.588731,-9.320029,-0.010654,-0.010568,-0.007813,1,IDLE
1759736698.38700,0.392799,-2.657414,-9.368361,-0.009638,-0.001052,0.008567,1,IDLE
1759736698.40630,0.402076,-2.669086,-9.370756,-0.012741,-0.004404,0.023536,1,IDLE
1759736698.42704,0.411952,-2.675221,-9.367913,-0.018474,-0.011202,0.03371,1,IDLE
1759736698.44704,0.360477,-2.665495,-9.375843,-0.017627,-0.006247,0.041383,1,IDLE
1759736698.46703,0.317232,-2.633472,-9.375394,-0.01788,0.001422,0.047527,1,IDLE
1759736698.48701,0.299275,-2.589928,-9.394099,-0.017425,0.010734,0.053099,1,IDLE
1759736698.50703,0.269048,-2.571971,-9.478195,-0.004411,0.017981,0.053264,1,IDLE
1759736698.52703,0.314987,-2.562544,-9.495404,0.012295,0.001396,0.044834,1,IDLE
1759736698.54703,0.314089,-2.57676,-9.473407,0.032346,-0.000693,0.043183,1,IDLE
1759736698.56704,0.31394,-2.614468,-9.380332,0.022311,-0.003775,0.038678,1,IDLE
1759736698.58700,0.317531,-2.631677,-9.287707,0.001745,-0.007714,0.043831,1,IDLE
1759736698.60702,0.310498,-2.666542,-9.324218,-0.011816,-0.010255,0.041432,1,IDLE
1759736698.62703,0.306308,-2.65517,-9.381978,-0.013127,-0.022015,0.039841,1,IDLE
1759736698.64702,0.234183,-2.636166,-9.380183,-0.018732,-0.031662,0.029181,1,IDLE
1759736698.66702,0.163704,-2.603096,-9.365967,-0.023544,-0.025794,0.00676,1,IDLE
1759736698.68700,0.124349,-2.627936,-9.41864,-0.003469,-0.009289,-0.002879,1,IDLE
1759736698.70703,0.105644,-2.65502,-9.493159,0.013344,0.022428,-0.023208,1,IDLE
1759736698.72703,0.145747,-2.599804,-9.407417,0.027301,0.024086,-0.026022,1,IDLE
1759736698.74662,0.197671,-2.6426,-9.376592,0.020401,0.034044,-0.043093,1,IDLE
1759736698.76703,0.341473,-2.598008,-9.353547,0.017793,0.030317,-0.037502,1,IDLE
1759736698.78700,0.42961,-2.625541,-9.419986,0.015001,0.019068,-0.022206,1,IDLE
1759736698.80702,0.541538,-2.609081,-9.445275,0.020239,-0.007429,0.00666,1,IDLE
1759736698.82650,0.509666,-2.647239,-9.392902,0.015779,-0.006713,0.032739,1,IDLE
1759736698.84704,0.434248,-2.615366,-9.306112,-0.0069,-0.020765,0.050344,1,IDLE
1759736698.86703,0.311246,-2.649483,-9.314941,-0.029515,-0.026933,0.042676,1,IDLE
1759736698.88700,0.229544,-2.624644,-9.401282,-0.026194,-0.021412,0.035219,1,IDLE
1759736698.90702,0.160711,-2.588132,-9.4351,-0.009577,-0.020171,0.013927,1,IDLE
1759736698.92642,0.114922,-2.643797,-9.42253,-0.002666,-0.020522,-0.010739,1,IDLE
1759736698.94703,0.116717,-2.645443,-9.370905,-0.00048,-0.007335,-0.02961,1,IDLE
1759736698.96707,0.15263,-2.680159,-9.359234,-0.007101,0.014054,-0.034551,1,IDLE
1759736698.98700,0.220715,-2.645742,-9.382128,-0.002905,0.019781,-0.040738,1,IDLE
1759736699.00702,0.325163,-2.657863,-9.461436,0.003531,0.013305,-0.039095,1,IDLE
1759736699.02703,0.430507,-2.601899,-9.443629,0.013608,0.00684,-0.020601,1,IDLE
1759736699.04702,0.404321,-2.615815,-9.368062,0.005542,0.006673,-0.011807,1,IDLE
1759736699.06708,0.427814,-2.61791,-9.363872,0.000944,-0.001785,0.009812,1,IDLE
1759736699.08700,0.403124,-2.649334,-9.444527,0.008967,0.009585,0.033206,1,IDLE
1759736699.10704,0.36766,-2.625691,-9.395596,0.011387,0.001928,0.039502,1,IDLE
1759736699.12702,0.322619,-2.607435,-9.379734,0.002147,-0.001219,0.039221,1,IDLE
1759736699.14604,0.336834,-2.600103,-9.446921,0.011369,-0.006818,0.038583,1,IDLE
1759736699.16708,0.292542,-2.575712,-9.429264,0.015813,-0.004584,0.032331,1,IDLE
1759736699.18700,0.28491,-2.601749,-9.357438,0.003288,-0.02658,0.025923,1,IDLE
1759736699.20702,0.265756,-2.635567,-9.384672,0.00125,-0.025854,0.01939,1,IDLE
1759736699.22702,0.232387,-2.659509,-9.387515,0.00132,-0.021033,0.019717,1,IDLE
1759736699.24648,0.217573,-2.703503,-9.379135,0.003989,-0.021356,0.010471,1,IDLE
1759736699.26703,0.160262,-2.690933,-9.379135,0.005281,-0.019253,-0.00723,1,IDLE
1759736699.28700,0.127491,-2.709638,-9.308656,-0.000205,-0.016945,-0.024477,1,IDLE
1759736699.30703,0.124199,-2.734029,-9.337237,0.002265,0.019669,-0.021833,1,IDLE
1759736699.32644,0.18151,-2.703652,-9.370007,0.013652,0.040854,-0.022034,1,IDLE
1759736699.34701,0.275932,-2.668188,-9.419538,0.020176,0.042962,-0.022795,1,IDLE
1759736699.36704,0.392948,-2.637961,-9.444078,0.021929,0.024653,-0.011832,1,IDLE
1759736699.38700,0.496198,-2.578256,-9.432855,0.025089,0.019991,0.00785,1,IDLE
1759736699.40703,0.547674,-2.609979,-9.384073,0.01816,0.015219,0.03554,1,IDLE
1759736699.42645,0.537199,-2.628534,-9.380781,0.008461,-0.013541,0.062112,1,IDLE
1759736699.44702,0.442179,-2.652626,-9.440188,0.014292,-0.029371,0.074026,1,IDLE
1759736699.46702,0.315137,-2.665944,-9.415946,0.019475,-0.032242,0.072938,1,IDLE
1759736699.48616,0.205752,-2.675371,-9.354445,0.017255,-0.032413,0.05884,1,IDLE
1759736699.50703,0.141408,-2.695273,-9.296236,0.007837,-0.028318,0.038704,1,IDLE
1759736699.52702,0.104746,-2.749441,-9.321824,0.001011,-0.016922,0.017416,1,IDLE
1759736699.54703,0.158167,-2.725649,-9.369559,0.007995,-0.010951,0.00636,1,IDLE
1759736699.56703,0.178069,-2.76635,-9.390508,0.013868,-0.00412,-0.000523,1,IDLE
1759736699.58615,0.185102,-2.749292,-9.342474,0.017319,-0.009094,0.000101,1,IDLE
1759736699.60702,0.15697,-2.736872,-9.283517,-0.000589,0.009322,-0.006612,1,IDLE
1759736699.62701,0.211438,-2.689886,-9.294141,-0.011598,0.024647,-0.008614,1,IDLE
1759736699.64701,0.28087,-2.689886,-9.413253,-0.003813,0.023285,-0.004244,1,IDLE
1759736699.66701,0.303615,-2.67986,-9.488072,0.011172,0.002618,-0.00781,1,IDLE
1759736699.68700,0.343418,-2.690933,-9.463082,0.028752,-0.012396,-0.005832,1,IDLE
1759736699.70700,0.292542,-2.728193,-9.326463,0.023951,0.00094,0.008619,1,IDLE
1759736699.72699,0.258125,-2.768445,-9.205855,-0.005928,0.006707,0.01086,1,IDLE
1759736699.74690,0.232836,-2.763358,-9.214684,-0.022926,0.006493,0.006417,1,IDLE
1759736699.76701,0.245555,-2.729091,-9.309105,-0.031559,0.005005,-0.001507,1,IDLE
1759736699.78659,0.277428,-2.699762,-9.436147,-0.017667,-0.002822,-0.000612,1,IDLE
1759736699.80701,0.266953,-2.685995,-9.470714,0.001271,-0.002559,-0.000936,1,IDLE
1759736699.82701,0.254683,-2.660257,-9.36881,0.001188,0.005947,-0.001196,1,IDLE
1759736699.84704,0.25184,-2.709039,-9.352201,-0.005715,-0.003129,-0.005621,1,IDLE
1759736699.86703,0.294636,-2.717419,-9.362226,-0.008702,-0.013185,-0.006044,1,IDLE
1759736699.88660,0.276231,-2.745251,-9.370456,-0.006868,-0.007461,-0.007542,1,IDLE
1759736699.90702,0.285509,-2.723105,-9.365818,-0.002872,0.001421,0.003621,1,IDLE
1759736699.92702,0.271592,-2.732832,-9.365967,0.000541,0.003968,0.005044,1,IDLE
1759736699.94701,0.247201,-2.727295,-9.390508,0.004573,-0.000307,0.004999,1,IDLE
1759736699.96699,0.254384,-2.71278,-9.34412,-0.001374,0.006827,0.00629,1,IDLE
1759736699.98658,0.260369,-2.728193,-9.303119,-0.015786,0.000274,0.008708,1,IDLE
1759736700.00702,0.335637,-2.723853,-9.312996,-0.028726,-0.004663,0.01551,1,IDLE
1759736700.02701,0.329951,-2.707992,-9.384073,-0.027737,0.003322,0.022872,1,IDLE
1759736700.04702,0.320224,-2.677765,-9.398289,-0.023955,-0.006656,0.023429,1,IDLE
1759736700.06701,0.246752,-2.671031,-9.424476,-0.017622,-0.012914,0.015594,1,IDLE
1759736700.08661,0.175525,-2.671031,-9.43091,-0.003966,-0.0087,0.000618,1,IDLE
1759736700.10701,0.135572,-2.675071,-9.364621,-0.000988,-0.000539,-0.016425,1,IDLE
1759736700.12701,0.167893,-2.723105,-9.345317,-0.003155,0.011417,-0.024674,1,IDLE
1759736700.14702,0.204555,-2.725499,-9.345467,-0.007538,0.027539,-0.02387,1,IDLE
1759736700.16701,0.289698,-2.728193,-9.357737,-0.009507,0.025016,-0.01904,1,IDLE
1759736700.18699,0.380977,-2.728193,-9.371803,-0.010959,0.009647,-0.003687,1,IDLE
1759736700.20701,0.411503,-2.685546,-9.420735,0.002736,0.015061,0.013371,1,IDLE
1759736700.22702,0.357035,-2.662951,-9.388114,0.004822,0.016251,0.024562,1,IDLE
1759736700.24701,0.3096,-2.633472,-9.383325,-0.005874,0.004502,0.017736,1,IDLE
1759736700.26701,0.282516,-2.630779,-9.457097,0.005618,0.000599,0.012212,1,IDLE
1759736700.28664,0.281019,-2.617611,-9.457097,0.028069,0.006499,0.008408,1,IDLE
1759736700.30701,0.261118,-2.665046,-9.361029,0.020878,0.004319,-0.00039,1,IDLE
1759736700.32699,0.329801,-2.676119,-9.298331,-0.000447,-0.004811,0.005716,1,IDLE
1759736700.34668,0.378134,-2.711134,-9.351153,-0.008667,-0.008669,0.020295,1,IDLE
1759736700.36702,0.369156,-2.722507,-9.366117,-0.004291,-0.008614,0.029448,1,IDLE
1759736700.38605,0.33848,-2.723105,-9.372551,-0.003951,-0.016002,0.03682,1,IDLE
1759736700.40701,0.232537,-2.725948,-9.365668,-0.005625,-0.018895,0.030165,1,IDLE
1759736700.42614,0.163853,-2.7252,-9.371504,-0.003834,-0.013262,0.010768,1,IDLE
1759736700.44701,0.142904,-2.717269,-9.345018,-0.002878,-0.001159,0.000507,1,IDLE
1759736700.46700,0.125845,-2.704251,-9.355942,-0.00156,0.013742,-0.020574,1,IDLE
1759736700.48607,0.187197,-2.673425,-9.404424,0.005999,0.015208,-0.030065,1,IDLE
1759736700.50701,0.274286,-2.681955,-9.40622,0.006054,0.009502,-0.033177,1,IDLE
1759736700.52701,0.339977,-2.685696,-9.364172,0.003435,0.004468,-0.026825,1,IDLE
1759736700.54701,0.373196,-2.690783,-9.309853,-0.014351,-0.007856,-0.023222,1,IDLE
1759736700.56701,0.386364,-2.717269,-9.346215,-0.020458,-0.013685,-0.008162,1,IDLE
1759736700.58698,0.353444,-2.720112,-9.447969,-0.00529,-0.004997,0.000226,1,IDLE
1759736700.60701,0.296133,-2.697667,-9.448268,0.008247,-0.004155,0.003039,1,IDLE
1759736700.62701,0.233435,-2.655319,-9.409961,0.010816,0.000197,-0.005935,1,IDLE
1759736700.64701,0.265906,-2.651429,-9.408315,0.016697,0.00425,-0.007499,1,IDLE
1759736700.66701,0.341024,-2.668936,-9.406818,0.020505,0.005682,-0.004379,1,IDLE
1759736700.68610,0.376339,-2.699013,-9.352799,0.016669,-0.001133,0.006534,1,IDLE
1759736700.70701,0.401178,-2.728193,-9.347412,0.00399,-0.017862,0.013079,1,IDLE
1759736700.72701,0.386514,-2.740014,-9.345766,0.002263,-0.022791,0.027825,1,IDLE
1759736700.74700,0.299425,-2.761412,-9.319729,-0.000571,-0.011837,0.036469,1,IDLE
1759736700.76701,0.209792,-2.744803,-9.308207,-0.00918,-0.00261,0.028325,1,IDLE
1759736700.78611,0.167594,-2.717269,-9.350255,-0.010066,-0.003207,0.013207,1,IDLE
1759736700.80701,0.187496,-2.699762,-9.417742,0.000733,0.004673,0.004201,1,IDLE
1759736700.82701,0.238522,-2.670133,-9.430461,0.014945,0.00792,-0.000052,1,IDLE
1759736700.84702,0.278176,-2.695721,-9.374197,0.015826,0.009725,0.001816,1,IDLE
1759736700.86700,0.296731,-2.719813,-9.294889,0.002762,0.004957,0.005903,1,IDLE
1759736700.88613,0.299574,-2.759317,-9.312247,-0.010516,0.005261,0.007619,1,IDLE
1759736700.90700,0.279074,-2.763358,-9.364172,-0.008333,0.003367,0.006473,1,IDLE
1759736700.92702,0.249745,-2.744803,-9.357737,-0.009007,-0.007762,-0.003666,1,IDLE
1759736700.94701,0.244807,-2.748095,-9.363423,-0.007262,-0.007962,-0.009927,1,IDLE
1759736700.96704,0.25169,-2.730288,-9.342624,0.002128,0.012775,-0.005031,1,IDLE
1759736700.98615,0.235679,-2.705598,-9.330054,-0.006553,0.019307,-0.005712,1,IDLE
1759736701.00701,0.282965,-2.693776,-9.345766,-0.019112,0.003811,-0.011161,1,IDLE
1759736701.02700,0.351349,-2.711433,-9.423428,-0.01391,-0.00804,-0.005597,1,IDLE
1759736701.04674,0.38412,-2.70051,-9.400982,-0.007967,-0.008767,0.001182,1,IDLE
1759736701.06701,0.332794,-2.719364,-9.323021,-0.017069,-0.004321,0.005336,1,IDLE
1759736701.08616,0.2891,-2.724153,-9.325116,-0.022272,-0.006645,0.003867,1,IDLE
1759736701.10700,0.238223,-2.727445,-9.346664,-0.026933,-0.006899,-0.002278,1,IDLE
1759736701.12700,0.21488,-2.694674,-9.404574,-0.017532,0.000155,-0.012131,1,IDLE
1759736701.14700,0.216376,-2.690783,-9.431658,-0.00132,0.012379,-0.013581,1,IDLE
1759736701.16703,0.23104,-2.685097,-9.427468,0.010978,0.018852,-0.017876,1,IDLE
1759736701.18618,0.273986,-2.689586,-9.373898,0.003622,0.018133,-0.023366,1,IDLE
1759736701.20662,0.36736,-2.681955,-9.308806,-0.013393,-0.000892,-0.014197,1,IDLE
1759736701.22700,0.415394,-2.713079,-9.343073,-0.02444,-0.002335,-0.001302,1,IDLE
1759736701.24700,0.414795,-2.73747,-9.418939,-0.006131,-0.007484,0.019071,1,IDLE
1759736701.26681,0.353893,-2.732532,-9.429414,0.007446,-0.000067,0.033278,1,IDLE
1759736701.28620,0.271742,-2.689886,-9.324967,-0.014049,-0.006545,0.019942,1,IDLE
1759736701.30700,0.232387,-2.67567,-9.256732,-0.042948,-0.015346,-0.004612,1,IDLE
1759736701.32700,0.282815,-2.678363,-9.388712,-0.034705,0.002957,-0.000108,1,IDLE
1759736701.34667,0.298677,-2.649034,-9.515006,0.004233,0.024208,0.010603,1,IDLE
1759736701.36680,0.289399,-2.627636,-9.478944,0.021292,0.006245,0.002641,1,IDLE
1759736701.38658,0.301669,-2.66759,-9.414749,0.023103,-0.016083,-0.005115,1,IDLE
1759736701.40703,0.337433,-2.710536,-9.362376,0.020266,-0.009584,-0.003249,1,IDLE
1759736701.42664,0.322768,-2.751985,-9.274389,0.003967,-0.002466,0.007118,1,IDLE
1759736701.44700,0.283713,-2.77054,-9.250597,-0.019913,-0.000619,0.008922,1,IDLE
1759736701.46681,0.236427,-2.745401,-9.323919,-0.022111,0.001733,0.006435,1,IDLE
1759736701.48659,0.239719,-2.713528,-9.423727,-0.009808,0.010435,0.002772,1,IDLE
1759736701.50702,0.261417,-2.693327,-9.478794,0.014467,0.017249,0.006217,1,IDLE
1759736701.52700,0.262764,-2.645294,-9.416245,0.021563,0.023135,-0.00407,1,IDLE
1759736701.54699,0.291644,-2.641702,-9.310601,-0.002316,0.005452,-0.017064,1,IDLE
1759736701.56679,0.373645,-2.646042,-9.345467,-0.013171,-0.004381,-0.015819,1,IDLE
1759736701.58625,0.399383,-2.661155,-9.393351,-0.008297,-0.000972,-0.003797,1,IDLE
1759736701.60698,0.415394,-2.678064,-9.411756,0.00354,-0.008474,0.015898,1,IDLE
1759736701.62698,0.37589,-2.684349,-9.383774,0.002395,-0.024147,0.014654,1,IDLE
1759736701.64699,0.326958,-2.690783,-9.363723,-0.001065,-0.024515,0.016043,1,IDLE
1759736701.66680,0.276231,-2.713079,-9.354595,-0.002194,-0.01443,0.018405,1,IDLE
1759736701.68693,0.185102,-2.724153,-9.356839,-0.000632,0.00182,0.014706,1,IDLE
1759736701.70698,0.212186,-2.716671,-9.36073,0.003391,0.013708,0.002247,1,IDLE
1759736701.72700,0.24346,-2.704849,-9.354296,0.001654,0.007476,-0.003039,1,IDLE
1759736701.74700,0.322619,-2.735974,-9.379884,0.002035,-0.003648,0.001758,1,IDLE
1759736701.76680,0.35913,-2.721309,-9.396044,0.006954,-0.001811,0.007201,1,IDLE
1759736701.78628,0.356586,-2.69632,-9.374347,0.010216,-0.001549,0.014038,1,IDLE
1759736701.80700,0.258125,-2.717269,-9.309404,-0.001044,0.0009,0.003099,1,IDLE
1759736701.82700,0.22715,-2.701707,-9.335142,-0.003574,0.004106,-0.002507,1,IDLE
1759736701.84700,0.267702,-2.692429,-9.426271,0.008835,0.007657,-0.002965,1,IDLE
1759736701.86680,0.350002,-2.699612,-9.416245,0.019039,0.006429,0.004251,1,IDLE
1759736701.88660,0.394594,-2.719065,-9.398439,0.020978,-0.00814,0.011285,1,IDLE
1759736701.90700,0.401627,-2.723404,-9.327211,0.006037,-0.024324,0.023772,1,IDLE
1759736701.92700,0.334739,-2.732083,-9.326014,-0.00061,-0.015923,0.032699,1,IDLE
1759736701.94700,0.223409,-2.726098,-9.364621,0.005279,-0.003825,0.02169,1,IDLE
1759736701.96681,0.164452,-2.726996,-9.33185,-0.002691,-0.005483,0.003237,1,IDLE
1759736701.98631,0.128838,-2.712182,-9.350854,-0.002268,0.002271,-0.017788,1,IDLE
1759736702.00698,0.080056,-2.744803,-9.371953,0.003793,0.040652,-0.04676,1,IDLE
1759736702.02667,0.231789,-2.694674,-9.333945,0.005228,0.02979,-0.057388,1,IDLE
1759736702.04698,0.348955,-2.750339,-9.313893,-0.017984,0.013092,-0.053757,1,IDLE
1759736702.06680,0.480935,-2.732233,-9.388712,-0.01038,-0.002906,-0.028222,1,IDLE
1759736702.08697,0.484676,-2.768595,-9.432107,0.006169,-0.001774,0.00074,1,IDLE
1759736702.10697,0.45819,-2.757222,-9.373299,0.003679,-0.00865,0.022601,1,IDLE
1759736702.12698,0.308253,-2.726248,-9.317634,-0.004326,-0.007948,0.023265,1,IDLE
1759736702.14697,0.258424,-2.701408,-9.383325,0.000241,0.0015,0.012318,1,IDLE
1759736702.16677,0.268599,-2.710087,-9.451859,0.01622,-0.001178,0.004277,1,IDLE
1759736702.18696,0.341323,-2.713379,-9.37734,0.017453,-0.000255,0.002353,1,IDLE
1759736702.20618,0.351199,-2.749591,-9.305364,0.006001,0.005192,0.01498,1,IDLE
1759736702.22626,0.335188,-2.753332,-9.283218,-0.00937,0.00117,0.015395,1,IDLE
1759736702.24697,0.331447,-2.755726,-9.347861,-0.016208,-0.012114,0.015721,1,IDLE
1759736702.26678,0.291793,-2.717868,-9.41011,-0.005046,-0.024598,0.00715,1,IDLE
1759736702.28636,0.239869,-2.699762,-9.406968,0.006977,-0.007485,0.001626,1,IDLE
1759736702.30697,0.229544,-2.737171,-9.334543,0.005986,0.012578,-0.003957,1,IDLE
1759736702.32700,0.262764,-2.743157,-9.321525,-0.00204,0.009081,-0.011249,1,IDLE
1759736702.34665,0.299425,-2.768445,-9.368361,-0.001453,0.005779,-0.010837,1,IDLE
1759736702.36679,0.36347,-2.764555,-9.350255,-0.001015,-0.002929,-0.005422,1,IDLE
1759736702.38697,0.389656,-2.755277,-9.339481,-0.004286,-0.00373,0.006647,1,IDLE
1759736702.40699,0.344316,-2.732682,-9.353697,-0.002987,0.000658,0.015662,1,IDLE
1759736702.42699,0.304213,-2.725649,-9.407866,0.002384,0.002543,0.009174,1,IDLE
1759736702.44700,0.294487,-2.712182,-9.373449,0.009885,-0.008664,0.004672,1,IDLE
1759736702.46681,0.269348,-2.728043,-9.366566,0.008309,-0.00355,-0.002241,1,IDLE
1759736702.48663,0.289998,-2.724901,-9.341277,0.006297,0.002992,0.000056,1,IDLE
1759736702.50699,0.298527,-2.750938,-9.343971,0.001348,-0.001697,-0.007646,1,IDLE
1759736702.52699,0.35509,-2.762759,-9.355193,0.002567,-0.001308,0.006808,1,IDLE
1759736702.54699,0.409708,-2.753781,-9.407716,0.01206,-0.005515,0.016408,1,IDLE
1759736702.56613,0.361076,-2.773982,-9.34427,0.011392,-0.013207,0.029293,1,IDLE
1759736702.58640,0.307056,-2.747795,-9.327361,0.001814,-0.007136,0.03017,1,IDLE
1759736702.60698,0.275184,-2.745401,-9.312846,-0.005817,-0.007366,0.025817,1,IDLE
1759736702.62699,0.208146,-2.75842,-9.33589,-0.007458,-0.00472,0.01131,1,IDLE
1759736702.64699,0.259322,-2.735525,-9.35654,-0.004651,-0.002884,0.001722,1,IDLE
1759736702.66680,0.239869,-2.754529,-9.363723,-0.002429,0.005141,0.001532,1,IDLE
1759736702.68642,0.294337,-2.739865,-9.370157,-0.002326,-0.000035,-0.011572,1,IDLE
1759736702.70698,0.333393,-2.768445,-9.36896,-0.002981,0.001792,0.005331,1,IDLE
1759736702.72699,0.353145,-2.767099,-9.369409,0.00563,0.008933,0.015342,1,IDLE
1759736702.74699,0.314987,-2.777872,-9.356241,0.004126,-0.00314,0.01613,1,IDLE
1759736702.76705,0.276381,-2.74181,-9.34412,-0.002824,-0.007599,0.010245,1,IDLE
1759736702.78644,0.269048,-2.738667,-9.351752,-0.002437,0.002433,0.004551,1,IDLE
1759736702.80699,0.27668,-2.731036,-9.331102,-0.006115,-0.005285,-0.001288,1,IDLE
1759736702.82699,0.285957,-2.764555,-9.358785,-0.007984,-0.006704,-0.000661,1,IDLE
1759736702.84699,0.320673,-2.768445,-9.38123,0.001593,-0.001585,0.002646,1,IDLE
1759736702.86685,0.30556,-2.783259,-9.35265,0.001631,0.002403,0.00804,1,IDLE
1759736702.88697,0.29314,-2.773533,-9.291148,-0.005294,0.000994,0.006927,1,IDLE
1759736702.90699,0.259023,-2.769343,-9.329007,-0.01333,0.008687,0.003812,1,IDLE
1759736702.92704,0.308852,-2.719963,-9.368212,-0.00984,0.009991,0.002837,1,IDLE
1759736702.94699,0.327407,-2.725948,-9.411158,-0.001464,0.010535,0.005356,1,IDLE
1759736702.96681,0.337433,-2.718017,-9.408015,0.002251,0.00115,0.002949,1,IDLE
1759736702.98696,0.383372,-2.723554,-9.409811,0.011958,-0.009305,0.012047,1,IDLE
1759736703.00623,0.368408,-2.768745,-9.391256,0.013796,-0.013586,0.019329,1,IDLE
1759736703.02699,0.347159,-2.772336,-9.292794,0.004913,-0.01259,0.026109,1,IDLE
1759736703.04699,0.263063,-2.828899,-9.239823,-0.019417,-0.011708,0.025184,1,IDLE
1759736703.06680,0.241665,-2.796278,-9.3112,-0.025591,-0.008316,0.016639,1,IDLE
1759736703.08649,0.174926,-2.77069,-9.387365,-0.00767,0.000659,0.008663,1,IDLE
1759736703.10698,0.21039,-2.75408,-9.428217,0.003247,0.017916,-0.000961,1,IDLE
1759736703.12656,0.243909,-2.698415,-9.370606,0.006594,0.01587,-0.006808,1,IDLE
1759736703.14700,0.309002,-2.725799,-9.367464,0.000777,0.001864,-0.014009,1,IDLE
1759736703.16640,0.405817,-2.74181,-9.394847,0.00536,-0.006477,-0.002158,1,IDLE
1759736703.18650,0.405668,-2.74989,-9.339332,0.004947,-0.007856,0.012322,1,IDLE
1759736703.20698,0.351349,-2.780117,-9.264962,-0.013412,-0.012805,0.019963,1,IDLE
1759736703.22699,0.292691,-2.805555,-9.366865,-0.01631,-0.017575,0.022438,1,IDLE
1759736703.24699,0.234033,-2.756774,-9.440487,0.011959,-0.003271,0.01832,1,IDLE
1759736703.26680,0.157868,-2.750788,-9.382278,0.015777,0.00289,-0.00073,1,IDLE
1759736703.28652,0.191386,-2.760664,-9.285612,-0.00136,0.001063,-0.0143,1,IDLE
1759736703.30698,0.265607,-2.764405,-9.329605,-0.00331,0.022992,-0.012486,1,IDLE
1759736703.32653,0.381426,-2.716072,-9.383325,0.005313,0.017389,0.002492,1,IDLE
1759736703.34666,0.393547,-2.780716,-9.366715,-0.003912,-0.004869,0.007812,1,IDLE
1759736703.36679,0.42542,-2.748693,-9.32766,-0.009608,-0.01416,0.026158,1,IDLE
1759736703.38653,0.351648,-2.771737,-9.316288,-0.014492,-0.015309,0.027167,1,IDLE
1759736703.40698,0.281768,-2.787449,-9.268852,-0.039514,-0.009898,0.028692,1,IDLE
1759736703.42698,0.280271,-2.749591,-9.343073,-0.036755,-0.014314,0.029793,1,IDLE
1759736703.44699,0.198569,-2.737321,-9.423428,-0.021874,-0.020517,0.007552,1,IDLE
1759736703.46680,0.144251,-2.778022,-9.388114,-0.010979,-0.01647,-0.011635,1,IDLE
1759736703.48655,0.123301,-2.797774,-9.317335,-0.009329,0.012354,-0.00991,1,IDLE
1759736703.50698,0.160412,-2.79119,-9.300875,-0.011736,0.041338,-0.010689,1,IDLE
1759736703.52698,0.303615,-2.763807,-9.376741,-0.003265,0.033338,-0.007109,1,IDLE
1759736703.54698,0.428412,-2.736273,-9.450064,0.007834,0.019475,0.001972,1,IDLE
