SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759224928.239656, 3.407099, 5.884199, -6.382792, -1.889385, 0.236079, -0.554976, 34.772034, 36.613663, -260.706879, 13.724706, 100.771880
1759224928.259686, 3.889231, 7.533954, -6.369025, -2.246714, -0.463023, -0.946544, 34.120407, 36.745361, -259.202026, 13.724706, 100.771880
1759224928.279655, 6.075436, 9.032874, -6.029797, -2.789321, -0.408063, -1.242579, 32.879272, 36.921967, -257.349060, 13.724706, 100.771880
1759224928.299671, 9.521890, 10.442161, -4.748001, -3.285312, 0.792297, -1.229898, 32.065216, 36.259949, -254.518845, 13.724706, 100.771880
1759224928.319652, 9.950601, 9.585635, -7.193229, -3.757561, 0.941749, -1.081864, 31.245438, 36.127563, -251.201965, 13.724706, 100.771880
1759224928.339688, 11.773786, 8.488642, -8.455722, -4.312500, 1.529762, -0.703395, 30.751404, 34.881241, -248.248169, 13.724706, 100.771880
1759224928.359418, 12.770672, 7.445967, -7.972093, -4.542487, 2.864213, -0.814342, 28.917084, 33.881592, -245.103546, 13.724706, 100.771880
1759224928.379656, 13.477111, 8.186973, -8.682872, -4.006919, 3.916183, -0.715739, 27.549683, 32.610199, -243.150848, 13.724706, 100.771880
1759224928.399723, 15.439608, 6.962787, -9.509021, -3.058575, 2.642406, 0.167030, 26.889328, 31.627762, -240.833084, 13.724706, 100.771880
1759224928.419729, 17.703026, 4.103063, -10.208427, -1.893595, 1.647918, 1.328031, 27.202011, 31.281296, -240.303619, 13.724706, 100.771880
1759224928.439730, 13.233800, 8.490438, -8.260594, -1.355547, 1.455696, 1.153457, 27.669327, 31.253693, -239.500366, 13.724706, 100.771880
1759224928.459665, 13.983634, 5.696853, -5.581034, -1.743526, 1.826498, 1.201479, 27.929031, 30.584213, -238.681168, 13.724706, 100.771880
1759224928.478709, 13.287071, 4.337545, -5.449652, -2.181163, 2.074870, 1.820252, 28.414291, 30.035828, -238.086487, 13.724706, 100.771880
1759224928.499675, 11.168801, 5.303606, -6.016329, -2.161958, 1.365136, 1.967730, 28.664078, 29.088348, -236.954391, 13.724706, 100.771880
1759224928.519660, 10.787973, 4.797082, -5.680393, -1.947995, 1.106874, 1.936204, 30.158401, 28.722855, -235.753464, 13.724706, 100.771880
1759224928.539726, 11.082161, 4.520253, -5.052813, -1.838591, 1.259338, 2.160822, 30.333939, 28.359879, -234.883011, 13.724706, 100.771880
1759224928.559721, 9.580248, 5.631611, -4.903175, -1.684254, 0.791138, 2.034136, 31.199112, 27.974945, -234.123016, 13.724706, 100.771880
1759224928.579670, 7.918074, 4.362984, -5.058200, -1.481267, 0.396194, 1.879317, 32.057510, 27.254517, -233.320038, 13.724706, 100.771880
1759224928.599388, 8.510190, 4.386177, -5.945701, -0.829870, 1.115015, 1.911113, 33.038193, 26.719574, -232.924286, 13.724706, 100.771880
1759224928.619131, 6.597522, 4.462193, -8.265083, 1.126546, 2.648161, 2.229993, 32.573746, 28.007843, -233.587677, 13.724706, 100.771880
1759224928.639039, 8.435820, 2.980781, -5.644630, 2.942433, 2.734852, 3.316762, 33.732361, 29.169754, -235.579193, 13.724706, 100.771880
1759224928.659696, 8.658181, 4.148553, -3.195661, 3.109602, 0.319971, 3.638063, 35.861984, 30.521072, -237.953506, 13.724706, 100.771880
1759224928.679657, 5.306000, 5.134665, 3.097049, 0.585635, -0.340048, 1.523850, 37.225235, 31.341522, -238.921921, 13.724706, 100.771880
1759224928.699691, 3.387646, 1.779041, 2.694375, -0.458428, -0.428869, 0.155165, 37.612564, 30.966568, -238.202896, 13.724706, 100.771880
1759224928.719679, 3.917064, 1.074847, -0.878822, -0.353354, -0.715037, -0.351176, 38.034149, 30.923050, -238.181656, 13.724706, 100.771880
1759224928.739704, 6.475268, 2.499247, -1.134403, -0.123027, -0.568380, -0.138567, 38.448334, 30.974564, -238.131989, 13.724706, 100.771880
1759224928.759729, 11.170896, 4.330512, 0.418836, -0.113529, -0.502856, 0.305975, 38.891342, 31.105484, -238.398727, 13.724706, 100.771880
1759224928.779744, 11.918785, 5.284452, 0.146196, 0.095349, -0.463603, 0.759138, 39.288513, 31.088898, -237.862396, 13.724706, 100.771880
1759224928.799725, 8.767716, 2.229900, -1.248726, 0.400526, -0.047095, 0.242743, 39.600708, 31.134689, -238.589920, 13.724706, 100.771880
1759224928.819698, 7.008876, 1.654992, -1.300949, 0.076953, 0.648282, -0.559900, 39.528717, 31.256073, -238.215225, 13.724706, 100.771880
1759224928.839667, 7.739556, 3.544017, 0.104746, -0.235177, 1.144979, -0.929864, 38.399261, 31.425049, -238.155151, 13.724706, 100.771880
1759224928.858809, 8.168268, 6.905177, 0.742502, -0.516560, 0.537234, -0.900540, 37.069336, 31.226685, -238.373917, 13.724706, 100.771880
1759224928.879729, 9.495105, 5.554847, 2.474557, -0.467492, 0.035900, -1.149589, 36.598984, 30.817078, -237.712677, 13.724706, 100.771880
